gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3
80.5,82.3,80.5,22.9,14.2
80.4,82.1,80.4,22.9,14.4
80.3,82.0,80.3,22.9,14.6
80.2,81.9,80.2,22.9,14.8
80.1,81.8,80.1,22.8,15.0
80.0,81.7,80.0,22.7,15.1
79.9,81.7,79.9,22.7,15.2
79.9,81.6,79.9,22.6,15.3
79.8,81.6,79.8,22.5,15.4
79.8,81.5,79.8,22.4,15.5
79.8,81.5,79.8,22.3,15.5
79.8,81.5,79.8,22.2,15.5
79.8,81.5,79.8,22.1,15.5
79.8,81.5,79.8,22.0,15.5
79.8,81.5,79.8,21.8,15.5
79.8,81.6,79.8,21.7,15.5
79.9,81.6,79.9,21.6,15.4
80.0,81.7,80.0,21.6,15.4
80.1,81.8,80.1,21.5,15.3
80.2,81.9,80.2,21.4,15.2
80.3,82.1,80.3,21.3,15.1
80.4,82.2,80.4,21.3,15.0
80.5,82.3,80.5,21.3,14.9
80.5,82.3,80.5,21.3,14.8
80.5,82.2,80.5,21.3,14.6
80.3,82.1,80.3,21.3,14.5
80.1,81.9,80.1,21.4,14.4
79.9,81.7,79.9,21.5,14.2
79.7,81.4,79.7,21.5,14.0
79.5,81.3,79.5,21.6,13.8
79.4,81.1,79.4,21.8,13.7
79.4,81.1,79.4,21.9,13.5
79.5,81.2,79.5,22.0,13.3
79.5,81.3,79.5,22.2,13.0
79.6,81.3,79.6,22.3,12.8
79.7,81.4,79.7,22.5,12.6
79.7,81.4,79.7,22.7,12.3
79.6,81.3,79.6,22.8,12.1
79.4,81.1,79.4,23.0,11.8
79.2,80.9,79.2,23.2,11.6
78.9,80.7,78.9,23.4,11.3
78.7,80.4,78.7,23.5,11.0
78.5,80.2,78.5,23.7,10.7
78.3,80.0,78.3,23.9,10.4
78.2,79.9,78.2,24.0,10.1
78.1,79.8,78.1,24.2,9.7
78.0,79.7,78.0,24.3,9.4
78.0,79.7,78.0,24.5,9.1
78.0,79.7,78.0,24.6,8.7
78.0,79.7,78.0,24.7,8.3
78.0,79.7,78.0,24.8,8.0
78.0,79.7,78.0,24.9,7.6
78.0,79.7,78.0,25.0,7.2
77.9,79.6,77.9,25.0,6.8
77.8,79.5,77.8,25.1,6.4
77.7,79.3,77.7,25.1,6.0
77.5,79.2,77.5,25.2,5.6
77.3,78.9,77.3,25.2,5.2
77.1,78.7,77.1,25.2,4.8
76.9,78.6,76.9,25.2,4.4
76.8,78.4,76.8,25.2,4.0
76.7,78.4,76.7,25.2,3.6
76.7,78.3,76.7,25.1,3.2
76.7,78.4,76.7,25.1,2.9
76.7,78.4,76.7,25.0,2.5
76.8,78.5,76.8,25.0,2.2
76.9,78.5,76.9,24.9,1.9
76.9,78.5,76.9,24.8,1.5
76.9,78.6,76.9,24.7,1.3
76.9,78.6,76.9,24.7,1.0
76.9,78.6,76.9,24.6,0.8
76.9,78.6,76.9,24.4,0.6
76.9,78.6,76.9,24.3,0.4
76.9,78.6,76.9,24.2,0.3
77.0,78.6,77.0,24.1,0.2
77.0,78.7,77.0,24.0,0.1
77.0,78.7,77.0,23.8,0.0
77.0,78.7,77.0,23.7,0.0
77.1,78.7,77.1,23.6,0.0
77.1,78.8,77.1,23.5,0.0
77.1,78.8,77.1,23.3,0.0
77.2,78.8,77.2,23.2,0.0
77.2,78.9,77.2,23.1,0.0
77.3,78.9,77.3,23.0,0.0
77.4,79.0,77.4,23.0,0.0
77.5,79.1,77.5,22.9,0.0
77.6,79.3,77.6,22.8,0.0
77.8,79.5,77.8,22.8,0.0
78.0,79.7,78.0,22.7,0.0
78.3,80.0,78.3,22.7,0.0
78.6,80.3,78.6,22.7,0.0
79.0,80.7,79.0,22.8,0.0
79.5,81.2,79.5,22.8,0.0
80.0,81.7,80.0,22.9,0.0
80.5,82.2,80.5,22.9,0.0
81.0,82.8,81.0,23.1,0.0
81.5,83.3,81.5,23.2,0.0
82.0,83.7,82.0,23.4,0.0
82.4,84.2,82.4,23.6,0.0
82.9,84.6,82.9,23.8,0.0
83.3,85.1,83.3,24.0,0.0
83.7,85.6,83.7,24.2,0.0
84.2,86.0,84.2,24.5,0.0
84.7,86.5,84.7,24.8,0.0
85.2,87.1,85.2,25.1,0.0
85.7,87.5,85.7,25.4,0.0
86.1,88.0,86.1,25.7,0.0
86.5,88.3,86.5,26.0,0.0
86.7,88.6,86.7,26.3,0.0
86.8,88.7,86.8,26.7,0.0
86.7,88.6,86.7,27.0,0.0
86.6,88.5,86.6,27.3,0.0
86.4,88.2,86.4,27.6,0.0
86.1,87.9,86.1,27.9,0.0
85.7,87.6,85.7,28.2,0.0
85.4,87.2,85.4,28.5,0.0
85.0,86.8,85.0,28.8,0.0
84.5,86.4,84.5,29.0,0.0
84.1,85.9,84.1,29.2,0.0
83.7,85.5,83.7,29.4,0.0
83.2,85.0,83.2,29.6,0.0
82.8,84.6,82.8,29.8,0.0
82.3,84.1,82.3,29.9,0.0
81.9,83.6,81.9,30.0,0.0
81.4,83.2,81.4,30.1,0.0
80.9,82.7,80.9,30.1,0.0
80.5,82.2,80.5,30.2,0.0
80.0,81.7,80.0,30.2,0.0
79.5,81.2,79.5,30.2,0.0
79.0,80.7,79.0,30.2,0.0
78.5,80.2,78.5,30.2,0.0
78.1,79.8,78.1,30.1,0.0
77.7,79.4,77.7,30.1,0.0
77.3,79.0,77.3,30.0,0.0
77.0,78.6,77.0,30.0,0.0
76.6,78.3,76.6,29.9,0.0
76.3,78.0,76.3,29.9,0.0
76.0,77.7,76.0,29.8,0.0
75.7,77.4,75.7,29.7,0.0
75.4,77.0,75.4,29.7,0.0
75.1,76.7,75.1,29.6,0.0
74.7,76.3,74.7,29.6,0.0
74.4,76.0,74.4,29.5,0.0
74.1,75.7,74.1,29.5,0.0
73.9,75.5,73.9,29.5,0.0
73.6,75.2,73.6,29.4,0.0
73.5,75.1,73.5,29.4,0.0
73.4,75.0,73.4,29.4,0.0
73.5,75.1,73.5,29.4,0.0
73.7,75.3,73.7,29.5,0.0
74.0,75.6,74.0,29.5,0.0
74.5,76.1,74.5,29.5,0.0
75.1,76.7,75.1,29.6,0.0
75.7,77.3,75.7,29.6,0.0
76.3,77.9,76.3,29.7,0.0
76.8,78.4,76.8,29.7,0.0
77.1,78.7,77.1,29.8,0.0
77.2,78.8,77.2,29.8,0.0
77.1,78.7,77.1,29.9,0.0
76.9,78.5,76.9,30.0,0.0
76.6,78.2,76.6,30.1,0.0
76.3,77.9,76.3,30.2,0.0
76.1,77.7,76.1,30.2,0.0
76.0,77.6,76.0,30.3,0.0
75.9,77.6,75.9,30.4,0.0
75.9,77.6,75.9,30.5,0.0
75.9,77.6,75.9,30.6,0.0
75.9,77.6,75.9,30.7,0.0
75.9,77.5,75.9,30.8,0.0
75.7,77.3,75.7,30.9,0.0
75.4,77.1,75.4,31.0,0.0
75.1,76.7,75.1,31.0,0.0
74.7,76.3,74.7,31.1,0.0
74.2,75.8,74.2,31.2,0.0
73.6,75.2,73.6,31.3,0.0
73.0,74.6,73.0,31.4,0.0
72.3,73.9,72.3,31.5,0.0
71.7,73.3,71.7,31.5,0.0
71.1,72.7,71.1,31.6,0.0
70.6,72.2,70.6,31.7,0.0
70.3,71.8,70.3,31.7,0.0
70.1,71.6,70.1,31.8,0.0
70.0,71.5,70.0,31.8,0.0
70.0,71.5,70.0,31.8,0.0
70.0,71.6,70.0,31.9,0.0
70.1,71.6,70.1,31.9,0.0
70.1,71.6,70.1,31.9,0.0
70.1,71.6,70.1,31.9,0.0
70.0,71.5,70.0,31.9,0.0
69.9,71.4,69.9,31.9,0.0
69.8,71.3,69.8,31.9,0.0
69.7,71.2,69.7,31.8,0.0
69.6,71.1,69.6,31.8,0.0
69.5,71.0,69.5,31.7,0.0
69.5,71.0,69.5,31.6,0.0
69.5,71.0,69.5,31.6,0.0
69.5,71.0,69.5,31.5,0.0
69.4,70.9,69.4,31.4,0.0
69.3,70.8,69.3,31.3,0.0
69.0,70.5,69.0,31.2,0.0
68.7,70.2,68.7,31.2,0.0
68.4,69.9,68.4,31.1,0.0
68.1,69.5,68.1,31.0,0.0
67.7,69.2,67.7,30.9,0.0
67.4,68.9,67.4,30.8,0.0
67.2,68.6,67.2,30.8,0.0
67.0,68.4,67.0,30.7,0.0
66.8,68.2,66.8,30.7,0.0
66.6,68.1,66.6,30.6,0.0
66.5,67.9,66.5,30.6,0.0
66.3,67.7,66.3,30.6,0.0
66.1,67.5,66.1,30.6,0.0
65.9,67.3,65.9,30.7,0.0
65.7,67.1,65.7,30.7,0.0
65.5,66.9,65.5,30.8,0.0
65.3,66.7,65.3,30.9,0.0
65.1,66.5,65.1,31.0,0.0
65.0,66.4,65.0,31.1,0.0
64.9,66.3,64.9,31.3,0.0
64.8,66.2,64.8,31.4,0.0
64.8,66.2,64.8,31.6,0.0
64.7,66.1,64.7,31.8,0.0
64.7,66.1,64.7,32.0,0.0
64.6,66.0,64.6,32.3,0.0
64.5,65.9,64.5,32.5,0.0
64.5,65.9,64.5,32.7,0.0
64.5,65.9,64.5,33.0,0.0
64.5,65.9,64.5,33.2,0.0
64.7,66.1,64.7,33.5,0.0
64.9,66.3,64.9,33.7,0.0
65.2,66.6,65.2,34.0,0.0
65.5,66.9,65.5,34.2,0.0
65.9,67.3,65.9,34.5,0.0
66.2,67.7,66.2,34.7,0.0
66.5,68.0,66.5,34.9,0.0
66.8,68.3,66.8,35.1,0.0
67.1,68.5,67.1,35.3,0.0
67.3,68.8,67.3,35.5,0.0
67.6,69.1,67.6,35.6,0.0
68.0,69.5,68.0,35.8,0.0
68.5,70.0,68.5,35.9,0.0
69.1,70.6,69.1,36.0,0.0
69.7,71.3,69.7,36.1,0.0
70.5,72.0,70.5,36.1,0.0
71.3,72.8,71.3,36.1,0.0
72.1,73.6,72.1,36.2,0.0
72.8,74.4,72.8,36.2,0.0
73.5,75.1,73.5,36.2,0.0
74.2,75.8,74.2,36.2,0.0
74.8,76.4,74.8,36.1,0.0
75.4,77.0,75.4,36.1,0.0
76.0,77.6,76.0,36.0,0.0
76.5,78.2,76.5,36.0,0.1
77.1,78.8,77.1,36.0,0.1
77.8,79.4,77.8,35.9,0.2
78.4,80.0,78.4,35.8,0.3
78.9,80.6,78.9,35.8,0.4
79.4,81.2,79.4,35.8,0.5
79.9,81.6,79.9,35.7,0.7
80.3,82.0,80.3,35.7,0.9
80.6,82.3,80.6,35.6,1.1
80.8,82.6,80.8,35.6,1.3
81.0,82.7,81.0,35.6,1.6
81.1,82.9,81.1,35.6,1.9
81.2,82.9,81.2,35.6,2.2
81.2,83.0,81.2,35.6,2.5
81.2,83.0,81.2,35.7,2.9
81.2,83.0,81.2,35.7,3.3
81.2,82.9,81.2,35.8,3.7
81.1,82.8,81.1,35.8,4.2
81.0,82.7,81.0,35.9,4.6
80.9,82.6,80.9,36.0,5.1
80.8,82.5,80.8,36.1,5.5
80.6,82.4,80.6,36.1,6.0
80.5,82.2,80.5,36.2,6.5
80.4,82.1,80.4,36.3,6.9
80.2,82.0,80.2,36.4,7.4
80.1,81.8,80.1,36.5,7.9
80.0,81.7,80.0,36.5,8.3
79.8,81.6,79.8,36.6,8.7
79.7,81.4,79.7,36.7,9.2
79.6,81.3,79.6,36.7,9.6
79.4,81.2,79.4,36.8,10.0
79.3,81.0,79.3,36.8,10.4
79.1,80.9,79.1,36.9,10.8
79.0,80.7,79.0,36.9,11.1
78.8,80.5,78.8,36.9,11.5
78.7,80.4,78.7,36.9,11.8
78.5,80.2,78.5,36.9,12.1
78.3,80.0,78.3,36.9,12.4
78.2,79.9,78.2,36.8,12.7
78.0,79.7,78.0,36.8,12.9
77.9,79.6,77.9,36.7,13.1
77.7,79.4,77.7,36.6,13.4
77.6,79.3,77.6,36.5,13.6
77.5,79.1,77.5,36.5,13.8
77.4,79.0,77.4,36.4,13.9
77.3,79.0,77.3,36.3,14.1
77.2,78.9,77.2,36.2,14.2
77.1,78.8,77.1,36.1,14.4
77.1,78.8,77.1,35.9,14.5
77.1,78.7,77.1,35.8,14.6
77.1,78.7,77.1,35.7,14.7
77.1,78.7,77.1,35.6,14.7
77.1,78.7,77.1,35.5,14.8
77.1,78.8,77.1,35.4,14.9
77.2,78.8,77.2,35.3,14.9
77.2,78.9,77.2,35.3,14.9
77.3,79.0,77.3,35.2,15.0
77.4,79.0,77.4,35.1,15.0
77.4,79.1,77.4,35.0,15.0
77.4,79.1,77.4,35.0,15.0
77.3,79.0,77.3,35.0,15.0
77.2,78.9,77.2,34.9,15.0
77.0,78.7,77.0,34.9,15.0
76.8,78.5,76.8,34.9,15.0
76.7,78.3,76.7,34.9,14.9
76.5,78.2,76.5,34.9,14.9
76.4,78.1,76.4,34.9,14.9
76.4,78.0,76.4,35.0,14.8
76.4,78.0,76.4,35.0,14.7
76.4,78.1,76.4,35.1,14.6
76.4,78.1,76.4,35.1,14.5
76.4,78.1,76.4,35.2,14.4
76.4,78.0,76.4,35.3,14.3
76.2,77.9,76.2,35.3,14.1
76.0,77.7,76.0,35.4,14.0
75.8,77.4,75.8,35.5,13.8
75.5,77.2,75.5,35.6,13.6
75.3,76.9,75.3,35.7,13.4
75.1,76.7,75.1,35.8,13.1
74.9,76.5,74.9,35.9,12.8
74.8,76.4,74.8,36.0,12.6
74.7,76.3,74.7,36.2,12.3
74.7,76.3,74.7,36.3,11.9
74.7,76.3,74.7,36.4,11.6
74.7,76.3,74.7,36.5,11.2
74.7,76.3,74.7,36.7,10.8
74.8,76.4,74.8,36.8,10.3
74.8,76.4,74.8,36.9,9.9
74.8,76.4,74.8,37.1,9.4
74.7,76.3,74.7,37.2,8.9
74.6,76.2,74.6,37.4,8.4
74.4,76.1,74.4,37.5,7.9
74.2,75.8,74.2,37.6,7.4
74.0,75.6,74.0,37.8,6.9
73.8,75.3,73.8,37.9,6.3
73.5,75.1,73.5,38.0,5.8
73.4,75.0,73.4,38.1,5.3
73.3,74.9,73.3,38.2,4.8
73.3,74.9,73.3,38.4,4.2
73.3,74.9,73.3,38.5,3.8
73.3,74.9,73.3,38.6,3.3
73.4,75.0,73.4,38.6,2.8
73.4,75.0,73.4,38.7,2.4
73.4,75.0,73.4,38.8,2.0
73.4,75.0,73.4,38.9,1.6
73.3,74.9,73.3,38.9,1.3
73.3,74.9,73.3,38.9,1.0
73.3,74.8,73.3,39.0,0.7
73.2,74.8,73.2,39.0,0.5
73.2,74.8,73.2,39.0,0.3
73.2,74.8,73.2,39.0,0.2
73.2,74.8,73.2,39.0,0.1
73.2,74.8,73.2,39.0,0.0
73.2,74.8,73.2,38.9,0.0
73.2,74.8,73.2,38.9,0.0
73.2,74.8,73.2,38.9,0.0
73.2,74.7,73.2,38.8,0.0
73.1,74.7,73.1,38.8,0.0
73.1,74.7,73.1,38.7,0.0
73.1,74.7,73.1,38.6,0.0
73.2,74.7,73.2,38.6,0.0
73.2,74.8,73.2,38.5,0.0
73.3,74.9,73.3,38.4,0.0
73.5,75.1,73.5,38.4,0.0
73.7,75.3,73.7,38.3,0.0
73.9,75.5,73.9,38.2,0.0
74.3,75.9,74.3,38.2,0.0
74.7,76.3,74.7,38.1,0.0
75.2,76.8,75.2,38.0,0.0
75.7,77.4,75.7,38.0,0.0
76.3,77.9,76.3,37.9,0.0
76.8,78.5,76.8,37.9,0.0
77.4,79.1,77.4,37.9,0.0
77.9,79.6,77.9,37.8,0.0
78.4,80.1,78.4,37.8,0.0
78.9,80.6,78.9,37.8,0.0
79.4,81.1,79.4,37.8,0.0
79.9,81.7,79.9,37.8,0.0
80.5,82.2,80.5,37.8,0.0
81.1,82.9,81.1,37.8,0.0
81.7,83.5,81.7,37.8,0.0
82.3,84.1,82.3,37.8,0.0
82.8,84.6,82.8,37.8,0.0
83.3,85.1,83.3,37.9,0.0
83.6,85.4,83.6,37.9,0.0
83.8,85.6,83.8,38.0,0.0
83.8,85.7,83.8,38.0,0.0
83.8,85.6,83.8,38.1,0.0
83.6,85.4,83.6,38.2,0.0
83.4,85.2,83.4,38.2,0.0
83.1,84.9,83.1,38.3,0.0
82.8,84.6,82.8,38.4,0.0
82.5,84.3,82.5,38.5,0.0
82.1,83.9,82.1,38.6,0.0
81.7,83.5,81.7,38.7,0.0
81.3,83.1,81.3,38.9,0.0
80.9,82.6,80.9,39.0,0.0
80.4,82.1,80.4,39.2,0.0
79.9,81.6,79.9,39.3,0.0
79.4,81.1,79.4,39.5,0.0
78.9,80.6,78.9,39.6,0.0
78.4,80.1,78.4,39.8,0.0
77.9,79.6,77.9,39.9,0.0
77.4,79.1,77.4,40.1,0.0
76.9,78.5,76.9,40.2,0.0
76.4,78.0,76.4,40.4,0.0
75.9,77.5,75.9,40.5,0.0
75.4,77.0,75.4,40.6,0.0
74.9,76.6,74.9,40.7,0.0
74.5,76.1,74.5,40.8,0.0
74.1,75.7,74.1,40.9,0.0
73.8,75.4,73.8,41.0,0.0
73.4,75.0,73.4,41.1,0.0
73.1,74.6,73.1,41.1,0.0
72.7,74.3,72.7,41.1,0.0
72.4,73.9,72.4,41.1,0.0
72.0,73.6,72.0,41.1,0.0
71.7,73.2,71.7,41.0,0.0
71.4,72.9,71.4,41.0,0.0
71.1,72.6,71.1,40.9,0.0
70.9,72.4,70.9,40.7,0.0
70.7,72.2,70.7,40.6,0.0
70.6,72.1,70.6,40.4,0.0
70.6,72.2,70.6,40.2,0.0
70.8,72.3,70.8,40.0,0.0
71.0,72.6,71.0,39.7,0.0
71.4,73.0,71.4,39.5,0.0
72.0,73.6,72.0,39.2,0.0
72.7,74.3,72.7,38.9,0.0
73.4,75.0,73.4,38.6,0.0
74.1,75.7,74.1,38.4,0.0
74.7,76.3,74.7,38.1,0.0
75.1,76.7,75.1,37.8,0.0
75.3,76.9,75.3,37.5,0.0
75.3,76.9,75.3,37.2,0.0
75.2,76.8,75.2,36.9,0.0
75.0,76.7,75.0,36.7,0.0
74.9,76.5,74.9,36.4,0.0
74.8,76.4,74.8,36.2,0.0
74.8,76.4,74.8,35.9,0.0
74.9,76.5,74.9,35.7,0.0
75.0,76.6,75.0,35.5,0.0
75.2,76.8,75.2,35.3,0.0
75.3,76.9,75.3,35.2,0.0
75.3,76.9,75.3,35.1,0.0
75.2,76.8,75.2,35.0,0.0
75.0,76.7,75.0,34.9,0.0
74.8,76.4,74.8,34.8,0.0
74.4,76.0,74.4,34.8,0.0
73.9,75.5,73.9,34.8,0.0
73.4,75.0,73.4,34.8,0.0
72.8,74.4,72.8,34.8,0.0
72.2,73.8,72.2,34.8,0.0
71.6,73.2,71.6,34.8,0.0
71.1,72.6,71.1,34.8,0.0
70.6,72.1,70.6,34.9,0.0
70.3,71.8,70.3,34.9,0.0
70.1,71.6,70.1,34.9,0.0
70.1,71.6,70.1,35.0,0.0
70.1,71.6,70.1,35.0,0.0
70.2,71.7,70.2,35.0,0.0
70.3,71.8,70.3,35.0,0.0
70.3,71.8,70.3,35.0,0.0
70.3,71.8,70.3,35.0,0.0
70.2,71.7,70.2,35.0,0.0
70.1,71.6,70.1,35.0,0.0
70.0,71.5,70.0,34.9,0.0
69.9,71.4,69.9,34.9,0.0
69.8,71.4,69.8,34.8,0.0
69.8,71.3,69.8,34.7,0.0
69.8,71.4,69.8,34.5,0.0
69.9,71.4,69.9,34.4,0.0
69.9,71.4,69.9,34.3,0.0
69.8,71.3,69.8,34.1,0.0
69.7,71.2,69.7,33.9,0.0
69.5,71.0,69.5,33.7,0.0
69.2,70.7,69.2,33.5,0.0
68.8,70.3,68.8,33.3,0.0
68.5,70.0,68.5,33.1,0.0
68.1,69.6,68.1,32.9,0.0
67.9,69.3,67.9,32.7,0.0
67.6,69.1,67.6,32.5,0.0
67.5,68.9,67.5,32.3,0.0
67.3,68.8,67.3,32.1,0.0
67.2,68.7,67.2,32.0,0.0
67.1,68.6,67.1,31.8,0.0
67.0,68.4,67.0,31.6,0.0
66.9,68.3,66.9,31.5,0.0
66.7,68.1,66.7,31.3,0.0
66.5,68.0,66.5,31.2,0.0
66.4,67.8,66.4,31.1,0.0
66.2,67.7,66.2,31.0,0.0
66.1,67.6,66.1,30.9,0.0
66.1,67.5,66.1,30.8,0.0
66.1,67.5,66.1,30.8,0.0
66.1,67.5,66.1,30.8,0.0
66.1,67.6,66.1,30.7,0.0
66.1,67.6,66.1,30.7,0.0
66.1,67.6,66.1,30.7,0.0
66.1,67.6,66.1,30.8,0.0
66.1,67.5,66.1,30.8,0.0
66.1,67.5,66.1,30.8,0.0
66.1,67.6,66.1,30.8,0.0
66.2,67.7,66.2,30.9,0.0
66.4,67.9,66.4,30.9,0.0
66.7,68.1,66.7,30.9,0.0
67.1,68.5,67.1,31.0,0.0
67.5,68.9,67.5,31.0,0.0
67.9,69.4,67.9,31.0,0.0
68.3,69.8,68.3,31.1,0.0
68.7,70.2,68.7,31.1,0.0
69.0,70.5,69.0,31.1,0.0
69.3,70.8,69.3,31.1,0.0
69.6,71.1,69.6,31.1,0.0
69.9,71.5,69.9,31.0,0.0
70.3,71.9,70.3,31.0,0.0
70.9,72.4,70.9,31.0,0.0
71.5,73.1,71.5,30.9,0.0
72.3,73.9,72.3,30.8,0.0
73.1,74.7,73.1,30.7,0.0
74.0,75.6,74.0,30.6,0.0
74.9,76.5,74.9,30.5,0.0
75.7,77.4,75.7,30.4,0.0
76.5,78.2,76.5,30.3,0.0
77.3,78.9,77.3,30.1,0.0
77.9,79.6,77.9,30.0,0.0
78.6,80.3,78.6,29.8,0.0
79.2,81.0,79.2,29.7,0.0
79.9,81.6,79.9,29.5,0.1
80.5,82.3,80.5,29.3,0.2
81.2,83.0,81.2,29.2,0.2
81.8,83.6,81.8,29.0,0.3
82.4,84.2,82.4,28.8,0.5
83.0,84.8,83.0,28.6,0.6
83.5,85.3,83.5,28.4,0.8
83.9,85.7,83.9,28.3,1.0
84.2,86.0,84.2,28.1,1.3
84.5,86.3,84.5,27.9,1.5
84.6,86.5,84.6,27.7,1.8
84.8,86.6,84.8,27.5,2.1
84.8,86.6,84.8,27.4,2.5
84.8,86.6,84.8,27.2,2.9
84.8,86.6,84.8,27.0,3.3
84.7,86.5,84.7,26.9,3.8
84.6,86.4,84.6,26.7,4.3
84.5,86.3,84.5,26.6,4.7
84.3,86.2,84.3,26.4,5.2
84.2,86.0,84.2,26.3,5.7
84.1,85.9,84.1,26.2,6.2
84.0,85.8,84.0,26.1,6.7
83.9,85.7,83.9,26.0,7.2
83.7,85.6,83.7,25.9,7.7
83.6,85.5,83.6,25.8,8.2
83.6,85.4,83.6,25.8,8.7
83.5,85.3,83.5,25.7,9.1
83.4,85.2,83.4,25.7,9.6
83.2,85.1,83.2,25.7,10.0
83.1,84.9,83.1,25.6,10.4
83.0,84.8,83.0,25.7,10.9
82.8,84.6,82.8,25.7,11.3
82.6,84.4,82.6,25.7,11.7
82.4,84.2,82.4,25.8,12.1
82.2,83.9,82.2,25.9,12.5
81.9,83.7,81.9,26.0,12.8
81.7,83.4,81.7,26.1,13.2
81.4,83.2,81.4,26.3,13.6
81.2,82.9,81.2,26.4,13.9
80.9,82.7,80.9,26.6,14.3
80.7,82.4,80.7,26.8,14.6
80.4,82.2,80.4,27.0,14.9
80.2,81.9,80.2,27.2,15.3
79.9,81.7,79.9,27.4,15.5
79.7,81.4,79.7,27.6,15.8
79.4,81.1,79.4,27.9,16.1
79.2,80.9,79.2,28.1,16.3
78.9,80.6,78.9,28.3,16.6
78.7,80.4,78.7,28.4,16.8
78.5,80.2,78.5,28.6,17.0
78.4,80.1,78.4,28.8,17.2
78.3,80.0,78.3,28.9,17.3
78.2,79.9,78.2,29.0,17.5
78.1,79.8,78.1,29.1,17.6
78.1,79.8,78.1,29.1,17.8
78.1,79.8,78.1,29.2,17.9
78.1,79.8,78.1,29.1,18.0
78.1,79.8,78.1,29.1,18.1
78.1,79.8,78.1,29.0,18.2
78.1,79.8,78.1,28.8,18.3
78.0,79.7,78.0,28.7,18.4
77.9,79.6,77.9,28.4,18.5
77.7,79.4,77.7,28.2,18.6
77.5,79.2,77.5,27.9,18.7
77.3,79.0,77.3,27.5,18.7
77.2,78.9,77.2,27.2,18.8
77.2,78.9,77.2,26.8,18.8
77.3,78.9,77.3,26.4,18.9
77.4,79.1,77.4,26.1,18.9
77.6,79.3,77.6,25.7,18.8
77.8,79.5,77.8,25.3,18.8
78.0,79.7,78.0,24.9,18.7
78.1,79.8,78.1,24.5,18.6
78.2,79.9,78.2,24.1,18.5
78.1,79.8,78.1,23.7,18.3
78.0,79.7,78.0,23.4,18.1
77.9,79.6,77.9,23.0,17.9
77.8,79.5,77.8,22.7,17.7
77.7,79.4,77.7,22.5,17.4
77.6,79.3,77.6,22.2,17.1
77.6,79.3,77.6,22.0,16.8
77.6,79.3,77.6,21.8,16.4
77.7,79.3,77.7,21.6,16.0
77.7,79.4,77.7,21.5,15.5
77.8,79.5,77.8,21.4,15.1
77.9,79.6,77.9,21.4,14.6
77.9,79.6,77.9,21.4,14.0
78.0,79.7,78.0,21.5,13.5
78.0,79.7,78.0,21.5,12.9
78.0,79.7,78.0,21.6,12.3
78.0,79.7,78.0,21.7,11.6
77.9,79.6,77.9,21.9,11.0
77.8,79.4,77.8,22.0,10.3
77.6,79.3,77.6,22.2,9.6
77.5,79.1,77.5,22.3,8.9
77.3,79.0,77.3,22.5,8.2
77.2,78.9,77.2,22.7,7.5
77.2,78.9,77.2,22.9,6.8
77.2,78.9,77.2,23.1,6.1
77.2,78.9,77.2,23.3,5.4
77.3,79.0,77.3,23.5,4.7
77.4,79.0,77.4,23.6,4.1
77.4,79.1,77.4,23.8,3.4
77.5,79.1,77.5,23.9,2.9
77.5,79.2,77.5,24.0,2.3
77.5,79.2,77.5,24.1,1.8
77.5,79.2,77.5,24.1,1.4
77.5,79.2,77.5,24.1,1.0
77.6,79.2,77.6,24.1,0.7
77.6,79.3,77.6,24.1,0.5
77.6,79.3,77.6,24.0,0.3
77.7,79.4,77.7,23.8,0.2
77.7,79.4,77.7,23.7,0.1
77.8,79.5,77.8,23.5,0.0
77.8,79.5,77.8,23.3,0.0
77.9,79.6,77.9,23.1,0.0
77.9,79.6,77.9,22.9,0.0
78.0,79.7,78.0,22.6,0.0
78.1,79.8,78.1,22.4,0.0
78.2,79.9,78.2,22.1,0.0
78.3,80.0,78.3,21.8,0.0
78.5,80.2,78.5,21.6,0.0
78.7,80.4,78.7,21.3,0.0
78.9,80.6,78.9,21.0,0.0
79.2,80.9,79.2,20.8,0.0
79.6,81.3,79.6,20.5,0.0
80.0,81.7,80.0,20.2,0.0
80.5,82.2,80.5,20.0,0.0
81.0,82.8,81.0,19.8,0.0
81.6,83.4,81.6,19.6,0.0
82.2,84.0,82.2,19.3,0.0
82.8,84.6,82.8,19.2,0.0
83.4,85.2,83.4,19.0,0.0
84.0,85.8,84.0,18.8,0.0
84.5,86.3,84.5,18.7,0.0
85.0,86.9,85.0,18.6,0.0
85.6,87.4,85.6,18.5,0.0
86.1,88.0,86.1,18.4,0.0
86.7,88.6,86.7,18.3,0.0
87.3,89.2,87.3,18.3,0.0
88.0,89.9,88.0,18.2,0.0
88.6,90.5,88.6,18.2,0.0
89.2,91.1,89.2,18.2,0.0
89.6,91.6,89.6,18.2,0.0
90.0,91.9,90.0,18.2,0.0
90.2,92.1,90.2,18.2,0.0
90.2,92.2,90.2,18.2,0.0
90.2,92.2,90.2,18.2,0.0
90.1,92.0,90.1,18.2,0.0
89.9,91.8,89.9,18.3,0.0
89.6,91.5,89.6,18.3,0.0
89.3,91.2,89.3,18.4,0.0
89.0,90.9,89.0,18.4,0.0
88.7,90.6,88.7,18.5,0.0
88.3,90.2,88.3,18.6,0.0
87.9,89.8,87.9,18.7,0.0
87.5,89.4,87.5,18.8,0.0
87.1,89.0,87.1,18.8,0.0
