gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4
79.9,81.6,79.9,22.4,0.0,0.0
79.4,81.1,79.4,22.5,0.0,0.0
78.9,80.6,78.9,22.5,0.0,0.0
78.3,80.0,78.3,22.5,0.0,0.0
77.6,79.3,77.6,22.5,0.0,0.0
76.9,78.6,76.9,22.5,0.0,0.0
76.2,77.9,76.2,22.5,0.0,0.0
75.6,77.2,75.6,22.5,0.0,0.0
75.1,76.7,75.1,22.5,0.0,0.0
74.7,76.3,74.7,22.5,0.0,0.0
74.4,76.1,74.4,22.4,0.0,0.0
74.3,76.0,74.3,22.4,0.0,0.0
74.3,75.9,74.3,22.4,0.0,0.0
74.3,76.0,74.3,22.4,0.0,0.0
74.4,76.0,74.4,22.4,0.0,0.0
74.4,76.0,74.4,22.3,0.0,0.0
74.3,75.9,74.3,22.3,0.0,0.0
74.2,75.8,74.2,22.2,0.0,0.0
74.0,75.6,74.0,22.2,0.0,0.0
73.8,75.4,73.8,22.2,0.0,0.0
73.6,75.2,73.6,22.1,0.0,0.0
73.5,75.1,73.5,22.1,0.0,0.0
73.4,74.9,73.4,22.0,0.0,0.0
73.3,74.9,73.3,22.0,0.0,0.0
73.2,74.7,73.2,21.9,0.0,0.0
73.0,74.6,73.0,21.9,0.0,0.0
72.9,74.5,72.9,21.8,0.0,0.0
72.6,74.2,72.6,21.8,0.0,0.0
72.3,73.9,72.3,21.7,0.0,0.0
71.9,73.5,71.9,21.7,0.0,0.0
71.5,73.1,71.5,21.7,0.0,0.0
71.1,72.6,71.1,21.6,0.0,0.0
70.7,72.2,70.7,21.6,0.0,0.0
70.3,71.8,70.3,21.6,0.0,0.0
69.9,71.4,69.9,21.5,0.0,0.0
69.6,71.1,69.6,21.5,0.0,0.0
69.4,70.9,69.4,21.6,0.0,0.0
69.1,70.6,69.1,21.5,0.0,0.0
68.9,70.4,68.9,21.6,0.0,0.0
68.6,70.1,68.6,21.6,0.0,0.0
68.4,69.8,68.4,21.6,0.0,0.0
68.0,69.5,68.0,21.6,0.0,0.0
67.8,69.2,67.8,21.7,0.0,0.0
67.5,68.9,67.5,21.8,0.0,0.0
67.2,68.7,67.2,21.8,0.0,0.0
67.0,68.5,67.0,21.9,0.0,0.0
66.8,68.3,66.8,22.0,0.0,0.0
66.7,68.2,66.7,22.1,0.0,0.0
66.6,68.1,66.6,22.2,0.0,0.0
66.6,68.0,66.6,22.3,0.0,0.0
66.5,67.9,66.5,22.5,0.0,0.0
66.4,67.8,66.4,22.6,0.0,0.0
66.3,67.7,66.3,22.8,0.0,0.0
66.2,67.6,66.2,22.9,0.0,0.0
66.1,67.5,66.1,23.0,0.0,0.0
66.0,67.5,66.0,23.2,0.0,0.0
66.0,67.5,66.0,23.4,0.0,0.0
66.1,67.5,66.1,23.6,0.0,0.0
66.3,67.7,66.3,23.7,0.0,0.0
66.5,68.0,66.5,23.9,0.0,0.0
66.8,68.3,66.8,24.1,0.0,0.0
67.1,68.6,67.1,24.3,0.0,0.0
67.4,68.9,67.4,24.5,0.0,0.0
67.7,69.2,67.7,24.6,0.0,0.0
68.0,69.4,68.0,24.8,0.0,0.0
68.2,69.6,68.2,25.0,0.0,0.0
68.4,69.9,68.4,25.1,0.0,0.0
68.6,70.1,68.6,25.3,0.0,0.0
68.9,70.4,68.9,25.5,0.0,0.0
69.3,70.8,69.3,25.6,0.0,0.0
69.8,71.3,69.8,25.8,0.0,0.0
70.4,71.9,70.4,26.0,0.0,0.0
71.1,72.6,71.1,26.1,0.0,0.0
71.8,73.3,71.8,26.2,0.0,0.0
72.5,74.1,72.5,26.3,0.0,0.0
73.2,74.8,73.2,26.4,0.0,0.0
73.8,75.4,73.8,26.5,0.0,0.0
74.4,76.0,74.4,26.7,0.0,0.0
75.0,76.6,75.0,26.7,0.0,0.0
75.5,77.2,75.5,26.8,0.0,0.0
76.1,77.7,76.1,26.9,0.0,0.0
76.6,78.3,76.6,27.0,0.1,0.1
77.1,78.8,77.1,27.1,0.2,0.1
77.6,79.3,77.6,27.1,0.3,0.2
78.1,79.8,78.1,27.2,0.4,0.2
78.6,80.3,78.6,27.2,0.5,0.3
79.0,80.7,79.0,27.2,0.7,0.4
79.3,81.1,79.3,27.3,0.8,0.5
79.6,81.3,79.6,27.3,1.0,0.5
79.8,81.5,79.8,27.3,1.2,0.6
79.9,81.7,79.9,27.3,1.4,0.8
80.0,81.7,80.0,27.3,1.8,0.9
79.9,81.7,79.9,27.3,2.2,1.1
79.7,81.5,79.7,27.3,2.8,1.4
79.5,81.2,79.5,27.3,3.5,1.8
79.2,80.9,79.2,27.3,4.3,2.1
78.9,80.7,78.9,27.2,4.9,2.5
78.8,80.5,78.8,27.2,5.2,2.7
78.7,80.4,78.7,27.2,5.3,2.9
78.7,80.4,78.7,27.1,5.2,3.0
78.7,80.4,78.7,27.0,5.4,3.1
78.4,80.1,78.4,27.0,6.0,3.4
78.0,79.7,78.0,26.9,7.0,3.8
77.4,79.1,77.4,26.8,8.3,4.4
76.7,78.4,76.7,26.8,9.8,5.1
76.0,77.7,76.0,26.7,11.3,5.8
75.4,77.0,75.4,26.6,12.6,6.7
74.8,76.4,74.8,26.5,13.9,7.5
74.2,75.8,74.2,26.4,15.1,8.2
73.7,75.3,73.7,26.3,16.2,8.9
73.3,74.9,73.3,26.2,17.0,9.5
73.1,74.7,73.1,26.1,17.4,9.9
73.1,74.7,73.1,26.0,17.2,10.0
73.4,75.0,73.4,25.9,16.3,10.0
73.9,75.5,73.9,25.8,15.0,9.8
74.4,76.0,74.4,25.7,13.8,9.5
74.6,76.3,74.6,25.6,13.3,9.2
74.5,76.1,74.5,25.4,14.0,9.0
73.9,75.5,73.9,25.3,15.6,9.0
73.3,74.9,73.3,25.2,17.4,9.1
72.8,74.3,72.8,25.1,18.8,9.3
72.4,74.0,72.4,25.0,19.4,9.6
72.3,73.9,72.3,24.9,19.3,10.0
72.3,73.9,72.3,24.7,18.9,10.4
72.4,74.0,72.4,24.6,18.4,10.6
72.5,74.1,72.5,24.5,18.1,10.7
72.6,74.2,72.6,24.4,17.9,10.6
72.7,74.2,72.7,24.4,17.8,10.5
72.8,74.3,72.8,24.3,17.7,10.3
72.9,74.5,72.9,24.2,17.3,10.3
73.1,74.7,73.1,24.1,16.8,10.3
73.4,74.9,73.4,24.1,16.2,10.2
73.7,75.3,73.7,24.0,15.5,10.0
74.0,75.6,74.0,24.0,15.0,9.7
74.2,75.8,74.2,24.0,14.9,9.4
74.0,75.6,74.0,24.0,15.5,9.5
73.3,74.9,73.3,24.0,17.3,10.1
72.0,73.5,72.0,24.1,20.3,11.4
70.4,72.0,70.4,24.1,23.6,13.0
69.2,70.7,69.2,24.2,26.2,14.3
68.5,70.0,68.5,24.3,27.5,15.0
68.7,70.2,68.7,24.4,27.0,14.7
69.4,70.9,69.4,24.5,25.2,13.8
70.3,71.8,70.3,24.7,23.0,12.7
70.9,72.5,70.9,24.8,21.2,11.8
71.0,72.5,71.0,25.0,20.5,11.6
70.6,72.2,70.6,25.2,20.6,11.8
70.3,71.8,70.3,25.4,21.0,12.1
70.2,71.7,70.2,25.6,21.1,12.2
70.5,72.0,70.5,25.8,20.4,11.9
71.1,72.7,71.1,26.1,19.2,11.3
71.8,73.3,71.8,26.3,18.1,10.7
72.1,73.7,72.1,26.5,17.5,10.2
72.0,73.6,72.0,26.8,17.7,10.2
71.5,73.1,71.5,27.0,18.5,10.4
70.9,72.5,70.9,27.2,19.4,10.7
70.4,71.9,70.4,27.5,20.1,10.9
70.0,71.6,70.0,27.7,20.4,10.8
69.9,71.4,69.9,27.9,20.2,10.6
69.8,71.3,69.8,28.1,19.7,10.4
69.8,71.3,69.8,28.3,19.1,10.4
69.8,71.3,69.8,28.5,18.3,10.7
69.9,71.4,69.9,28.7,17.5,11.0
70.0,71.5,70.0,28.8,16.8,11.1
70.2,71.7,70.2,28.9,16.2,10.8
70.5,72.1,70.5,29.0,15.7,10.1
70.9,72.5,70.9,29.1,15.3,9.1
71.4,72.9,71.4,29.2,14.9,8.1
71.8,73.4,71.8,29.3,14.2,7.4
72.2,73.7,72.2,29.3,13.3,7.1
72.4,74.0,72.4,29.3,12.3,7.0
72.6,74.2,72.6,29.3,11.4,6.9
72.8,74.4,72.8,29.3,10.5,6.6
72.9,74.5,72.9,29.3,9.9,6.1
73.1,74.7,73.1,29.3,9.3,5.4
73.3,74.9,73.3,29.3,8.6,4.7
73.5,75.1,73.5,29.3,7.8,4.2
73.8,75.4,73.8,29.3,6.9,3.9
74.1,75.7,74.1,29.3,5.9,3.6
74.3,75.9,74.3,29.3,5.1,3.4
74.6,76.2,74.6,29.3,4.4,3.1
74.9,76.5,74.9,29.3,4.0,2.7
75.1,76.7,75.1,29.3,3.6,2.3
75.4,77.0,75.4,29.4,3.1,1.9
75.6,77.3,75.6,29.5,2.6,1.5
75.9,77.5,75.9,29.5,2.1,1.1
76.1,77.8,76.1,29.6,1.5,0.8
76.2,77.9,76.2,29.7,1.1,0.6
76.3,77.9,76.3,29.9,0.8,0.5
76.3,78.0,76.3,30.0,0.6,0.4
76.3,78.0,76.3,30.2,0.5,0.3
76.4,78.0,76.4,30.4,0.3,0.2
76.4,78.1,76.4,30.7,0.2,0.1
76.5,78.1,76.5,30.9,0.0,0.0
76.5,78.1,76.5,31.2,0.0,0.0
76.4,78.1,76.4,31.5,0.0,0.0
76.4,78.0,76.4,31.7,0.0,0.0
76.3,78.0,76.3,32.1,0.0,0.0
76.3,78.0,76.3,32.3,0.0,0.0
76.3,78.0,76.3,32.6,0.0,0.0
76.3,78.0,76.3,32.9,0.0,0.0
76.3,78.0,76.3,33.2,0.0,0.0
76.4,78.0,76.4,33.5,0.1,0.0
76.5,78.1,76.5,33.8,0.1,0.0
76.6,78.3,76.6,34.1,0.1,0.0
76.8,78.5,76.8,34.3,0.1,0.0
77.1,78.8,77.1,34.5,0.1,0.0
77.4,79.1,77.4,34.8,0.0,0.0
77.9,79.6,77.9,34.9,0.0,0.0
78.4,80.1,78.4,35.1,0.0,0.0
78.9,80.7,78.9,35.2,0.0,0.0
79.5,81.3,79.5,35.3,0.0,0.0
80.2,81.9,80.2,35.4,0.0,0.0
80.8,82.5,80.8,35.4,0.0,0.0
81.4,83.1,81.4,35.4,0.0,0.0
82.0,83.8,82.0,35.3,0.0,0.0
82.6,84.4,82.6,35.2,0.0,0.0
83.2,85.0,83.2,35.1,0.0,0.0
83.9,85.7,83.9,35.0,0.0,0.0
84.6,86.4,84.6,34.9,0.0,0.0
85.3,87.1,85.3,34.7,0.0,0.0
86.0,87.9,86.0,34.5,0.0,0.0
86.8,88.6,86.8,34.3,0.0,0.0
87.4,89.3,87.4,34.1,0.0,0.0
88.0,89.9,88.0,33.9,0.0,0.0
88.5,90.4,88.5,33.7,0.0,0.0
88.8,90.7,88.8,33.4,0.0,0.0
89.0,90.9,89.0,33.2,0.0,0.0
89.0,91.0,89.0,33.0,0.0,0.0
89.0,90.9,89.0,32.8,0.0,0.0
88.9,90.8,88.9,32.7,0.0,0.0
88.8,90.7,88.8,32.5,0.0,0.0
88.5,90.5,88.5,32.3,0.0,0.0
88.3,90.2,88.3,32.2,0.0,0.0
88.0,89.9,88.0,32.0,0.0,0.0
87.7,89.6,87.7,31.9,0.0,0.0
87.3,89.2,87.3,31.9,0.0,0.0
86.9,88.8,86.9,31.9,0.0,0.0
86.5,88.4,86.5,31.8,0.0,0.0
86.1,88.0,86.1,31.9,0.0,0.0
85.7,87.5,85.7,31.9,0.0,0.0
85.2,87.1,85.2,32.0,0.0,0.0
84.7,86.6,84.7,32.0,0.0,0.0
84.2,86.0,84.2,32.1,0.0,0.0
83.7,85.5,83.7,32.3,0.0,0.0
83.1,84.9,83.1,32.4,0.0,0.0
82.6,84.4,82.6,32.5,0.0,0.0
82.0,83.8,82.0,32.7,0.0,0.0
81.5,83.2,81.5,32.9,0.0,0.0
81.0,82.7,81.0,33.0,0.0,0.0
80.5,82.3,80.5,33.2,0.0,0.0
80.1,81.8,80.1,33.4,0.0,0.0
79.6,81.4,79.6,33.6,0.0,0.0
79.2,81.0,79.2,33.8,0.0,0.0
78.8,80.5,78.8,34.0,0.0,0.0
78.4,80.1,78.4,34.1,0.0,0.0
78.0,79.7,78.0,34.3,0.0,0.0
77.5,79.2,77.5,34.5,0.0,0.0
77.1,78.8,77.1,34.6,0.0,0.0
76.7,78.3,76.7,34.8,0.0,0.0
76.3,78.0,76.3,34.9,0.0,0.0
76.0,77.6,76.0,35.0,0.0,0.0
75.7,77.3,75.7,35.1,0.0,0.0
75.5,77.1,75.5,35.2,0.0,0.0
75.4,77.0,75.4,35.3,0.0,0.0
75.4,77.0,75.4,35.4,0.0,0.0
75.6,77.2,75.6,35.4,0.0,0.0
75.9,77.5,75.9,35.5,0.0,0.0
76.4,78.0,76.4,35.5,0.0,0.0
77.0,78.7,77.0,35.5,0.0,0.0
77.6,79.3,77.6,35.5,0.0,0.0
78.2,79.9,78.2,35.5,0.0,0.0
78.7,80.4,78.7,35.5,0.0,0.0
79.0,80.7,79.0,35.4,0.0,0.0
79.1,80.9,79.1,35.4,0.0,0.0
79.0,80.8,79.0,35.4,0.0,0.0
78.8,80.5,78.8,35.3,0.0,0.0
78.5,80.3,78.5,35.3,0.0,0.0
78.3,80.0,78.3,35.2,0.0,0.0
78.1,79.8,78.1,35.1,0.0,0.0
78.0,79.6,78.0,35.1,0.0,0.0
77.9,79.6,77.9,35.0,0.0,0.0
78.0,79.6,78.0,34.9,0.0,0.0
78.0,79.7,78.0,34.9,0.0,0.0
78.0,79.7,78.0,34.8,0.0,0.0
77.9,79.6,77.9,34.7,0.0,0.0
77.8,79.5,77.8,34.6,0.0,0.0
77.5,79.2,77.5,34.6,0.0,0.0
77.2,78.9,77.2,34.5,0.0,0.0
76.8,78.4,76.8,34.4,0.0,0.0
76.3,77.9,76.3,34.3,0.0,0.0
75.7,77.3,75.7,34.2,0.0,0.0
75.1,76.7,75.1,34.2,0.0,0.0
74.4,76.0,74.4,34.1,0.0,0.0
73.7,75.3,73.7,34.1,0.0,0.0
73.2,74.7,73.2,34.0,0.0,0.0
72.6,74.2,72.6,33.9,0.0,0.0
72.3,73.8,72.3,33.9,0.0,0.0
72.0,73.6,72.0,33.8,0.0,0.0
71.9,73.5,71.9,33.8,0.0,0.0
71.9,73.5,71.9,33.7,0.0,0.0
71.9,73.5,71.9,33.7,0.0,0.0
72.0,73.5,72.0,33.6,0.0,0.0
72.0,73.5,72.0,33.6,0.0,0.0
71.9,73.5,71.9,33.6,0.0,0.0
71.8,73.3,71.8,33.6,0.0,0.0
71.6,73.2,71.6,33.6,0.0,0.0
71.4,73.0,71.4,33.6,0.0,0.0
71.3,72.8,71.3,33.6,0.0,0.0
71.1,72.7,71.1,33.6,0.0,0.0
71.0,72.5,71.0,33.6,0.0,0.0
70.9,72.5,70.9,33.6,0.0,0.0
70.8,72.4,70.8,33.7,0.0,0.0
70.7,72.2,70.7,33.7,0.0,0.0
70.5,72.1,70.5,33.8,0.0,0.0
70.3,71.8,70.3,33.8,0.0,0.0
70.0,71.5,70.0,33.9,0.0,0.0
69.6,71.1,69.6,34.0,0.0,0.0
69.2,70.6,69.2,34.0,0.0,0.0
68.7,70.2,68.7,34.1,0.0,0.0
68.2,69.7,68.2,34.2,0.0,0.0
67.9,69.3,67.9,34.2,0.0,0.0
67.5,69.0,67.5,34.3,0.0,0.0
67.2,68.7,67.2,34.4,0.0,0.0
67.0,68.4,67.0,34.4,0.0,0.0
66.7,68.2,66.7,34.5,0.0,0.0
66.5,67.9,66.5,34.6,0.0,0.0
66.3,67.7,66.3,34.7,0.0,0.0
66.0,67.4,66.0,34.8,0.0,0.0
65.7,67.2,65.7,34.8,0.0,0.0
65.5,66.9,65.5,34.9,0.0,0.0
65.2,66.6,65.2,35.0,0.0,0.0
65.0,66.4,65.0,35.1,0.0,0.0
64.8,66.2,64.8,35.1,0.0,0.0
64.6,66.0,64.6,35.2,0.0,0.0
64.5,65.9,64.5,35.3,0.0,0.0
64.5,65.9,64.5,35.3,0.0,0.0
64.4,65.8,64.4,35.4,0.0,0.0
64.4,65.8,64.4,35.5,0.0,0.0
64.3,65.7,64.3,35.5,0.0,0.0
64.3,65.7,64.3,35.6,0.0,0.0
64.3,65.6,64.3,35.6,0.0,0.0
64.2,65.6,64.2,35.7,0.0,0.0
64.3,65.7,64.3,35.7,0.0,0.0
64.3,65.7,64.3,35.8,0.0,0.0
64.5,65.9,64.5,35.9,0.0,0.0
64.8,66.2,64.8,35.9,0.0,0.0
65.1,66.5,65.1,36.0,0.0,0.0
65.4,66.9,65.4,36.1,0.0,0.0
65.8,67.3,65.8,36.1,0.0,0.0
66.2,67.6,66.2,36.2,0.0,0.0
66.6,68.0,66.6,36.2,0.0,0.0
66.8,68.3,66.8,36.3,0.0,0.0
67.1,68.6,67.1,36.4,0.0,0.0
67.4,68.9,67.4,36.5,0.0,0.0
67.7,69.2,67.7,36.6,0.0,0.0
68.1,69.5,68.1,36.6,0.0,0.0
68.5,70.0,68.5,36.7,0.0,0.0
69.1,70.6,69.1,36.8,0.0,0.0
69.7,71.3,69.7,36.9,0.0,0.0
70.5,72.0,70.5,37.0,0.0,0.0
71.2,72.7,71.2,37.1,0.0,0.0
71.9,73.5,71.9,37.2,0.0,0.0
72.6,74.2,72.6,37.3,0.0,0.0
73.3,74.9,73.3,37.4,0.0,0.0
73.9,75.5,73.9,37.4,0.0,0.0
74.4,76.1,74.4,37.5,0.0,0.0
75.0,76.6,75.0,37.6,0.0,0.0
75.5,77.1,75.5,37.7,0.0,0.0
76.0,77.7,76.0,37.7,0.1,0.1
76.5,78.2,76.5,37.8,0.2,0.1
77.0,78.7,77.0,37.8,0.4,0.2
77.5,79.2,77.5,37.9,0.5,0.3
78.0,79.7,78.0,37.9,0.6,0.4
78.5,80.2,78.5,37.9,0.7,0.5
78.9,80.7,78.9,37.9,0.8,0.5
79.3,81.0,79.3,37.9,1.0,0.6
79.5,81.2,79.5,37.8,1.3,0.8
79.5,81.3,79.5,37.8,1.9,1.0
79.5,81.2,79.5,37.7,2.5,1.3
79.4,81.1,79.4,37.6,3.2,1.7
79.3,81.0,79.3,37.5,3.8,1.9
79.3,81.1,79.3,37.4,4.1,2.1
79.3,81.1,79.3,37.3,4.5,2.4
79.3,81.0,79.3,37.1,4.9,2.7
78.9,80.7,78.9,37.0,5.8,3.3
78.4,80.1,78.4,36.8,7.0,4.1
77.9,79.6,77.9,36.6,8.3,4.9
77.4,79.1,77.4,36.4,9.4,5.6
77.2,78.9,77.2,36.2,10.0,6.0
77.3,78.9,77.3,36.0,10.2,6.1
77.4,79.1,77.4,35.8,10.1,6.0
77.6,79.3,77.6,35.6,10.2,5.9
77.5,79.2,77.5,35.4,10.7,6.1
77.2,78.9,77.2,35.1,11.6,6.4
76.8,78.5,76.8,34.9,12.7,6.9
76.4,78.1,76.4,34.7,13.8,7.4
76.1,77.8,76.1,34.5,14.6,7.8
76.0,77.6,76.0,34.3,15.1,8.1
75.9,77.5,75.9,34.1,15.5,8.3
75.8,77.5,75.8,34.0,15.7,8.5
75.7,77.4,75.7,33.8,16.0,8.7
75.7,77.3,75.7,33.6,16.1,8.8
75.7,77.3,75.7,33.5,16.1,9.0
75.8,77.4,75.8,33.3,15.9,9.0
75.9,77.6,75.9,33.2,15.3,9.0
76.1,77.8,76.1,33.2,14.7,9.0
76.2,77.9,76.2,33.1,14.2,9.2
76.0,77.6,76.0,33.0,14.3,9.6
75.3,77.0,75.3,32.9,15.2,10.5
74.5,76.1,74.5,32.9,16.5,11.6
73.7,75.3,73.7,32.9,17.9,12.5
73.2,74.8,73.2,32.9,18.8,12.9
73.1,74.7,73.1,32.8,19.0,12.8
73.4,75.0,73.4,32.8,18.7,12.2
73.8,75.4,73.8,32.9,18.2,11.4
74.0,75.6,74.0,32.9,17.8,10.9
74.0,75.6,74.0,32.9,18.0,10.8
73.6,75.2,73.6,33.0,18.7,11.2
72.9,74.5,72.9,33.0,20.0,12.0
72.1,73.7,72.1,33.1,21.6,12.9
71.1,72.7,71.1,33.1,23.6,13.9
70.2,71.7,70.2,33.2,25.5,14.8
69.6,71.1,69.6,33.3,27.0,15.4
69.3,70.9,69.3,33.4,27.6,15.7
69.6,71.1,69.6,33.5,27.1,15.6
70.2,71.7,70.2,33.6,25.8,15.2
71.0,72.5,71.0,33.7,24.1,14.5
71.7,73.3,71.7,33.8,22.5,13.9
72.2,73.7,72.2,33.9,21.5,13.4
72.3,73.9,72.3,34.0,20.9,13.0
72.3,73.9,72.3,34.2,20.6,12.7
72.2,73.8,72.2,34.3,20.5,12.6
72.1,73.6,72.1,34.4,20.4,12.5
72.0,73.5,72.0,34.5,20.2,12.5
71.9,73.5,71.9,34.6,20.0,12.4
72.1,73.7,72.1,34.8,19.6,12.1
72.4,74.0,72.4,34.9,19.1,11.7
72.7,74.3,72.7,35.0,18.7,11.2
72.8,74.4,72.8,35.2,18.6,11.0
72.6,74.1,72.6,35.3,19.2,11.1
71.9,73.5,71.9,35.4,20.4,11.6
71.0,72.5,71.0,35.6,21.8,12.3
70.1,71.6,70.1,35.7,23.1,12.9
69.5,71.0,69.5,35.8,23.8,13.1
69.4,70.9,69.4,35.9,23.7,12.7
69.6,71.1,69.6,36.1,22.9,11.9
70.0,71.5,70.0,36.2,21.9,11.0
70.3,71.8,70.3,36.3,20.7,10.4
70.5,72.1,70.5,36.4,19.8,10.2
70.7,72.2,70.7,36.5,18.9,10.2
70.8,72.4,70.8,36.6,18.1,10.1
71.2,72.7,71.2,36.7,17.1,9.8
71.7,73.3,71.7,36.8,16.0,9.0
72.4,73.9,72.4,36.9,14.9,8.0
73.0,74.6,73.0,36.9,13.9,7.0
73.4,75.0,73.4,37.0,13.0,6.2
73.6,75.2,73.6,37.1,12.4,5.9
73.6,75.2,73.6,37.1,12.0,5.9
73.4,75.0,73.4,37.2,11.7,6.0
73.2,74.8,73.2,37.2,11.3,6.0
73.1,74.6,73.1,37.3,10.8,5.9
72.9,74.5,72.9,37.3,10.3,5.7
72.8,74.4,72.8,37.3,9.8,5.4
72.7,74.3,72.7,37.3,9.3,5.1
72.7,74.2,72.7,37.3,8.9,4.7
72.8,74.3,72.8,37.4,8.3,4.3
73.0,74.6,73.0,37.4,7.6,3.8
73.4,75.0,73.4,37.3,6.6,3.3
73.9,75.6,73.9,37.3,5.3,2.7
74.5,76.1,74.5,37.3,4.1,2.1
74.9,76.5,74.9,37.3,3.1,1.7
75.1,76.7,75.1,37.3,2.4,1.4
75.1,76.8,75.1,37.2,2.0,1.2
75.2,76.8,75.2,37.2,1.7,1.1
75.2,76.8,75.2,37.1,1.4,0.9
75.3,76.9,75.3,37.1,1.1,0.7
75.3,77.0,75.3,37.0,0.8,0.5
75.4,77.1,75.4,36.9,0.5,0.3
75.5,77.1,75.5,36.8,0.3,0.1
75.6,77.2,75.6,36.8,0.1,0.1
75.6,77.2,75.6,36.7,0.0,0.0
75.6,77.2,75.6,36.6,0.0,0.0
75.6,77.2,75.6,36.5,0.0,0.0
75.6,77.2,75.6,36.4,0.0,0.0
75.5,77.2,75.5,36.3,0.0,0.0
75.5,77.1,75.5,36.2,0.0,0.0
75.5,77.1,75.5,36.1,0.0,0.0
75.5,77.1,75.5,36.0,0.0,0.0
75.5,77.1,75.5,35.9,0.0,0.0
75.6,77.2,75.6,35.8,0.0,0.0
75.6,77.3,75.6,35.7,0.0,0.0
75.8,77.4,75.8,35.6,0.0,0.0
76.0,77.6,76.0,35.5,0.0,0.0
76.2,77.9,76.2,35.4,0.0,0.0
76.6,78.2,76.6,35.3,0.0,0.0
77.0,78.6,77.0,35.2,0.0,0.0
77.4,79.1,77.4,35.1,0.0,0.0
77.9,79.6,77.9,35.0,0.0,0.0
78.5,80.2,78.5,35.0,0.0,0.0
79.0,80.7,79.0,34.9,0.0,0.0
79.6,81.3,79.6,34.8,0.0,0.0
80.1,81.8,80.1,34.8,0.0,0.0
80.6,82.3,80.6,34.7,0.0,0.0
81.0,82.8,81.0,34.7,0.0,0.0
81.5,83.3,81.5,34.6,0.0,0.0
82.1,83.8,82.1,34.6,0.0,0.0
82.6,84.4,82.6,34.5,0.0,0.0
83.2,85.0,83.2,34.5,0.0,0.0
83.8,85.6,83.8,34.4,0.0,0.0
84.4,86.2,84.4,34.4,0.0,0.0
84.9,86.8,84.9,34.4,0.0,0.0
85.4,87.2,85.4,34.3,0.0,0.0
85.7,87.5,85.7,34.3,0.0,0.0
85.9,87.7,85.9,34.3,0.0,0.0
85.9,87.8,85.9,34.3,0.0,0.0
85.9,87.7,85.9,34.2,0.0,0.0
85.7,87.6,85.7,34.2,0.0,0.0
85.5,87.3,85.5,34.2,0.0,0.0
85.2,87.0,85.2,34.2,0.0,0.0
84.9,86.7,84.9,34.1,0.0,0.0
84.6,86.4,84.6,34.1,0.0,0.0
84.2,86.0,84.2,34.1,0.0,0.0
83.8,85.7,83.8,34.0,0.0,0.0
83.4,85.2,83.4,34.0,0.0,0.0
83.0,84.8,83.0,34.0,0.0,0.0
82.6,84.4,82.6,33.9,0.0,0.0
82.1,83.9,82.1,33.9,0.0,0.0
81.7,83.5,81.7,33.8,0.0,0.0
81.2,83.0,81.2,33.8,0.0,0.0
80.8,82.5,80.8,33.8,0.0,0.0
80.3,82.0,80.3,33.7,0.0,0.0
79.8,81.5,79.8,33.7,0.0,0.0
79.3,81.1,79.3,33.6,0.0,0.0
78.9,80.6,78.9,33.6,0.0,0.0
78.4,80.1,78.4,33.5,0.0,0.0
78.0,79.7,78.0,33.5,0.0,0.0
77.6,79.3,77.6,33.4,0.0,0.0
77.2,78.9,77.2,33.4,0.0,0.0
76.9,78.5,76.9,33.3,0.0,0.0
76.5,78.2,76.5,33.3,0.0,0.0
76.2,77.8,76.2,33.2,0.0,0.0
75.8,77.5,75.8,33.2,0.0,0.0
75.5,77.1,75.5,33.1,0.0,0.0
75.2,76.8,75.2,33.1,0.0,0.0
74.8,76.4,74.8,33.0,0.0,0.0
74.5,76.1,74.5,33.0,0.0,0.0
74.2,75.8,74.2,33.0,0.0,0.0
73.9,75.5,73.9,32.9,0.0,0.0
73.6,75.2,73.6,32.9,0.0,0.0
73.4,75.0,73.4,32.8,0.0,0.0
73.3,74.9,73.3,32.8,0.0,0.0
73.3,74.8,73.3,32.8,0.0,0.0
73.3,74.9,73.3,32.8,0.0,0.0
73.5,75.1,73.5,32.7,0.0,0.0
73.9,75.5,73.9,32.7,0.0,0.0
74.4,76.0,74.4,32.7,0.0,0.0
75.0,76.7,75.0,32.6,0.0,0.0
75.7,77.3,75.7,32.6,0.0,0.0
76.3,78.0,76.3,32.6,0.0,0.0
76.8,78.5,76.8,32.6,0.0,0.0
77.2,78.9,77.2,32.6,0.0,0.0
77.3,79.0,77.3,32.5,0.0,0.0
77.3,78.9,77.3,32.5,0.0,0.0
77.1,78.8,77.1,32.5,0.0,0.0
76.9,78.5,76.9,32.5,0.0,0.0
76.7,78.3,76.7,32.4,0.0,0.0
76.5,78.2,76.5,32.4,0.0,0.0
76.5,78.1,76.5,32.4,0.0,0.0
76.5,78.2,76.5,32.3,0.0,0.0
76.7,78.3,76.7,32.3,0.0,0.0
76.8,78.5,76.8,32.3,0.0,0.0
76.9,78.6,76.9,32.2,0.0,0.0
76.9,78.6,76.9,32.2,0.0,0.0
76.9,78.5,76.9,32.2,0.0,0.0
76.7,78.4,76.7,32.2,0.0,0.0
76.4,78.1,76.4,32.1,0.0,0.0
76.1,77.8,76.1,32.1,0.0,0.0
75.7,77.3,75.7,32.0,0.0,0.0
75.2,76.8,75.2,32.0,0.0,0.0
74.7,76.3,74.7,31.9,0.0,0.0
