gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4
76.7,78.4,76.7,17.2,0.0,0.0
76.2,77.8,76.2,17.3,0.0,0.0
75.6,77.2,75.6,17.5,0.0,0.0
74.9,76.5,74.9,17.5,0.0,0.0
74.2,75.8,74.2,17.7,0.0,0.0
73.5,75.1,73.5,17.8,0.0,0.0
72.7,74.3,72.7,18.0,0.0,0.0
72.1,73.6,72.1,18.1,0.0,0.0
71.5,73.0,71.5,18.2,0.0,0.0
71.0,72.6,71.0,18.4,0.0,0.0
70.8,72.3,70.8,18.5,0.0,0.0
70.6,72.1,70.6,18.6,0.0,0.0
70.5,72.0,70.5,18.7,0.0,0.0
70.5,72.0,70.5,18.8,0.0,0.0
70.4,72.0,70.4,18.9,0.0,0.0
70.4,71.9,70.4,19.0,0.0,0.0
70.2,71.8,70.2,19.1,0.0,0.0
70.1,71.6,70.1,19.1,0.0,0.0
69.9,71.4,69.9,19.2,0.0,0.0
69.6,71.1,69.6,19.2,0.0,0.0
69.4,70.9,69.4,19.3,0.0,0.0
69.2,70.7,69.2,19.3,0.0,0.0
69.1,70.6,69.1,19.3,0.0,0.0
69.0,70.5,69.0,19.3,0.0,0.0
68.9,70.4,68.9,19.2,0.0,0.0
68.8,70.3,68.8,19.2,0.0,0.0
68.6,70.1,68.6,19.1,0.0,0.0
68.4,69.9,68.4,19.1,0.0,0.0
68.1,69.6,68.1,19.0,0.0,0.0
67.8,69.3,67.8,18.9,0.0,0.0
67.4,68.9,67.4,18.8,0.0,0.0
67.0,68.5,67.0,18.7,0.0,0.0
66.7,68.1,66.7,18.6,0.0,0.0
66.3,67.8,66.3,18.5,0.0,0.0
66.1,67.5,66.1,18.4,0.0,0.0
65.9,67.3,65.9,18.3,0.0,0.0
65.6,67.1,65.6,18.3,0.0,0.0
65.5,66.9,65.5,18.1,0.0,0.0
65.3,66.7,65.3,18.1,0.0,0.0
65.1,66.5,65.1,18.0,0.0,0.0
64.9,66.3,64.9,17.9,0.0,0.0
64.7,66.1,64.7,17.8,0.0,0.0
64.5,65.9,64.5,17.7,0.0,0.0
64.3,65.7,64.3,17.6,0.0,0.0
64.2,65.5,64.2,17.6,0.0,0.0
64.0,65.4,64.0,17.5,0.0,0.0
64.0,65.4,64.0,17.4,0.0,0.0
63.9,65.3,63.9,17.4,0.0,0.0
63.9,65.3,63.9,17.4,0.0,0.0
64.0,65.3,64.0,17.4,0.0,0.0
64.0,65.4,64.0,17.4,0.0,0.0
64.0,65.4,64.0,17.3,0.0,0.0
64.0,65.4,64.0,17.3,0.0,0.0
64.0,65.4,64.0,17.4,0.0,0.0
64.0,65.4,64.0,17.4,0.0,0.0
64.0,65.4,64.0,17.4,0.0,0.0
64.1,65.5,64.1,17.4,0.0,0.0
64.3,65.7,64.3,17.5,0.0,0.0
64.6,66.0,64.6,17.5,0.0,0.0
64.9,66.3,64.9,17.5,0.0,0.0
65.3,66.7,65.3,17.6,0.0,0.0
65.7,67.1,65.7,17.6,0.0,0.0
66.1,67.5,66.1,17.7,0.0,0.0
66.5,67.9,66.5,17.8,0.0,0.0
66.8,68.2,66.8,17.8,0.0,0.0
67.1,68.6,67.1,17.9,0.0,0.0
67.4,68.9,67.4,18.0,0.0,0.0
67.8,69.2,67.8,18.0,0.0,0.0
68.2,69.6,68.2,18.1,0.0,0.0
68.6,70.1,68.6,18.2,0.0,0.0
69.2,70.7,69.2,18.3,0.0,0.0
69.9,71.4,69.9,18.4,0.0,0.0
70.7,72.2,70.7,18.5,0.0,0.0
71.5,73.0,71.5,18.5,0.0,0.0
72.3,73.8,72.3,18.6,0.0,0.0
73.0,74.6,73.0,18.7,0.0,0.0
73.8,75.4,73.8,18.8,0.0,0.0
74.4,76.1,74.4,18.9,0.0,0.0
75.1,76.7,75.1,19.1,0.0,0.0
75.8,77.4,75.8,19.1,0.0,0.0
76.4,78.0,76.4,19.3,0.0,0.0
77.0,78.6,77.0,19.4,0.1,0.1
77.6,79.3,77.6,19.5,0.2,0.1
78.2,79.9,78.2,19.6,0.3,0.2
78.7,80.4,78.7,19.8,0.4,0.3
79.2,80.9,79.2,19.9,0.6,0.3
79.7,81.4,79.7,20.1,0.8,0.5
80.1,81.8,80.1,20.2,1.1,0.6
80.4,82.1,80.4,20.3,1.4,0.7
80.6,82.3,80.6,20.5,1.7,1.0
80.7,82.4,80.7,20.7,2.1,1.2
80.8,82.5,80.8,20.8,2.5,1.5
80.8,82.6,80.8,21.0,2.7,1.7
81.0,82.7,81.0,21.2,2.8,1.8
81.2,82.9,81.2,21.4,2.7,1.8
81.3,83.1,81.3,21.6,2.7,1.8
81.3,83.0,81.3,21.8,3.0,1.9
80.9,82.6,80.9,22.0,3.9,2.5
80.2,82.0,80.2,22.2,5.3,3.3
79.4,81.1,79.4,22.4,7.1,4.2
78.7,80.4,78.7,22.6,8.6,5.1
78.3,80.0,78.3,22.8,9.6,5.6
78.2,79.9,78.2,23.0,10.0,5.7
78.3,80.0,78.3,23.2,10.0,5.6
78.5,80.2,78.5,23.3,10.1,5.4
78.5,80.2,78.5,23.5,10.5,5.3
78.3,80.0,78.3,23.7,11.1,5.3
78.2,79.9,78.2,23.8,11.9,5.5
78.0,79.7,78.0,23.9,12.4,5.8
78.0,79.7,78.0,24.1,12.6,6.2
78.0,79.7,78.0,24.2,12.4,6.5
78.2,79.9,78.2,24.3,11.9,6.8
78.4,80.1,78.4,24.4,11.3,7.0
78.6,80.3,78.6,24.5,10.9,7.0
78.7,80.4,78.7,24.5,11.0,7.0
78.5,80.2,78.5,24.5,11.7,7.1
77.8,79.5,77.8,24.5,13.3,7.7
76.6,78.3,76.6,24.5,16.0,8.8
75.3,76.9,75.3,24.4,19.0,10.1
74.1,75.7,74.1,24.4,21.5,11.4
73.5,75.1,73.5,24.3,22.8,12.2
73.7,75.3,73.7,24.2,22.3,12.3
74.5,76.1,74.5,24.1,20.6,11.9
75.4,77.1,75.4,24.0,18.7,11.4
76.0,77.6,76.0,23.8,17.6,11.2
75.7,77.4,75.7,23.7,18.4,11.5
74.9,76.6,74.9,23.6,20.4,12.1
74.1,75.7,74.1,23.4,22.6,12.8
73.6,75.2,73.6,23.3,24.2,13.2
73.6,75.2,73.6,23.2,24.6,13.1
74.1,75.7,74.1,23.0,24.1,12.6
74.5,76.2,74.5,22.9,23.3,12.3
74.7,76.3,74.7,22.8,23.1,12.4
74.4,76.0,74.4,22.7,23.8,13.2
73.7,75.3,73.7,22.6,25.1,14.4
73.2,74.8,73.2,22.5,26.2,15.4
73.1,74.7,73.1,22.5,26.6,15.9
73.7,75.3,73.7,22.4,25.9,15.5
74.7,76.3,74.7,22.4,24.3,14.4
75.9,77.6,75.9,22.4,22.5,13.1
76.9,78.6,76.9,22.4,21.0,11.9
77.3,79.0,77.3,22.4,20.4,11.1
77.2,78.9,77.2,22.5,20.6,10.9
76.8,78.4,76.8,22.6,21.3,11.0
76.1,77.7,76.1,22.7,22.3,11.5
75.4,77.0,75.4,22.9,23.1,12.2
74.7,76.4,74.7,23.0,23.8,12.9
74.3,75.9,74.3,23.2,24.3,13.4
74.2,75.8,74.2,23.4,24.4,13.5
74.4,76.0,74.4,23.6,24.2,13.3
74.7,76.3,74.7,23.8,23.8,12.9
75.1,76.7,75.1,24.0,23.3,12.5
75.2,76.8,75.2,24.2,23.1,12.6
74.9,76.5,74.9,24.5,23.1,13.1
74.5,76.1,74.5,24.7,23.3,13.9
74.1,75.7,74.1,25.0,23.2,14.4
73.9,75.5,73.9,25.3,22.8,14.5
74.2,75.8,74.2,25.6,21.7,13.7
74.8,76.5,74.8,25.8,20.2,12.5
75.7,77.3,75.7,26.1,18.3,10.9
76.6,78.2,76.6,26.3,16.3,9.5
77.3,79.0,77.3,26.6,14.3,8.4
78.0,79.7,78.0,26.8,12.6,7.7
78.3,80.0,78.3,27.0,11.4,7.3
78.4,80.1,78.4,27.2,11.0,7.1
78.2,79.9,78.2,27.5,11.4,7.0
77.9,79.5,77.9,27.6,12.2,7.0
77.6,79.3,77.6,27.8,12.8,6.8
77.5,79.2,77.5,28.0,12.8,6.6
77.7,79.4,77.7,28.1,12.2,6.2
78.1,79.8,78.1,28.3,11.1,5.7
78.4,80.1,78.4,28.4,9.9,5.2
78.6,80.3,78.6,28.5,8.9,4.7
78.6,80.3,78.6,28.6,8.3,4.2
78.5,80.2,78.5,28.7,7.9,3.9
78.3,80.0,78.3,28.8,7.7,3.6
78.2,79.8,78.2,28.9,7.4,3.5
78.0,79.7,78.0,29.0,7.0,3.5
78.0,79.6,78.0,29.1,6.4,3.5
78.0,79.7,78.0,29.1,5.8,3.4
78.2,79.9,78.2,29.2,5.2,3.1
78.4,80.1,78.4,29.3,4.5,2.8
78.7,80.4,78.7,29.4,3.9,2.3
79.0,80.7,79.0,29.4,3.2,1.9
79.2,80.9,79.2,29.5,2.6,1.5
79.3,81.0,79.3,29.5,2.1,1.2
79.4,81.1,79.4,29.6,1.7,1.0
79.5,81.2,79.5,29.7,1.3,0.7
79.5,81.3,79.5,29.7,1.0,0.6
79.5,81.3,79.5,29.8,0.7,0.4
79.6,81.3,79.6,29.9,0.5,0.3
79.6,81.3,79.6,30.0,0.3,0.2
79.6,81.3,79.6,30.0,0.2,0.1
79.6,81.3,79.6,30.1,0.0,0.0
79.5,81.3,79.5,30.2,0.0,0.0
79.5,81.2,79.5,30.3,0.0,0.0
79.4,81.2,79.4,30.4,0.0,0.0
79.4,81.1,79.4,30.5,0.0,0.0
79.4,81.1,79.4,30.5,0.0,0.0
79.3,81.0,79.3,30.6,0.0,0.0
79.3,81.0,79.3,30.8,0.0,0.0
79.3,81.0,79.3,30.8,0.0,0.0
79.3,81.1,79.3,30.9,0.0,0.0
79.4,81.1,79.4,31.0,0.1,0.0
79.5,81.2,79.5,31.1,0.1,0.0
79.7,81.4,79.7,31.2,0.1,0.0
79.9,81.7,79.9,31.2,0.1,0.0
80.2,82.0,80.2,31.3,0.0,0.0
80.6,82.4,80.6,31.4,0.0,0.0
81.1,82.8,81.1,31.4,0.0,0.0
81.6,83.3,81.6,31.5,0.0,0.0
82.1,83.9,82.1,31.5,0.0,0.0
82.6,84.4,82.6,31.6,0.0,0.0
83.1,84.9,83.1,31.6,0.0,0.0
83.6,85.5,83.6,31.6,0.0,0.0
84.1,85.9,84.1,31.7,0.0,0.0
84.6,86.4,84.6,31.7,0.0,0.0
85.1,86.9,85.1,31.7,0.0,0.0
85.6,87.5,85.6,31.7,0.0,0.0
86.1,88.0,86.1,31.7,0.0,0.0
86.7,88.6,86.7,31.7,0.0,0.0
87.3,89.2,87.3,31.7,0.0,0.0
87.8,89.7,87.8,31.7,0.0,0.0
88.3,90.2,88.3,31.7,0.0,0.0
88.7,90.7,88.7,31.6,0.0,0.0
89.0,90.9,89.0,31.6,0.0,0.0
89.2,91.1,89.2,31.6,0.0,0.0
89.2,91.1,89.2,31.6,0.0,0.0
89.1,91.0,89.1,31.6,0.0,0.0
88.9,90.8,88.9,31.5,0.0,0.0
88.6,90.5,88.6,31.5,0.0,0.0
88.3,90.2,88.3,31.5,0.0,0.0
88.0,89.9,88.0,31.5,0.0,0.0
87.6,89.5,87.6,31.4,0.0,0.0
87.1,89.0,87.1,31.4,0.0,0.0
86.7,88.6,86.7,31.4,0.0,0.0
86.2,88.1,86.2,31.4,0.0,0.0
85.8,87.6,85.8,31.3,0.0,0.0
85.3,87.1,85.3,31.3,0.0,0.0
84.8,86.6,84.8,31.3,0.0,0.0
84.3,86.1,84.3,31.3,0.0,0.0
83.8,85.6,83.8,31.3,0.0,0.0
83.2,85.0,83.2,31.3,0.0,0.0
82.7,84.5,82.7,31.3,0.0,0.0
82.1,83.9,82.1,31.3,0.0,0.0
81.5,83.3,81.5,31.3,0.0,0.0
80.9,82.7,80.9,31.3,0.0,0.0
80.4,82.1,80.4,31.3,0.0,0.0
79.8,81.5,79.8,31.3,0.0,0.0
79.3,81.0,79.3,31.3,0.0,0.0
78.8,80.5,78.8,31.3,0.0,0.0
78.3,80.0,78.3,31.4,0.0,0.0
77.9,79.6,77.9,31.4,0.0,0.0
77.5,79.2,77.5,31.4,0.0,0.0
77.1,78.7,77.1,31.4,0.0,0.0
76.6,78.3,76.6,31.5,0.0,0.0
76.2,77.8,76.2,31.6,0.0,0.0
75.7,77.4,75.7,31.6,0.0,0.0
75.3,76.9,75.3,31.7,0.0,0.0
74.8,76.4,74.8,31.7,0.0,0.0
74.4,76.0,74.4,31.8,0.0,0.0
74.0,75.6,74.0,31.9,0.0,0.0
73.7,75.3,73.7,32.0,0.0,0.0
73.5,75.0,73.5,32.1,0.0,0.0
73.3,74.9,73.3,32.2,0.0,0.0
73.3,74.8,73.3,32.2,0.0,0.0
73.3,74.9,73.3,32.4,0.0,0.0
73.6,75.2,73.6,32.5,0.0,0.0
74.0,75.6,74.0,32.6,0.0,0.0
74.5,76.1,74.5,32.7,0.0,0.0
75.0,76.6,75.0,32.8,0.0,0.0
75.5,77.1,75.5,32.9,0.0,0.0
75.9,77.5,75.9,33.0,0.0,0.0
76.1,77.8,76.1,33.1,0.0,0.0
76.1,77.8,76.1,33.2,0.0,0.0
76.0,77.6,76.0,33.2,0.0,0.0
75.7,77.3,75.7,33.3,0.0,0.0
75.3,77.0,75.3,33.4,0.0,0.0
75.0,76.6,75.0,33.4,0.0,0.0
74.7,76.4,74.7,33.5,0.0,0.0
74.6,76.2,74.6,33.5,0.0,0.0
74.5,76.1,74.5,33.6,0.0,0.0
74.5,76.1,74.5,33.6,0.0,0.0
74.4,76.1,74.4,33.6,0.0,0.0
74.4,76.0,74.4,33.6,0.0,0.0
74.3,75.9,74.3,33.6,0.0,0.0
74.1,75.8,74.1,33.5,0.0,0.0
73.9,75.5,73.9,33.5,0.0,0.0
73.5,75.1,73.5,33.4,0.0,0.0
73.1,74.7,73.1,33.4,0.0,0.0
72.6,74.2,72.6,33.3,0.0,0.0
72.1,73.7,72.1,33.2,0.0,0.0
71.5,73.1,71.5,33.1,0.0,0.0
70.9,72.4,70.9,33.0,0.0,0.0
70.3,71.8,70.3,32.9,0.0,0.0
69.7,71.2,69.7,32.8,0.0,0.0
69.3,70.8,69.3,32.7,0.0,0.0
68.9,70.4,68.9,32.6,0.0,0.0
68.8,70.3,68.8,32.5,0.0,0.0
68.7,70.2,68.7,32.3,0.0,0.0
68.7,70.2,68.7,32.2,0.0,0.0
68.8,70.3,68.8,32.1,0.0,0.0
68.9,70.4,68.9,32.0,0.0,0.0
68.9,70.4,68.9,31.9,0.0,0.0
68.9,70.4,68.9,31.8,0.0,0.0
68.8,70.3,68.8,31.8,0.0,0.0
68.7,70.2,68.7,31.7,0.0,0.0
68.6,70.1,68.6,31.6,0.0,0.0
68.5,70.0,68.5,31.6,0.0,0.0
68.5,69.9,68.5,31.5,0.0,0.0
68.4,69.9,68.4,31.5,0.0,0.0
68.4,69.9,68.4,31.5,0.0,0.0
68.4,69.9,68.4,31.4,0.0,0.0
68.3,69.8,68.3,31.4,0.0,0.0
68.3,69.7,68.3,31.4,0.0,0.0
68.1,69.6,68.1,31.4,0.0,0.0
67.9,69.3,67.9,31.4,0.0,0.0
67.6,69.0,67.6,31.4,0.0,0.0
67.2,68.7,67.2,31.4,0.0,0.0
66.9,68.3,66.9,31.4,0.0,0.0
66.6,68.0,66.6,31.4,0.0,0.0
66.3,67.7,66.3,31.4,0.0,0.0
66.0,67.5,66.0,31.4,0.0,0.0
65.8,67.3,65.8,31.4,0.0,0.0
65.7,67.1,65.7,31.4,0.0,0.0
65.6,67.0,65.6,31.4,0.0,0.0
65.5,66.9,65.5,31.4,0.0,0.0
65.3,66.7,65.3,31.3,0.0,0.0
65.2,66.6,65.2,31.3,0.0,0.0
65.1,66.5,65.1,31.2,0.0,0.0
64.9,66.3,64.9,31.2,0.0,0.0
64.8,66.2,64.8,31.1,0.0,0.0
64.7,66.1,64.7,31.0,0.0,0.0
64.7,66.1,64.7,30.9,0.0,0.0
64.7,66.1,64.7,30.8,0.0,0.0
64.7,66.1,64.7,30.7,0.0,0.0
64.8,66.2,64.8,30.5,0.0,0.0
64.9,66.3,64.9,30.4,0.0,0.0
65.0,66.4,65.0,30.2,0.0,0.0
65.1,66.5,65.1,30.1,0.0,0.0
65.3,66.7,65.3,29.9,0.0,0.0
65.4,66.8,65.4,29.8,0.0,0.0
65.5,66.9,65.5,29.6,0.0,0.0
65.7,67.1,65.7,29.4,0.0,0.0
66.0,67.4,66.0,29.3,0.0,0.0
66.3,67.7,66.3,29.1,0.0,0.0
66.7,68.1,66.7,29.0,0.0,0.0
67.2,68.6,67.2,28.9,0.0,0.0
67.7,69.1,67.7,28.7,0.0,0.0
68.2,69.7,68.2,28.6,0.0,0.0
68.7,70.2,68.7,28.5,0.0,0.0
69.2,70.7,69.2,28.4,0.0,0.0
69.6,71.2,69.6,28.3,0.0,0.0
70.0,71.6,70.0,28.2,0.0,0.0
70.5,72.0,70.5,28.2,0.0,0.0
70.9,72.4,70.9,28.2,0.0,0.0
71.4,72.9,71.4,28.2,0.0,0.0
71.9,73.5,71.9,28.2,0.0,0.0
72.6,74.2,72.6,28.2,0.0,0.0
73.4,75.0,73.4,28.2,0.0,0.0
74.2,75.8,74.2,28.3,0.0,0.0
75.1,76.7,75.1,28.4,0.0,0.0
75.9,77.5,75.9,28.4,0.0,0.0
76.7,78.4,76.7,28.5,0.0,0.0
77.4,79.1,77.4,28.6,0.0,0.0
78.1,79.8,78.1,28.7,0.0,0.0
78.8,80.5,78.8,28.8,0.0,0.0
79.4,81.1,79.4,28.9,0.0,0.0
80.0,81.7,80.0,29.0,0.0,0.0
80.6,82.3,80.6,29.1,0.1,0.0
81.2,83.0,81.2,29.2,0.1,0.1
81.8,83.6,81.8,29.2,0.2,0.1
82.4,84.2,82.4,29.3,0.3,0.2
83.0,84.8,83.0,29.3,0.5,0.3
83.4,85.2,83.4,29.3,0.9,0.5
83.8,85.6,83.8,29.3,1.3,0.6
84.1,85.9,84.1,29.3,1.7,0.8
84.4,86.2,84.4,29.2,1.9,1.0
84.8,86.6,84.8,29.2,1.9,1.0
85.1,87.0,85.1,29.1,1.8,1.1
85.4,87.2,85.4,29.0,1.8,1.3
85.4,87.3,85.4,28.8,2.2,1.6
85.2,87.1,85.2,28.6,3.1,2.1
84.9,86.7,84.9,28.4,4.3,2.7
84.6,86.4,84.6,28.1,5.4,3.2
84.5,86.4,84.5,27.9,6.1,3.5
84.7,86.5,84.7,27.6,6.3,3.5
84.9,86.7,84.9,27.3,6.4,3.5
84.9,86.8,84.9,26.9,6.7,3.7
84.6,86.4,84.6,26.6,7.6,4.3
84.0,85.8,84.0,26.3,9.0,5.4
83.3,85.1,83.3,25.9,10.5,6.5
82.7,84.5,82.7,25.6,11.8,7.4
82.6,84.4,82.6,25.2,12.4,7.8
82.7,84.5,82.7,24.9,12.5,7.8
83.0,84.8,83.0,24.5,12.4,7.5
83.2,85.0,83.2,24.2,12.5,7.3
83.0,84.8,83.0,23.8,13.3,7.5
82.6,84.4,82.6,23.5,14.7,7.9
82.0,83.8,82.0,23.2,16.2,8.6
81.5,83.2,81.5,22.9,17.4,9.3
81.1,82.9,81.1,22.6,18.1,9.9
81.0,82.7,81.0,22.3,18.2,10.4
81.0,82.7,81.0,22.1,18.0,10.7
81.0,82.8,81.0,21.8,17.6,11.0
81.1,82.8,81.1,21.6,17.2,11.3
81.1,82.9,81.1,21.4,16.8,11.4
81.1,82.8,81.1,21.2,16.6,11.5
81.0,82.8,81.0,21.1,16.6,11.6
80.9,82.6,80.9,21.0,16.9,11.5
80.6,82.3,80.6,20.8,17.5,11.5
80.1,81.8,80.1,20.7,18.5,11.7
79.3,81.1,79.3,20.6,20.1,12.2
78.3,80.0,78.3,20.5,22.2,13.1
77.2,78.9,77.2,20.5,24.2,14.1
76.4,78.0,76.4,20.4,25.7,14.9
76.1,77.7,76.1,20.4,26.1,15.1
76.5,78.2,76.5,20.3,25.2,14.7
77.4,79.1,77.4,20.3,23.2,13.7
78.6,80.3,78.6,20.3,20.8,12.5
79.5,81.2,79.5,20.3,18.8,11.5
80.0,81.7,80.0,20.3,17.7,11.1
80.1,81.8,80.1,20.3,17.4,11.2
80.0,81.7,80.0,20.3,17.4,11.3
80.1,81.8,80.1,20.3,17.2,11.3
80.4,82.2,80.4,20.3,16.6,10.9
80.9,82.6,80.9,20.4,15.8,10.3
81.2,83.0,81.2,20.4,15.3,9.7
81.1,82.9,81.1,20.4,15.7,9.4
80.4,82.1,80.4,20.5,17.2,9.6
79.2,80.9,79.2,20.5,19.5,10.4
77.7,79.4,77.7,20.6,22.2,11.5
76.1,77.8,76.1,20.6,24.8,12.9
74.6,76.2,74.6,20.6,27.0,14.4
73.5,75.1,73.5,20.7,28.5,15.6
72.9,74.5,72.9,20.7,29.0,16.2
73.2,74.8,73.2,20.8,28.2,15.9
74.5,76.1,74.5,20.8,25.7,14.4
76.4,78.1,76.4,20.8,22.1,12.0
78.6,80.3,78.6,20.8,18.1,9.3
80.5,82.2,80.5,20.8,14.5,7.0
81.4,83.2,81.4,20.8,12.4,5.9
81.4,83.2,81.4,20.8,11.8,5.9
80.8,82.5,80.8,20.8,12.2,6.6
79.7,81.4,79.7,20.7,13.4,7.8
78.4,80.1,78.4,20.7,14.9,9.1
77.1,78.7,77.1,20.6,16.7,10.3
75.8,77.4,75.8,20.6,18.6,11.5
74.5,76.1,74.5,20.5,20.6,12.5
73.4,75.0,73.4,20.4,22.5,13.3
72.7,74.3,72.7,20.3,23.8,13.6
72.6,74.2,72.6,20.1,24.1,13.4
73.2,74.8,73.2,19.9,22.9,12.5
74.6,76.3,74.6,19.8,19.9,10.9
76.6,78.2,76.6,19.6,16.1,8.8
78.3,80.0,78.3,19.4,12.5,7.0
79.3,81.0,79.3,19.2,10.3,6.0
79.2,80.9,79.2,18.9,10.2,6.2
78.4,80.1,78.4,18.7,11.3,7.0
77.6,79.3,77.6,18.5,12.4,7.7
77.2,78.9,77.2,18.2,12.7,7.8
77.4,79.1,77.4,18.0,11.8,7.1
77.9,79.6,77.9,17.8,10.3,6.0
78.4,80.1,78.4,17.5,8.8,5.0
78.7,80.4,78.7,17.3,7.7,4.2
78.7,80.4,78.7,17.1,7.3,4.0
78.5,80.2,78.5,16.8,7.2,3.9
78.5,80.2,78.5,16.6,7.0,3.9
78.7,80.4,78.7,16.4,6.4,3.6
79.1,80.8,79.1,16.2,5.4,3.0
79.6,81.4,79.6,16.0,4.3,2.4
80.1,81.8,80.1,15.9,3.3,1.8
80.3,82.1,80.3,15.7,2.5,1.4
80.4,82.2,80.4,15.6,2.1,1.2
80.5,82.2,80.5,15.5,1.7,1.0
80.5,82.2,80.5,15.4,1.4,0.8
80.5,82.3,80.5,15.3,1.1,0.7
80.6,82.4,80.6,15.2,0.7,0.5
80.7,82.4,80.7,15.2,0.4,0.3
80.7,82.4,80.7,15.2,0.2,0.2
80.7,82.5,80.7,15.1,0.1,0.1
80.7,82.4,80.7,15.2,0.0,0.0
80.6,82.4,80.6,15.2,0.0,0.0
80.5,82.3,80.5,15.2,0.0,0.0
80.5,82.2,80.5,15.2,0.0,0.0
80.4,82.1,80.4,15.3,0.0,0.0
80.3,82.0,80.3,15.3,0.0,0.0
80.2,81.9,80.2,15.4,0.0,0.0
80.1,81.9,80.1,15.5,0.0,0.0
80.1,81.8,80.1,15.6,0.0,0.0
80.0,81.8,80.0,15.6,0.0,0.0
80.1,81.8,80.1,15.7,0.1,0.0
80.1,81.9,80.1,15.8,0.1,0.0
80.3,82.0,80.3,15.8,0.1,0.0
80.5,82.2,80.5,15.9,0.1,0.0
80.7,82.5,80.7,16.0,0.0,0.0
81.1,82.8,81.1,16.0,0.0,0.0
81.5,83.3,81.5,16.1,0.0,0.0
81.9,83.7,81.9,16.1,0.0,0.0
82.5,84.2,82.5,16.1,0.0,0.0
83.0,84.8,83.0,16.1,0.0,0.0
83.5,85.3,83.5,16.1,0.0,0.0
83.9,85.8,83.9,16.2,0.0,0.0
84.4,86.2,84.4,16.1,0.0,0.0
84.9,86.7,84.9,16.1,0.0,0.0
85.4,87.3,85.4,16.0,0.0,0.0
85.9,87.8,85.9,16.0,0.0,0.0
86.5,88.4,86.5,15.9,0.0,0.0
87.1,89.0,87.1,15.8,0.0,0.0
87.7,89.6,87.7,15.7,0.0,0.0
88.3,90.2,88.3,15.6,0.0,0.0
88.9,90.8,88.9,15.5,0.0,0.0
89.4,91.3,89.4,15.4,0.0,0.0
89.7,91.7,89.7,15.3,0.0,0.0
90.0,91.9,90.0,15.2,0.0,0.0
90.1,92.0,90.1,15.0,0.0,0.0
90.1,92.0,90.1,14.9,0.0,0.0
90.0,91.9,90.0,14.7,0.0,0.0
89.8,91.8,89.8,14.6,0.0,0.0
89.6,91.6,89.6,14.5,0.0,0.0
89.4,91.3,89.4,14.3,0.0,0.0
89.1,91.1,89.1,14.2,0.0,0.0
88.9,90.8,88.9,14.0,0.0,0.0
88.5,90.5,88.5,13.9,0.0,0.0
88.2,90.1,88.2,13.8,0.0,0.0
87.9,89.8,87.9,13.6,0.0,0.0
87.5,89.4,87.5,13.5,0.0,0.0
87.1,89.0,87.1,13.4,0.0,0.0
86.8,88.6,86.8,13.2,0.0,0.0
86.4,88.2,86.4,13.1,0.0,0.0
86.0,87.8,86.0,12.9,0.0,0.0
85.5,87.4,85.5,12.8,0.0,0.0
85.1,87.0,85.1,12.7,0.0,0.0
84.7,86.6,84.7,12.6,0.0,0.0
84.3,86.1,84.3,12.5,0.0,0.0
83.9,85.7,83.9,12.4,0.0,0.0
83.6,85.4,83.6,12.3,0.0,0.0
83.2,85.0,83.2,12.2,0.0,0.0
82.9,84.7,82.9,12.1,0.0,0.0
82.6,84.3,82.6,12.0,0.0,0.0
82.3,84.0,82.3,12.0,0.0,0.0
82.0,83.7,82.0,11.9,0.0,0.0
81.7,83.4,81.7,11.9,0.0,0.0
81.4,83.1,81.4,11.9,0.0,0.0
81.1,82.8,81.1,11.8,0.0,0.0
80.7,82.5,80.7,11.8,0.0,0.0
80.4,82.2,80.4,11.8,0.0,0.0
80.1,81.9,80.1,11.8,0.0,0.0
79.8,81.6,79.8,11.8,0.0,0.0
79.6,81.3,79.6,11.8,0.0,0.0
79.4,81.1,79.4,11.9,0.0,0.0
79.3,81.0,79.3,11.9,0.0,0.0
79.3,81.0,79.3,11.9,0.0,0.0
79.3,81.1,79.3,12.0,0.0,0.0
79.6,81.3,79.6,12.0,0.0,0.0
79.9,81.7,79.9,12.1,0.0,0.0
80.4,82.2,80.4,12.1,0.0,0.0
81.0,82.8,81.0,12.3,0.0,0.0
81.7,83.5,81.7,12.3,0.0,0.0
82.3,84.1,82.3,12.4,0.0,0.0
82.8,84.6,82.8,12.5,0.0,0.0
83.1,84.9,83.1,12.5,0.0,0.0
83.3,85.1,83.3,12.6,0.0,0.0
83.2,85.0,83.2,12.7,0.0,0.0
83.0,84.8,83.0,12.7,0.0,0.0
82.8,84.6,82.8,12.8,0.0,0.0
82.6,84.4,82.6,12.9,0.0,0.0
82.4,84.2,82.4,13.0,0.0,0.0
82.4,84.2,82.4,13.0,0.0,0.0
82.5,84.3,82.5,13.0,0.0,0.0
82.6,84.4,82.6,13.1,0.0,0.0
82.8,84.5,82.8,13.1,0.0,0.0
82.9,84.7,82.9,13.1,0.0,0.0
82.9,84.7,82.9,13.1,0.0,0.0
82.9,84.7,82.9,13.0,0.0,0.0
82.8,84.5,82.8,13.0,0.0,0.0
82.5,84.3,82.5,13.0,0.0,0.0
82.2,84.0,82.2,12.9,0.0,0.0
81.8,83.6,81.8,12.8,0.0,0.0
81.4,83.1,81.4,12.8,0.0,0.0
80.9,82.6,80.9,12.7,0.0,0.0
