gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4
78.3,80.0,78.3,30.1,0.0,0.0
77.8,79.5,77.8,30.0,0.0,0.0
77.2,78.9,77.2,30.0,0.0,0.0
76.6,78.3,76.6,30.0,0.0,0.0
75.9,77.6,75.9,30.0,0.0,0.0
75.2,76.9,75.2,29.9,0.0,0.0
74.6,76.2,74.6,29.8,0.0,0.0
73.9,75.5,73.9,29.8,0.0,0.0
73.4,75.0,73.4,29.7,0.0,0.0
73.0,74.6,73.0,29.6,0.0,0.0
72.7,74.3,72.7,29.5,0.0,0.0
72.6,74.2,72.6,29.4,0.0,0.0
72.6,74.2,72.6,29.3,0.0,0.0
72.6,74.2,72.6,29.3,0.0,0.0
72.7,74.2,72.7,29.2,0.0,0.0
72.7,74.2,72.7,29.1,0.0,0.0
72.6,74.1,72.6,29.0,0.0,0.0
72.4,74.0,72.4,28.9,0.0,0.0
72.2,73.8,72.2,28.8,0.0,0.0
72.0,73.6,72.0,28.7,0.0,0.0
71.8,73.4,71.8,28.6,0.0,0.0
71.7,73.2,71.7,28.5,0.0,0.0
71.5,73.1,71.5,28.4,0.0,0.0
71.4,73.0,71.4,28.3,0.0,0.0
71.3,72.8,71.3,28.2,0.0,0.0
71.2,72.7,71.2,28.1,0.0,0.0
71.0,72.5,71.0,28.0,0.0,0.0
70.7,72.3,70.7,28.0,0.0,0.0
70.4,71.9,70.4,27.9,0.0,0.0
70.0,71.5,70.0,27.8,0.0,0.0
69.5,71.0,69.5,27.8,0.0,0.0
69.1,70.6,69.1,27.7,0.0,0.0
68.6,70.1,68.6,27.6,0.0,0.0
68.2,69.7,68.2,27.6,0.0,0.0
67.8,69.3,67.8,27.6,0.0,0.0
67.5,69.0,67.5,27.5,0.0,0.0
67.3,68.7,67.3,27.5,0.0,0.0
67.0,68.4,67.0,27.5,0.0,0.0
66.7,68.2,66.7,27.4,0.0,0.0
66.5,67.9,66.5,27.5,0.0,0.0
66.2,67.6,66.2,27.4,0.0,0.0
65.8,67.3,65.8,27.5,0.0,0.0
65.5,66.9,65.5,27.5,0.0,0.0
65.2,66.6,65.2,27.5,0.0,0.0
65.0,66.4,65.0,27.6,0.0,0.0
64.7,66.1,64.7,27.6,0.0,0.0
64.5,65.9,64.5,27.7,0.0,0.0
64.4,65.8,64.4,27.8,0.0,0.0
64.3,65.7,64.3,27.9,0.0,0.0
64.2,65.6,64.2,28.0,0.0,0.0
64.1,65.5,64.1,28.2,0.0,0.0
64.0,65.4,64.0,28.3,0.0,0.0
63.9,65.3,63.9,28.4,0.0,0.0
63.8,65.1,63.8,28.5,0.0,0.0
63.7,65.0,63.7,28.7,0.0,0.0
63.6,65.0,63.6,28.8,0.0,0.0
63.6,64.9,63.6,29.0,0.0,0.0
63.6,65.0,63.6,29.2,0.0,0.0
63.8,65.2,63.8,29.4,0.0,0.0
64.0,65.4,64.0,29.5,0.0,0.0
64.3,65.7,64.3,29.7,0.0,0.0
64.6,66.0,64.6,29.9,0.0,0.0
64.9,66.3,64.9,30.1,0.0,0.0
65.2,66.6,65.2,30.3,0.0,0.0
65.4,66.8,65.4,30.5,0.0,0.0
65.6,67.0,65.6,30.7,0.0,0.0
65.8,67.2,65.8,30.9,0.0,0.0
66.0,67.4,66.0,31.1,0.0,0.0
66.3,67.7,66.3,31.3,0.0,0.0
66.6,68.1,66.6,31.5,0.0,0.0
67.1,68.6,67.1,31.7,0.0,0.0
67.7,69.2,67.7,31.9,0.0,0.0
68.4,69.8,68.4,32.1,0.0,0.0
69.0,70.5,69.0,32.3,0.0,0.0
69.7,71.2,69.7,32.5,0.0,0.0
70.4,71.9,70.4,32.7,0.0,0.0
71.0,72.6,71.0,32.9,0.0,0.0
71.6,73.1,71.6,33.1,0.0,0.0
72.1,73.7,72.1,33.2,0.0,0.0
72.7,74.2,72.7,33.5,0.0,0.0
73.2,74.8,73.2,33.6,0.0,0.0
73.7,75.3,73.7,33.8,0.1,0.0
74.2,75.8,74.2,34.0,0.2,0.1
74.7,76.3,74.7,34.2,0.2,0.1
75.1,76.7,75.1,34.4,0.4,0.2
75.5,77.2,75.5,34.5,0.5,0.3
75.9,77.5,75.9,34.7,0.8,0.4
76.1,77.8,76.1,34.9,1.1,0.6
76.3,77.9,76.3,35.1,1.5,0.7
76.4,78.1,76.4,35.2,1.7,0.9
76.5,78.1,76.5,35.4,2.0,1.1
76.5,78.2,76.5,35.6,2.1,1.2
76.5,78.2,76.5,35.8,2.3,1.4
76.5,78.1,76.5,35.9,2.7,1.6
76.3,78.0,76.3,36.1,3.1,1.8
76.1,77.7,76.1,36.2,3.7,2.1
75.8,77.4,75.8,36.4,4.3,2.3
75.5,77.1,75.5,36.5,5.0,2.6
75.1,76.7,75.1,36.7,5.7,3.0
74.8,76.4,74.8,36.8,6.4,3.4
74.4,76.0,74.4,36.9,7.0,3.8
74.0,75.6,74.0,37.1,7.6,4.3
73.7,75.3,73.7,37.1,8.2,4.9
73.3,74.9,73.3,37.3,8.8,5.4
72.9,74.5,72.9,37.4,9.6,5.9
72.5,74.1,72.5,37.4,10.5,6.4
72.0,73.6,72.0,37.5,11.6,6.8
71.6,73.2,71.6,37.5,12.7,7.1
71.3,72.8,71.3,37.5,13.7,7.4
70.9,72.5,70.9,37.6,14.4,7.8
70.7,72.2,70.7,37.6,15.0,8.2
70.4,72.0,70.4,37.6,15.5,8.6
70.2,71.7,70.2,37.5,16.0,8.9
69.8,71.4,69.8,37.5,16.8,9.2
69.5,71.0,69.5,37.4,17.5,9.5
69.2,70.7,69.2,37.3,18.2,9.7
69.0,70.5,69.0,37.2,18.5,10.0
69.0,70.5,69.0,37.1,18.4,10.3
69.0,70.5,69.0,36.9,18.0,10.7
68.8,70.3,68.8,36.8,18.0,11.3
68.4,69.9,68.4,36.6,18.6,12.0
67.7,69.1,67.7,36.4,20.2,12.7
66.8,68.3,66.8,36.2,22.3,13.5
66.1,67.6,66.1,36.0,24.0,14.0
65.9,67.4,65.9,35.7,24.6,14.1
66.5,67.9,66.5,35.5,23.6,13.7
67.4,68.9,67.4,35.3,21.6,12.9
68.5,70.0,68.5,35.1,19.4,12.1
69.1,70.6,69.1,34.8,18.2,11.5
69.0,70.5,69.0,34.6,18.8,11.6
68.3,69.7,68.3,34.4,20.8,12.0
67.3,68.8,67.3,34.3,23.2,12.7
66.5,67.9,66.5,34.1,25.4,13.2
66.0,67.5,66.0,33.9,26.8,13.6
65.8,67.3,65.8,33.8,27.5,13.8
65.8,67.2,65.8,33.6,27.9,13.9
65.7,67.1,65.7,33.5,28.2,14.2
65.5,66.9,65.5,33.4,28.7,14.8
65.3,66.7,65.3,33.4,29.1,15.3
65.2,66.6,65.2,33.4,29.1,15.8
65.4,66.8,65.4,33.3,28.5,15.8
66.0,67.4,66.0,33.4,27.0,15.5
66.7,68.1,66.7,33.4,25.2,14.8
67.2,68.7,67.2,33.5,23.6,14.1
67.3,68.7,67.3,33.6,23.1,13.6
66.7,68.2,66.7,33.7,24.1,13.5
65.9,67.3,65.9,33.9,25.8,13.6
65.3,66.7,65.3,34.1,27.0,13.8
65.3,66.8,65.3,34.3,26.8,13.7
66.2,67.7,66.2,34.5,24.5,13.2
67.7,69.2,67.7,34.7,20.8,12.5
69.2,70.7,69.2,35.0,16.9,11.8
70.1,71.6,70.1,35.2,14.5,11.5
69.9,71.4,69.9,35.5,14.6,11.7
68.9,70.4,68.9,35.7,16.5,12.2
67.8,69.2,67.8,36.0,18.8,12.7
66.9,68.3,66.9,36.3,20.3,12.9
66.6,68.0,66.6,36.6,20.6,12.5
66.8,68.2,66.8,36.8,19.8,11.8
67.1,68.6,67.1,37.1,18.5,11.0
67.5,69.0,67.5,37.4,17.2,10.1
67.8,69.3,67.8,37.7,16.4,9.5
67.9,69.4,67.9,38.0,15.9,9.1
67.9,69.4,67.9,38.2,15.4,8.8
68.0,69.5,68.0,38.5,14.9,8.7
68.2,69.7,68.2,38.7,14.1,8.6
68.4,69.8,68.4,38.9,13.3,8.5
68.5,70.0,68.5,39.1,12.6,8.4
68.5,69.9,68.5,39.3,12.4,8.3
68.3,69.8,68.3,39.4,12.7,8.1
68.0,69.5,68.0,39.6,13.1,7.9
67.8,69.3,67.8,39.8,13.3,7.6
67.7,69.2,67.7,39.9,13.1,7.2
67.8,69.2,67.8,40.0,12.4,6.8
68.0,69.4,68.0,40.1,11.3,6.3
68.3,69.7,68.3,40.3,10.0,5.7
68.6,70.1,68.6,40.3,8.6,4.9
69.1,70.6,69.1,40.4,7.3,4.2
69.5,71.0,69.5,40.5,6.2,3.4
69.8,71.4,69.8,40.5,5.3,2.8
70.1,71.6,70.1,40.6,4.6,2.4
70.3,71.8,70.3,40.6,4.1,2.1
70.4,71.9,70.4,40.6,3.7,2.0
70.5,72.1,70.5,40.7,3.3,1.8
70.7,72.2,70.7,40.7,2.8,1.6
70.9,72.4,70.9,40.7,2.3,1.3
71.1,72.6,71.1,40.7,1.8,1.0
71.2,72.8,71.2,40.6,1.3,0.7
71.4,72.9,71.4,40.6,0.9,0.5
71.5,73.0,71.5,40.6,0.6,0.3
71.5,73.1,71.5,40.6,0.3,0.2
71.6,73.2,71.6,40.5,0.2,0.1
71.7,73.2,71.7,40.5,0.1,0.1
71.7,73.3,71.7,40.4,0.0,0.0
71.8,73.3,71.8,40.3,0.0,0.0
71.8,73.4,71.8,40.3,0.0,0.0
71.8,73.4,71.8,40.2,0.0,0.0
71.9,73.4,71.9,40.1,0.0,0.0
71.9,73.5,71.9,40.0,0.0,0.0
72.0,73.5,72.0,40.0,0.0,0.0
72.1,73.6,72.1,39.9,0.0,0.0
72.2,73.7,72.2,39.8,0.0,0.0
72.3,73.9,72.3,39.7,0.0,0.0
72.5,74.0,72.5,39.6,0.0,0.0
72.7,74.3,72.7,39.5,0.0,0.0
72.9,74.5,72.9,39.4,0.0,0.0
73.3,74.9,73.3,39.3,0.0,0.0
73.7,75.3,73.7,39.2,0.0,0.0
74.2,75.8,74.2,39.1,0.0,0.0
74.7,76.3,74.7,39.0,0.0,0.0
75.3,76.9,75.3,38.9,0.0,0.0
75.9,77.5,75.9,38.8,0.0,0.0
76.5,78.1,76.5,38.7,0.0,0.0
77.1,78.8,77.1,38.6,0.0,0.0
77.7,79.4,77.7,38.5,0.0,0.0
78.2,79.9,78.2,38.4,0.0,0.0
78.8,80.5,78.8,38.3,0.0,0.0
79.4,81.1,79.4,38.3,0.0,0.0
80.0,81.7,80.0,38.2,0.0,0.0
80.6,82.3,80.6,38.1,0.0,0.0
81.2,83.0,81.2,38.0,0.0,0.0
81.9,83.7,81.9,37.9,0.0,0.0
82.5,84.3,82.5,37.9,0.0,0.0
83.1,84.9,83.1,37.8,0.0,0.0
83.6,85.4,83.6,37.8,0.0,0.0
84.0,85.8,84.0,37.7,0.0,0.0
84.2,86.0,84.2,37.7,0.0,0.0
84.3,86.1,84.3,37.6,0.0,0.0
84.3,86.2,84.3,37.6,0.0,0.0
84.2,86.1,84.2,37.5,0.0,0.0
84.1,85.9,84.1,37.5,0.0,0.0
83.8,85.7,83.8,37.5,0.0,0.0
83.6,85.4,83.6,37.5,0.0,0.0
83.3,85.1,83.3,37.5,0.0,0.0
83.0,84.8,83.0,37.5,0.0,0.0
82.6,84.4,82.6,37.5,0.0,0.0
82.3,84.0,82.3,37.6,0.0,0.0
81.9,83.7,81.9,37.6,0.0,0.0
81.5,83.3,81.5,37.6,0.0,0.0
81.1,82.8,81.1,37.7,0.0,0.0
80.7,82.4,80.7,37.8,0.0,0.0
80.2,82.0,80.2,37.8,0.0,0.0
79.8,81.5,79.8,37.9,0.0,0.0
79.3,81.0,79.3,38.0,0.0,0.0
78.8,80.5,78.8,38.0,0.0,0.0
78.3,80.0,78.3,38.1,0.0,0.0
77.8,79.5,77.8,38.2,0.0,0.0
77.3,79.0,77.3,38.3,0.0,0.0
76.9,78.5,76.9,38.4,0.0,0.0
76.4,78.1,76.4,38.5,0.0,0.0
76.0,77.7,76.0,38.6,0.0,0.0
75.6,77.3,75.6,38.7,0.0,0.0
75.3,76.9,75.3,38.7,0.0,0.0
74.9,76.6,74.9,38.8,0.0,0.0
74.6,76.2,74.6,38.9,0.0,0.0
74.3,75.9,74.3,39.0,0.0,0.0
73.9,75.5,73.9,39.1,0.0,0.0
73.5,75.1,73.5,39.2,0.0,0.0
73.2,74.8,73.2,39.2,0.0,0.0
72.8,74.4,72.8,39.3,0.0,0.0
72.5,74.1,72.5,39.4,0.0,0.0
72.3,73.8,72.3,39.4,0.0,0.0
72.0,73.6,72.0,39.5,0.0,0.0
71.9,73.4,71.9,39.5,0.0,0.0
71.8,73.4,71.8,39.6,0.0,0.0
71.9,73.5,71.9,39.6,0.0,0.0
72.1,73.7,72.1,39.6,0.0,0.0
72.5,74.0,72.5,39.6,0.0,0.0
73.0,74.6,73.0,39.6,0.0,0.0
73.6,75.2,73.6,39.7,0.0,0.0
74.3,75.9,74.3,39.7,0.0,0.0
74.9,76.5,74.9,39.7,0.0,0.0
75.4,77.1,75.4,39.7,0.0,0.0
75.8,77.4,75.8,39.7,0.0,0.0
75.9,77.5,75.9,39.7,0.0,0.0
75.8,77.5,75.8,39.7,0.0,0.0
75.7,77.3,75.7,39.7,0.0,0.0
75.4,77.1,75.4,39.8,0.0,0.0
75.2,76.8,75.2,39.8,0.0,0.0
75.0,76.6,75.0,39.8,0.0,0.0
74.9,76.5,74.9,39.8,0.0,0.0
74.9,76.5,74.9,39.8,0.0,0.0
74.9,76.6,74.9,39.9,0.0,0.0
75.0,76.6,75.0,39.9,0.0,0.0
75.0,76.6,75.0,39.9,0.0,0.0
75.0,76.6,75.0,40.0,0.0,0.0
74.8,76.5,74.8,40.0,0.0,0.0
74.6,76.2,74.6,40.1,0.0,0.0
74.3,75.9,74.3,40.1,0.0,0.0
73.9,75.5,73.9,40.2,0.0,0.0
73.4,75.0,73.4,40.2,0.0,0.0
72.8,74.4,72.8,40.3,0.0,0.0
72.2,73.8,72.2,40.3,0.0,0.0
71.6,73.1,71.6,40.3,0.0,0.0
71.0,72.5,71.0,40.4,0.0,0.0
70.4,71.9,70.4,40.4,0.0,0.0
69.9,71.4,69.9,40.5,0.0,0.0
69.5,71.1,69.5,40.5,0.0,0.0
69.3,70.9,69.3,40.5,0.0,0.0
69.3,70.8,69.3,40.5,0.0,0.0
69.3,70.8,69.3,40.5,0.0,0.0
69.4,70.9,69.4,40.5,0.0,0.0
69.5,71.0,69.5,40.5,0.0,0.0
69.5,71.0,69.5,40.4,0.0,0.0
69.5,71.0,69.5,40.4,0.0,0.0
69.4,70.9,69.4,40.3,0.0,0.0
69.3,70.8,69.3,40.3,0.0,0.0
69.2,70.7,69.2,40.2,0.0,0.0
69.2,70.7,69.2,40.0,0.0,0.0
69.1,70.6,69.1,39.9,0.0,0.0
69.1,70.6,69.1,39.8,0.0,0.0
69.1,70.6,69.1,39.6,0.0,0.0
69.1,70.6,69.1,39.5,0.0,0.0
69.1,70.6,69.1,39.3,0.0,0.0
69.1,70.6,69.1,39.1,0.0,0.0
69.0,70.5,69.0,38.9,0.0,0.0
68.8,70.3,68.8,38.7,0.0,0.0
68.5,70.0,68.5,38.4,0.0,0.0
68.2,69.7,68.2,38.2,0.0,0.0
67.9,69.4,67.9,38.0,0.0,0.0
67.6,69.1,67.6,37.8,0.0,0.0
67.4,68.8,67.4,37.5,0.0,0.0
67.1,68.6,67.1,37.3,0.0,0.0
67.0,68.4,67.0,37.1,0.0,0.0
66.9,68.3,66.9,36.9,0.0,0.0
66.8,68.2,66.8,36.7,0.0,0.0
66.7,68.1,66.7,36.5,0.0,0.0
66.6,68.0,66.6,36.2,0.0,0.0
66.4,67.9,66.4,36.0,0.0,0.0
66.3,67.7,66.3,35.9,0.0,0.0
66.1,67.6,66.1,35.7,0.0,0.0
66.0,67.4,66.0,35.5,0.0,0.0
65.9,67.3,65.9,35.4,0.0,0.0
65.8,67.2,65.8,35.3,0.0,0.0
65.7,67.1,65.7,35.1,0.0,0.0
65.7,67.1,65.7,35.0,0.0,0.0
65.7,67.1,65.7,34.9,0.0,0.0
65.7,67.2,65.7,34.8,0.0,0.0
65.8,67.2,65.8,34.8,0.0,0.0
65.8,67.2,65.8,34.7,0.0,0.0
65.8,67.2,65.8,34.7,0.0,0.0
65.8,67.2,65.8,34.6,0.0,0.0
65.9,67.3,65.9,34.6,0.0,0.0
65.9,67.4,65.9,34.6,0.0,0.0
66.1,67.5,66.1,34.5,0.0,0.0
66.3,67.7,66.3,34.5,0.0,0.0
66.6,68.0,66.6,34.5,0.0,0.0
67.0,68.4,67.0,34.5,0.0,0.0
67.4,68.8,67.4,34.5,0.0,0.0
67.8,69.3,67.8,34.5,0.0,0.0
68.2,69.7,68.2,34.5,0.0,0.0
68.6,70.1,68.6,34.5,0.0,0.0
68.9,70.4,68.9,34.5,0.0,0.0
69.3,70.8,69.3,34.5,0.0,0.0
69.6,71.1,69.6,34.6,0.0,0.0
69.9,71.4,69.9,34.6,0.0,0.0
70.3,71.9,70.3,34.6,0.0,0.0
70.8,72.4,70.8,34.6,0.0,0.0
71.5,73.0,71.5,34.6,0.0,0.0
72.2,73.7,72.2,34.6,0.0,0.0
72.9,74.5,72.9,34.6,0.0,0.0
73.7,75.3,73.7,34.6,0.0,0.0
74.5,76.1,74.5,34.5,0.0,0.0
75.3,76.9,75.3,34.5,0.0,0.0
76.0,77.6,76.0,34.5,0.0,0.0
76.6,78.3,76.6,34.5,0.0,0.0
77.2,78.9,77.2,34.5,0.0,0.0
77.8,79.5,77.8,34.5,0.0,0.0
78.4,80.1,78.4,34.4,0.0,0.0
78.9,80.6,78.9,34.4,0.1,0.1
79.5,81.2,79.5,34.3,0.2,0.1
80.1,81.8,80.1,34.3,0.3,0.1
80.6,82.4,80.6,34.2,0.4,0.2
81.1,82.8,81.1,34.2,0.7,0.3
81.5,83.2,81.5,34.1,1.0,0.5
81.7,83.5,81.7,34.0,1.4,0.7
81.9,83.7,81.9,34.0,1.9,1.0
82.0,83.8,82.0,33.9,2.4,1.3
82.1,83.9,82.1,33.8,2.7,1.6
82.2,84.0,82.2,33.7,3.0,1.9
82.2,84.0,82.2,33.6,3.4,2.2
82.2,83.9,82.2,33.5,3.8,2.4
82.0,83.8,82.0,33.4,4.4,2.7
81.9,83.7,81.9,33.3,5.1,3.0
81.7,83.5,81.7,33.1,5.8,3.3
81.5,83.3,81.5,33.0,6.4,3.5
81.4,83.1,81.4,32.9,7.0,3.8
81.2,83.0,81.2,32.7,7.5,4.0
81.0,82.8,81.0,32.5,8.1,4.3
80.7,82.5,80.7,32.4,8.8,4.8
80.4,82.1,80.4,32.2,9.6,5.3
80.0,81.8,80.0,32.0,10.3,5.7
79.9,81.6,79.9,31.8,10.8,6.1
79.9,81.6,79.9,31.6,10.8,6.2
80.0,81.7,80.0,31.4,10.6,6.2
80.2,81.9,80.2,31.2,10.4,6.1
80.2,81.9,80.2,31.0,10.6,6.2
79.8,81.6,79.8,30.7,11.3,6.7
79.3,81.0,79.3,30.5,12.5,7.5
78.5,80.2,78.5,30.2,14.0,8.3
77.8,79.5,77.8,30.0,15.4,9.2
77.2,78.9,77.2,29.7,16.6,10.0
76.8,78.5,76.8,29.4,17.3,10.6
76.6,78.2,76.6,29.1,17.7,10.9
76.5,78.2,76.5,28.8,17.8,10.9
76.7,78.4,76.7,28.5,17.6,10.6
77.0,78.7,77.0,28.2,17.3,10.1
77.2,78.8,77.2,27.8,17.1,9.7
77.1,78.7,77.1,27.5,17.2,9.8
76.6,78.2,76.6,27.2,17.9,10.5
75.8,77.5,75.8,26.9,19.0,11.5
75.1,76.7,75.1,26.5,20.1,12.5
74.6,76.2,74.6,26.2,21.1,13.0
74.5,76.1,74.5,25.9,21.5,12.9
74.6,76.2,74.6,25.6,21.7,12.3
74.8,76.4,74.8,25.3,21.9,11.6
74.7,76.4,74.7,25.0,22.4,11.3
74.4,76.0,74.4,24.7,23.2,11.5
73.9,75.5,73.9,24.5,24.1,12.2
73.6,75.2,73.6,24.2,24.4,12.7
73.9,75.5,73.9,24.0,23.8,12.8
74.7,76.4,74.7,23.8,21.8,12.2
76.0,77.6,76.0,23.6,19.3,11.1
77.0,78.7,77.0,23.5,17.2,10.2
77.2,78.9,77.2,23.4,17.0,10.0
76.2,77.9,76.2,23.2,19.2,11.0
74.6,76.2,74.6,23.1,22.7,12.5
73.1,74.7,73.1,23.1,25.9,13.8
72.4,73.9,72.4,23.1,27.4,14.5
72.6,74.2,72.6,23.1,26.6,14.1
73.6,75.2,73.6,23.1,24.3,13.0
74.7,76.3,74.7,23.2,21.5,11.8
75.3,76.9,75.3,23.3,19.6,11.1
74.9,76.5,74.9,23.4,19.8,11.5
73.8,75.4,73.8,23.5,21.3,12.4
72.8,74.4,72.8,23.7,22.9,13.3
72.3,73.9,72.3,23.8,23.7,13.6
72.7,74.3,72.7,24.0,23.0,12.9
73.6,75.2,73.6,24.2,21.3,11.8
74.6,76.2,74.6,24.4,19.4,10.5
75.0,76.7,75.0,24.5,18.4,9.8
74.6,76.2,74.6,24.7,18.9,10.1
73.6,75.2,73.6,24.9,20.3,11.0
72.6,74.1,72.6,25.1,21.7,12.0
71.8,73.3,71.8,25.3,22.3,12.6
71.6,73.1,71.6,25.5,21.8,12.7
71.9,73.5,71.9,25.6,20.2,12.2
72.6,74.2,72.6,25.8,18.1,11.2
73.5,75.1,73.5,25.9,15.7,10.0
74.5,76.2,74.5,26.0,13.5,8.5
75.4,77.1,75.4,26.0,11.7,7.2
76.0,77.6,76.0,26.1,10.5,6.3
76.1,77.7,76.1,26.1,10.2,6.2
75.6,77.3,75.6,26.1,10.7,6.8
75.0,76.7,75.0,26.0,11.5,7.7
74.6,76.2,74.6,26.0,12.1,8.3
74.7,76.3,74.7,25.8,12.0,8.1
75.3,76.9,75.3,25.7,11.0,7.1
76.1,77.8,76.1,25.6,9.7,5.5
76.9,78.6,76.9,25.3,8.4,4.1
77.2,78.8,77.2,25.2,7.6,3.3
76.9,78.5,76.9,24.9,7.7,3.5
76.3,77.9,76.3,24.7,8.0,4.1
75.8,77.4,75.8,24.5,8.2,4.6
75.6,77.2,75.6,24.3,7.9,4.7
75.8,77.5,75.8,24.0,7.1,4.3
76.3,78.0,76.3,23.7,6.0,3.6
76.8,78.5,76.8,23.5,5.0,2.9
77.3,78.9,77.3,23.2,4.2,2.4
77.5,79.2,77.5,22.9,3.7,2.2
77.7,79.3,77.7,22.7,3.5,2.1
77.8,79.5,77.8,22.4,3.3,2.1
78.0,79.7,78.0,22.2,3.0,1.9
78.2,79.9,78.2,21.9,2.6,1.6
78.4,80.1,78.4,21.7,2.2,1.2
78.7,80.4,78.7,21.4,1.7,0.9
79.0,80.7,79.0,21.2,1.2,0.6
79.2,80.9,79.2,21.0,0.8,0.4
79.4,81.1,79.4,20.9,0.4,0.2
79.6,81.3,79.6,20.7,0.2,0.1
79.7,81.4,79.7,20.5,0.1,0.1
79.8,81.5,79.8,20.4,0.0,0.0
79.9,81.6,79.9,20.2,0.0,0.0
80.0,81.7,80.0,20.1,0.0,0.0
80.0,81.8,80.0,20.0,0.0,0.0
80.1,81.9,80.1,19.8,0.0,0.0
80.2,81.9,80.2,19.7,0.0,0.0
80.2,82.0,80.2,19.6,0.0,0.0
80.3,82.1,80.3,19.5,0.0,0.0
80.4,82.2,80.4,19.4,0.0,0.0
80.6,82.3,80.6,19.3,0.0,0.0
80.7,82.5,80.7,19.2,0.1,0.0
81.0,82.7,81.0,19.1,0.1,0.0
81.2,83.0,81.2,19.0,0.1,0.0
81.6,83.4,81.6,18.9,0.1,0.0
82.0,83.8,82.0,18.9,0.0,0.0
82.5,84.3,82.5,18.8,0.0,0.0
83.1,84.9,83.1,18.7,0.0,0.0
83.7,85.5,83.7,18.6,0.0,0.0
84.4,86.2,84.4,18.5,0.0,0.0
85.0,86.9,85.0,18.4,0.0,0.0
85.7,87.6,85.7,18.3,0.0,0.0
86.3,88.2,86.3,18.2,0.0,0.0
87.0,88.8,87.0,18.1,0.0,0.0
87.6,89.5,87.6,17.9,0.0,0.0
88.2,90.1,88.2,17.8,0.0,0.0
88.9,90.8,88.9,17.7,0.0,0.0
89.6,91.5,89.6,17.6,0.0,0.0
90.3,92.2,90.3,17.5,0.0,0.0
91.0,93.0,91.0,17.4,0.0,0.0
91.8,93.8,91.8,17.3,0.0,0.0
92.5,94.5,92.5,17.2,0.0,0.0
93.0,95.1,93.0,17.1,0.0,0.0
93.5,95.5,93.5,17.0,0.0,0.0
93.8,95.9,93.8,16.8,0.0,0.0
94.0,96.1,94.0,16.7,0.0,0.0
94.1,96.1,94.1,16.7,0.0,0.0
94.1,96.1,94.1,16.5,0.0,0.0
94.0,96.0,94.0,16.5,0.0,0.0
93.8,95.9,93.8,16.3,0.0,0.0
93.6,95.7,93.6,16.3,0.0,0.0
93.4,95.4,93.4,16.2,0.0,0.0
93.2,95.2,93.2,16.1,0.0,0.0
92.9,94.9,92.9,16.1,0.0,0.0
92.6,94.6,92.6,16.0,0.0,0.0
92.3,94.3,92.3,15.9,0.0,0.0
91.9,93.9,91.9,15.9,0.0,0.0
91.6,93.5,91.6,15.8,0.0,0.0
91.2,93.2,91.2,15.7,0.0,0.0
90.8,92.8,90.8,15.7,0.0,0.0
90.4,92.3,90.4,15.7,0.0,0.0
90.0,91.9,90.0,15.6,0.0,0.0
89.5,91.5,89.5,15.6,0.0,0.0
89.1,91.0,89.1,15.6,0.0,0.0
88.7,90.6,88.7,15.5,0.0,0.0
88.3,90.2,88.3,15.6,0.0,0.0
87.9,89.8,87.9,15.5,0.0,0.0
87.5,89.4,87.5,15.5,0.0,0.0
87.2,89.0,87.2,15.5,0.0,0.0
86.8,88.7,86.8,15.4,0.0,0.0
86.5,88.4,86.5,15.4,0.0,0.0
86.2,88.1,86.2,15.3,0.0,0.0
85.9,87.8,85.9,15.3,0.0,0.0
85.6,87.4,85.6,15.3,0.0,0.0
85.2,87.1,85.2,15.3,0.0,0.0
84.9,86.8,84.9,15.2,0.0,0.0
84.6,86.4,84.6,15.1,0.0,0.0
84.3,86.1,84.3,15.1,0.0,0.0
84.0,85.8,84.0,15.1,0.0,0.0
83.7,85.6,83.7,15.0,0.0,0.0
83.5,85.4,83.5,14.9,0.0,0.0
83.4,85.2,83.4,14.8,0.0,0.0
83.4,85.2,83.4,14.8,0.0,0.0
83.5,85.3,83.5,14.7,0.0,0.0
83.7,85.6,83.7,14.6,0.0,0.0
84.1,85.9,84.1,14.5,0.0,0.0
84.7,86.5,84.7,14.5,0.0,0.0
85.3,87.2,85.3,14.3,0.0,0.0
86.0,87.9,86.0,14.2,0.0,0.0
86.7,88.5,86.7,14.2,0.0,0.0
87.2,89.1,87.2,14.1,0.0,0.0
87.5,89.4,87.5,14.0,0.0,0.0
87.7,89.6,87.7,13.9,0.0,0.0
87.6,89.5,87.6,13.9,0.0,0.0
87.4,89.2,87.4,13.8,0.0,0.0
87.1,89.0,87.1,13.7,0.0,0.0
86.8,88.7,86.8,13.7,0.0,0.0
86.6,88.5,86.6,13.6,0.0,0.0
86.6,88.4,86.6,13.5,0.0,0.0
86.6,88.5,86.6,13.5,0.0,0.0
86.6,88.5,86.6,13.4,0.0,0.0
86.7,88.6,86.7,13.4,0.0,0.0
86.8,88.6,86.8,13.4,0.0,0.0
86.7,88.6,86.7,13.3,0.0,0.0
86.6,88.5,86.6,13.3,0.0,0.0
86.4,88.2,86.4,13.3,0.0,0.0
86.0,87.9,86.0,13.3,0.0,0.0
85.6,87.4,85.6,13.3,0.0,0.0
85.0,86.9,85.0,13.3,0.0,0.0
84.5,86.3,84.5,13.3,0.0,0.0
83.8,85.6,83.8,13.3,0.0,0.0
