gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4
80.0,81.7,80.0,14.2,0.0,0.0
79.6,81.3,79.6,14.1,0.0,0.0
79.1,80.8,79.1,14.0,0.0,0.0
78.5,80.2,78.5,13.9,0.0,0.0
78.0,79.6,78.0,13.8,0.0,0.0
77.3,79.0,77.3,13.7,0.0,0.0
76.7,78.4,76.7,13.5,0.0,0.0
76.2,77.9,76.2,13.4,0.0,0.0
75.8,77.4,75.8,13.2,0.0,0.0
75.5,77.1,75.5,13.1,0.0,0.0
75.3,77.0,75.3,12.9,0.0,0.0
75.3,76.9,75.3,12.8,0.0,0.0
75.4,77.0,75.4,12.6,0.0,0.0
75.5,77.1,75.5,12.5,0.0,0.0
75.6,77.2,75.6,12.3,0.0,0.0
75.7,77.3,75.7,12.2,0.0,0.0
75.7,77.3,75.7,12.1,0.0,0.0
75.6,77.2,75.6,12.0,0.0,0.0
75.5,77.1,75.5,11.9,0.0,0.0
75.4,77.0,75.4,11.8,0.0,0.0
75.3,76.9,75.3,11.7,0.0,0.0
75.2,76.8,75.2,11.6,0.0,0.0
75.1,76.7,75.1,11.6,0.0,0.0
75.1,76.7,75.1,11.5,0.0,0.0
75.0,76.6,75.0,11.5,0.0,0.0
74.9,76.5,74.9,11.5,0.0,0.0
74.8,76.4,74.8,11.5,0.0,0.0
74.6,76.2,74.6,11.5,0.0,0.0
74.4,76.0,74.4,11.5,0.0,0.0
74.0,75.6,74.0,11.5,0.0,0.0
73.7,75.2,73.7,11.5,0.0,0.0
73.3,74.9,73.3,11.5,0.0,0.0
72.9,74.5,72.9,11.6,0.0,0.0
72.5,74.1,72.5,11.6,0.0,0.0
72.3,73.8,72.3,11.6,0.0,0.0
72.0,73.6,72.0,11.7,0.0,0.0
71.8,73.4,71.8,11.7,0.0,0.0
71.6,73.2,71.6,11.8,0.0,0.0
71.5,73.0,71.5,11.8,0.0,0.0
71.3,72.8,71.3,11.8,0.0,0.0
71.1,72.6,71.1,11.8,0.0,0.0
70.8,72.4,70.8,11.9,0.0,0.0
70.6,72.1,70.6,11.9,0.0,0.0
70.4,72.0,70.4,11.8,0.0,0.0
70.3,71.8,70.3,11.9,0.0,0.0
70.1,71.7,70.1,11.8,0.0,0.0
70.1,71.6,70.1,11.8,0.0,0.0
70.1,71.6,70.1,11.8,0.0,0.0
70.1,71.6,70.1,11.8,0.0,0.0
70.2,71.7,70.2,11.7,0.0,0.0
70.2,71.7,70.2,11.7,0.0,0.0
70.2,71.8,70.2,11.6,0.0,0.0
70.3,71.8,70.3,11.6,0.0,0.0
70.3,71.8,70.3,11.6,0.0,0.0
70.3,71.9,70.3,11.5,0.0,0.0
70.4,71.9,70.4,11.4,0.0,0.0
70.6,72.1,70.6,11.4,0.0,0.0
70.8,72.3,70.8,11.3,0.0,0.0
71.1,72.6,71.1,11.3,0.0,0.0
71.5,73.1,71.5,11.2,0.0,0.0
72.0,73.5,72.0,11.1,0.0,0.0
72.4,74.0,72.4,11.1,0.0,0.0
72.9,74.5,72.9,11.0,0.0,0.0
73.3,74.9,73.3,10.9,0.0,0.0
73.7,75.3,73.7,10.9,0.0,0.0
74.0,75.6,74.0,10.8,0.0,0.0
74.4,76.0,74.4,10.7,0.0,0.0
74.8,76.4,74.8,10.7,0.0,0.0
75.2,76.8,75.2,10.7,0.0,0.0
75.7,77.4,75.7,10.6,0.0,0.0
76.4,78.0,76.4,10.6,0.0,0.0
77.1,78.8,77.1,10.5,0.0,0.0
77.9,79.6,77.9,10.5,0.0,0.0
78.7,80.5,78.7,10.4,0.0,0.0
79.6,81.3,79.6,10.4,0.0,0.0
80.4,82.1,80.4,10.4,0.0,0.0
81.1,82.9,81.1,10.4,0.0,0.0
81.9,83.6,81.9,10.3,0.0,0.0
82.5,84.3,82.5,10.3,0.0,0.0
83.2,85.0,83.2,10.3,0.0,0.0
83.8,85.6,83.8,10.3,0.0,0.0
84.4,86.3,84.4,10.3,0.1,0.1
85.1,86.9,85.1,10.3,0.2,0.1
85.7,87.5,85.7,10.3,0.3,0.2
86.2,88.1,86.2,10.3,0.4,0.2
86.7,88.6,86.7,10.3,0.6,0.4
87.1,89.0,87.1,10.3,0.8,0.5
87.5,89.4,87.5,10.3,1.2,0.7
87.7,89.6,87.7,10.3,1.5,0.9
87.9,89.8,87.9,10.2,1.9,1.1
88.0,89.9,88.0,10.3,2.2,1.2
88.1,90.1,88.1,10.2,2.6,1.4
88.2,90.1,88.2,10.3,2.9,1.5
88.1,90.1,88.1,10.3,3.4,1.6
88.0,89.9,88.0,10.2,3.9,1.8
87.8,89.7,87.8,10.2,4.5,2.1
87.5,89.4,87.5,10.2,5.3,2.4
87.1,89.0,87.1,10.3,6.3,3.0
86.6,88.5,86.6,10.3,7.3,3.6
86.1,88.0,86.1,10.2,8.2,4.2
85.8,87.6,85.8,10.2,8.8,4.8
85.7,87.5,85.7,10.2,8.9,5.1
85.7,87.6,85.7,10.2,8.6,5.3
85.8,87.7,85.8,10.2,8.2,5.5
85.8,87.6,85.8,10.2,8.2,5.8
85.4,87.2,85.4,10.2,9.0,6.4
84.7,86.5,84.7,10.2,10.4,7.2
83.8,85.6,83.8,10.2,12.2,8.2
83.0,84.8,83.0,10.1,13.8,9.0
82.5,84.3,82.5,10.1,15.1,9.6
82.1,83.9,82.1,10.1,15.9,10.0
81.9,83.7,81.9,10.1,16.5,10.1
81.8,83.5,81.8,10.0,16.9,10.1
81.6,83.4,81.6,10.0,17.4,10.0
81.4,83.2,81.4,10.0,17.9,9.9
81.2,83.0,81.2,10.0,18.4,9.8
81.0,82.8,81.0,9.9,18.8,9.8
80.8,82.6,80.8,9.9,19.1,9.9
80.7,82.5,80.7,9.8,19.1,10.1
80.7,82.5,80.7,9.8,18.8,10.1
81.0,82.8,81.0,9.8,17.9,9.9
81.6,83.4,81.6,9.7,16.4,9.4
82.3,84.1,82.3,9.7,14.7,8.9
82.8,84.6,82.8,9.7,13.4,8.5
82.8,84.6,82.8,9.6,13.2,8.6
81.9,83.7,81.9,9.6,14.7,9.4
80.6,82.4,80.6,9.5,17.1,10.7
79.4,81.1,79.4,9.5,19.6,11.9
78.5,80.2,78.5,9.5,21.2,12.7
78.4,80.1,78.4,9.4,21.5,12.8
78.7,80.4,78.7,9.4,20.7,12.4
79.3,81.0,79.3,9.3,19.3,11.7
80.0,81.7,80.0,9.2,18.0,11.1
80.3,82.1,80.3,9.2,17.2,10.8
80.5,82.2,80.5,9.2,16.8,10.7
80.5,82.2,80.5,9.1,16.7,10.8
80.6,82.3,80.6,9.1,16.5,10.9
80.7,82.5,80.7,9.0,16.1,11.0
80.9,82.6,80.9,9.0,15.8,11.0
80.8,82.6,80.8,8.9,15.9,10.9
80.5,82.3,80.5,8.9,16.9,10.7
79.8,81.5,79.8,8.9,18.9,10.5
78.8,80.6,78.8,8.9,21.3,10.4
77.9,79.6,77.9,8.8,23.2,10.4
77.2,78.8,77.2,8.8,24.2,10.8
76.8,78.4,76.8,8.8,23.8,11.5
76.7,78.3,76.7,8.7,22.6,12.4
76.7,78.4,76.7,8.8,21.0,13.2
76.8,78.5,76.8,8.7,20.0,13.7
76.8,78.4,76.8,8.6,20.0,13.7
76.7,78.3,76.7,8.7,20.6,13.4
76.7,78.3,76.7,8.6,21.1,12.9
76.9,78.5,76.9,8.6,21.2,12.3
77.3,78.9,77.3,8.6,20.3,11.6
77.8,79.5,77.8,8.5,18.7,11.0
78.4,80.1,78.4,8.5,17.0,10.3
78.8,80.5,78.8,8.4,15.4,9.6
79.0,80.7,79.0,8.4,14.6,9.0
78.9,80.6,78.9,8.4,14.4,8.5
78.5,80.2,78.5,8.3,14.8,8.3
77.8,79.5,77.8,8.3,15.7,8.6
76.9,78.6,76.9,8.2,16.9,9.4
76.0,77.7,76.0,8.2,18.1,10.3
75.3,77.0,75.3,8.2,18.9,11.1
75.1,76.7,75.1,8.1,18.9,11.3
75.4,77.0,75.4,8.0,18.0,11.0
76.0,77.6,76.0,8.0,16.5,10.3
76.7,78.3,76.7,7.9,14.9,9.3
77.3,78.9,77.3,7.8,13.5,8.5
77.6,79.3,77.6,7.8,12.7,7.8
77.7,79.4,77.7,7.7,12.1,7.4
77.8,79.4,77.8,7.6,11.6,7.0
77.8,79.5,77.8,7.5,11.1,6.6
77.9,79.5,77.9,7.5,10.3,6.1
78.0,79.7,78.0,7.4,9.3,5.5
78.1,79.8,78.1,7.3,8.3,5.0
78.2,79.9,78.2,7.3,7.4,4.5
78.4,80.1,78.4,7.2,6.5,4.0
78.5,80.2,78.5,7.2,5.8,3.5
78.7,80.4,78.7,7.1,5.2,3.2
78.8,80.5,78.8,7.1,4.7,2.8
78.9,80.6,78.9,7.0,4.3,2.5
79.0,80.7,79.0,7.0,3.8,2.2
79.1,80.9,79.1,6.9,3.3,1.9
79.3,81.0,79.3,6.9,2.7,1.5
79.5,81.2,79.5,6.9,2.0,1.2
79.7,81.4,79.7,6.8,1.4,0.9
79.7,81.4,79.7,6.8,1.0,0.6
79.7,81.4,79.7,6.9,0.7,0.4
79.7,81.4,79.7,6.8,0.5,0.3
79.6,81.4,79.6,6.9,0.4,0.2
79.6,81.3,79.6,6.9,0.3,0.1
79.6,81.3,79.6,6.9,0.1,0.1
79.5,81.3,79.5,6.9,0.0,0.0
79.5,81.2,79.5,7.0,0.0,0.0
79.4,81.1,79.4,7.0,0.0,0.0
79.3,81.0,79.3,7.0,0.0,0.0
79.3,81.0,79.3,7.0,0.0,0.0
79.2,80.9,79.2,7.1,0.0,0.0
79.2,80.9,79.2,7.1,0.0,0.0
79.1,80.9,79.1,7.2,0.0,0.0
79.1,80.8,79.1,7.2,0.0,0.0
79.2,80.9,79.2,7.3,0.0,0.0
79.2,81.0,79.2,7.3,0.1,0.0
79.3,81.1,79.3,7.3,0.1,0.0
79.5,81.2,79.5,7.4,0.1,0.0
79.7,81.4,79.7,7.4,0.1,0.0
80.0,81.7,80.0,7.5,0.1,0.0
80.4,82.1,80.4,7.5,0.0,0.0
80.8,82.6,80.8,7.5,0.0,0.0
81.3,83.0,81.3,7.6,0.0,0.0
81.8,83.6,81.8,7.6,0.0,0.0
82.3,84.1,82.3,7.6,0.0,0.0
82.8,84.6,82.8,7.6,0.0,0.0
83.3,85.1,83.3,7.6,0.0,0.0
83.8,85.6,83.8,7.6,0.0,0.0
84.3,86.1,84.3,7.6,0.0,0.0
84.8,86.6,84.8,7.6,0.0,0.0
85.3,87.2,85.3,7.6,0.0,0.0
85.9,87.8,85.9,7.5,0.0,0.0
86.5,88.4,86.5,7.5,0.0,0.0
87.1,89.0,87.1,7.5,0.0,0.0
87.7,89.6,87.7,7.5,0.0,0.0
88.2,90.2,88.2,7.4,0.0,0.0
88.7,90.6,88.7,7.4,0.0,0.0
89.1,91.0,89.1,7.3,0.0,0.0
89.3,91.3,89.3,7.3,0.0,0.0
89.5,91.4,89.5,7.3,0.0,0.0
89.5,91.4,89.5,7.2,0.0,0.0
89.4,91.4,89.4,7.2,0.0,0.0
89.3,91.3,89.3,7.2,0.0,0.0
89.2,91.1,89.2,7.1,0.0,0.0
89.0,90.9,89.0,7.1,0.0,0.0
88.7,90.7,88.7,7.1,0.0,0.0
88.5,90.4,88.5,7.0,0.0,0.0
88.3,90.2,88.3,7.0,0.0,0.0
88.0,89.9,88.0,6.9,0.0,0.0
87.7,89.6,87.7,6.9,0.0,0.0
87.4,89.3,87.4,6.9,0.0,0.0
87.1,89.0,87.1,6.9,0.0,0.0
86.8,88.7,86.8,6.9,0.0,0.0
86.5,88.3,86.5,6.8,0.0,0.0
86.1,88.0,86.1,6.8,0.0,0.0
85.8,87.6,85.8,6.8,0.0,0.0
85.4,87.3,85.4,6.7,0.0,0.0
85.0,86.9,85.0,6.7,0.0,0.0
84.7,86.5,84.7,6.8,0.0,0.0
84.3,86.1,84.3,6.7,0.0,0.0
84.0,85.8,84.0,6.7,0.0,0.0
83.7,85.5,83.7,6.7,0.0,0.0
83.4,85.2,83.4,6.7,0.0,0.0
83.1,84.9,83.1,6.7,0.0,0.0
82.9,84.7,82.9,6.6,0.0,0.0
82.7,84.5,82.7,6.7,0.0,0.0
82.5,84.3,82.5,6.7,0.0,0.0
82.3,84.1,82.3,6.6,0.0,0.0
82.1,83.8,82.1,6.7,0.0,0.0
81.8,83.6,81.8,6.6,0.0,0.0
81.6,83.4,81.6,6.6,0.0,0.0
81.4,83.2,81.4,6.6,0.0,0.0
81.2,83.0,81.2,6.6,0.0,0.0
81.1,82.8,81.1,6.6,0.0,0.0
81.0,82.7,81.0,6.6,0.0,0.0
80.9,82.7,80.9,6.5,0.0,0.0
81.0,82.8,81.0,6.5,0.0,0.0
81.2,83.0,81.2,6.4,0.0,0.0
81.5,83.3,81.5,6.4,0.0,0.0
82.0,83.8,82.0,6.4,0.0,0.0
82.6,84.4,82.6,6.4,0.0,0.0
83.3,85.1,83.3,6.4,0.0,0.0
84.1,85.9,84.1,6.3,0.0,0.0
84.8,86.7,84.8,6.3,0.0,0.0
85.5,87.3,85.5,6.3,0.0,0.0
85.9,87.8,85.9,6.3,0.0,0.0
86.2,88.0,86.2,6.2,0.0,0.0
86.2,88.1,86.2,6.2,0.0,0.0
86.2,88.0,86.2,6.1,0.0,0.0
86.0,87.9,86.0,6.1,0.0,0.0
85.9,87.8,85.9,6.1,0.0,0.0
85.9,87.7,85.9,6.1,0.0,0.0
85.9,87.7,85.9,6.1,0.0,0.0
86.0,87.9,86.0,6.0,0.0,0.0
86.2,88.0,86.2,6.0,0.0,0.0
86.3,88.2,86.3,5.9,0.0,0.0
86.5,88.4,86.5,5.9,0.0,0.0
86.6,88.4,86.6,5.9,0.0,0.0
86.5,88.4,86.5,5.8,0.0,0.0
86.4,88.3,86.4,5.8,0.0,0.0
86.2,88.1,86.2,5.8,0.0,0.0
85.9,87.8,85.9,5.7,0.0,0.0
85.6,87.4,85.6,5.7,0.0,0.0
85.1,86.9,85.1,5.7,0.0,0.0
84.6,86.4,84.6,5.7,0.0,0.0
84.1,85.9,84.1,5.6,0.0,0.0
83.5,85.3,83.5,5.6,0.0,0.0
83.1,84.9,83.1,5.5,0.0,0.0
82.7,84.4,82.7,5.5,0.0,0.0
82.4,84.2,82.4,5.5,0.0,0.0
82.3,84.1,82.3,5.5,0.0,0.0
82.3,84.1,82.3,5.4,0.0,0.0
82.4,84.2,82.4,5.4,0.0,0.0
82.5,84.3,82.5,5.4,0.0,0.0
82.7,84.5,82.7,5.4,0.0,0.0
82.8,84.6,82.8,5.3,0.0,0.0
82.8,84.6,82.8,5.4,0.0,0.0
82.8,84.6,82.8,5.3,0.0,0.0
82.7,84.5,82.7,5.3,0.0,0.0
82.7,84.4,82.7,5.3,0.0,0.0
82.6,84.4,82.6,5.3,0.0,0.0
82.5,84.3,82.5,5.3,0.0,0.0
82.5,84.3,82.5,5.2,0.0,0.0
82.5,84.3,82.5,5.3,0.0,0.0
82.5,84.3,82.5,5.3,0.0,0.0
82.5,84.3,82.5,5.3,0.0,0.0
82.4,84.2,82.4,5.3,0.0,0.0
82.3,84.1,82.3,5.3,0.0,0.0
82.0,83.8,82.0,5.2,0.0,0.0
81.7,83.5,81.7,5.3,0.0,0.0
81.4,83.1,81.4,5.2,0.0,0.0
81.0,82.7,81.0,5.2,0.0,0.0
80.6,82.4,80.6,5.3,0.0,0.0
80.3,82.0,80.3,5.3,0.0,0.0
80.0,81.7,80.0,5.3,0.0,0.0
79.8,81.5,79.8,5.3,0.0,0.0
79.6,81.3,79.6,5.3,0.0,0.0
79.4,81.1,79.4,5.3,0.0,0.0
79.2,81.0,79.2,5.3,0.0,0.0
79.1,80.8,79.1,5.3,0.0,0.0
78.9,80.6,78.9,5.3,0.0,0.0
78.7,80.4,78.7,5.3,0.0,0.0
78.4,80.1,78.4,5.4,0.0,0.0
78.2,79.9,78.2,5.3,0.0,0.0
78.1,79.7,78.1,5.3,0.0,0.0
77.9,79.6,77.9,5.3,0.0,0.0
77.8,79.5,77.8,5.3,0.0,0.0
77.7,79.4,77.7,5.4,0.0,0.0
77.7,79.4,77.7,5.4,0.0,0.0
77.7,79.4,77.7,5.3,0.0,0.0
77.7,79.4,77.7,5.4,0.0,0.0
77.7,79.4,77.7,5.3,0.0,0.0
77.7,79.4,77.7,5.3,0.0,0.0
77.7,79.3,77.7,5.4,0.0,0.0
77.7,79.4,77.7,5.4,0.0,0.0
77.7,79.4,77.7,5.4,0.0,0.0
77.8,79.5,77.8,5.4,0.0,0.0
78.0,79.7,78.0,5.4,0.0,0.0
78.3,80.0,78.3,5.4,0.0,0.0
78.7,80.4,78.7,5.4,0.0,0.0
79.1,80.8,79.1,5.4,0.0,0.0
79.5,81.2,79.5,5.4,0.0,0.0
79.9,81.7,79.9,5.3,0.0,0.0
80.3,82.0,80.3,5.3,0.0,0.0
80.6,82.4,80.6,5.4,0.0,0.0
80.9,82.7,80.9,5.3,0.0,0.0
81.2,83.0,81.2,5.3,0.0,0.0
81.6,83.3,81.6,5.3,0.0,0.0
82.0,83.7,82.0,5.3,0.0,0.0
82.5,84.3,82.5,5.3,0.0,0.0
83.1,84.9,83.1,5.3,0.0,0.0
83.8,85.6,83.8,5.3,0.0,0.0
84.5,86.4,84.5,5.2,0.0,0.0
85.3,87.2,85.3,5.2,0.0,0.0
86.1,88.0,86.1,5.2,0.0,0.0
86.9,88.7,86.9,5.2,0.0,0.0
87.5,89.4,87.5,5.2,0.0,0.0
88.2,90.1,88.2,5.2,0.0,0.0
88.7,90.7,88.7,5.2,0.0,0.0
89.3,91.2,89.3,5.1,0.0,0.0
89.8,91.8,89.8,5.1,0.0,0.0
90.4,92.3,90.4,5.1,0.1,0.1
90.9,92.9,90.9,5.1,0.2,0.1
91.5,93.4,91.5,5.1,0.3,0.1
92.0,94.0,92.0,5.0,0.3,0.2
92.5,94.5,92.5,5.1,0.4,0.2
93.0,95.0,93.0,5.0,0.5,0.3
93.2,95.3,93.2,5.0,0.8,0.6
93.4,95.4,93.4,5.0,1.2,0.8
93.4,95.5,93.4,5.0,1.8,1.2
93.3,95.4,93.3,5.0,2.4,1.6
93.2,95.2,93.2,5.0,3.1,1.9
93.1,95.1,93.1,5.0,3.8,2.3
93.0,95.0,93.0,5.0,4.2,2.5
92.9,94.9,92.9,4.9,4.6,2.7
92.8,94.9,92.8,5.0,4.9,2.8
92.7,94.7,92.7,5.0,5.5,3.0
92.2,94.2,92.2,4.9,6.5,3.4
91.6,93.6,91.6,4.9,7.9,4.0
91.0,93.0,91.0,4.9,9.3,4.6
90.7,92.6,90.7,4.9,10.0,4.9
90.8,92.8,90.8,4.9,9.7,4.9
91.3,93.3,91.3,4.9,8.6,4.5
91.9,93.9,91.9,5.0,7.2,4.0
92.2,94.2,92.2,5.0,6.6,3.7
91.7,93.7,91.7,4.9,7.7,4.1
90.6,92.6,90.6,5.0,10.0,5.0
89.3,91.3,89.3,5.0,12.7,6.2
88.2,90.2,88.2,5.0,14.9,7.3
87.7,89.6,87.7,5.0,15.6,8.1
87.6,89.5,87.6,5.0,15.3,8.6
87.7,89.6,87.7,5.0,14.6,9.0
87.6,89.5,87.6,5.0,14.3,9.5
87.0,88.8,87.0,5.0,15.3,10.1
86.1,87.9,86.1,5.1,17.0,10.8
85.2,87.1,85.2,5.1,18.8,11.4
84.7,86.6,84.7,5.1,19.8,11.6
84.8,86.6,84.8,5.1,19.4,11.4
85.3,87.2,85.3,5.1,18.0,10.8
85.9,87.8,85.9,5.1,16.5,10.2
86.2,88.0,86.2,5.1,15.7,9.7
85.8,87.7,85.8,5.2,16.4,9.7
84.9,86.8,84.9,5.2,18.1,10.1
84.0,85.8,84.0,5.2,20.1,10.6
83.2,85.0,83.2,5.2,21.5,11.2
82.8,84.6,82.8,5.3,21.8,11.7
82.7,84.5,82.7,5.3,21.4,12.0
82.7,84.5,82.7,5.3,20.7,12.3
82.6,84.4,82.6,5.3,20.3,12.7
82.3,84.1,82.3,5.3,20.6,13.1
81.8,83.6,81.8,5.4,21.4,13.5
81.4,83.1,81.4,5.4,22.4,13.8
81.1,82.9,81.1,5.4,23.0,13.8
81.2,82.9,81.2,5.4,23.1,13.5
81.4,83.1,81.4,5.4,22.8,13.0
81.6,83.4,81.6,5.4,22.5,12.7
81.6,83.4,81.6,5.4,22.4,12.8
81.3,83.1,81.3,5.4,22.7,13.5
80.8,82.6,80.8,5.5,23.4,14.4
80.4,82.1,80.4,5.4,23.9,15.2
80.1,81.9,80.1,5.5,24.1,15.5
80.3,82.0,80.3,5.4,23.8,15.1
80.5,82.3,80.5,5.4,23.2,14.3
80.8,82.5,80.8,5.4,22.7,13.4
80.7,82.5,80.7,5.4,22.8,12.9
80.3,82.0,80.3,5.4,23.5,12.9
79.7,81.4,79.7,5.3,24.4,13.2
79.4,81.1,79.4,5.3,24.9,13.3
79.7,81.4,79.7,5.3,24.1,12.9
80.8,82.6,80.8,5.3,21.9,11.5
82.5,84.2,82.5,5.3,18.8,9.8
83.8,85.6,83.8,5.3,16.2,8.3
84.2,86.0,84.2,5.2,15.3,8.0
83.0,84.8,83.0,5.2,17.2,9.2
81.2,82.9,81.2,5.2,20.3,11.2
79.4,81.1,79.4,5.2,23.2,12.9
78.5,80.2,78.5,5.2,24.6,13.4
78.7,80.4,78.7,5.2,23.8,12.5
79.8,81.6,79.8,5.1,21.4,10.5
81.3,83.1,81.3,5.1,18.4,8.2
82.5,84.3,82.5,5.1,15.6,6.6
83.0,84.8,83.0,5.1,14.0,6.3
82.8,84.6,82.8,5.1,13.5,7.0
82.2,84.0,82.2,5.1,13.7,8.1
81.6,83.4,81.6,5.1,14.3,8.9
81.2,83.0,81.2,5.1,15.0,9.2
81.1,82.8,81.1,5.0,15.4,9.0
81.1,82.9,81.1,5.1,15.5,8.5
81.5,83.2,81.5,5.0,15.0,7.7
82.0,83.8,82.0,5.0,13.9,6.7
82.6,84.4,82.6,5.0,12.5,5.9
83.0,84.8,83.0,5.0,11.2,5.2
83.0,84.8,83.0,5.0,10.4,4.9
82.7,84.5,82.7,5.1,10.1,5.0
82.3,84.0,82.3,5.1,10.1,5.2
81.9,83.7,81.9,5.0,9.9,5.3
81.8,83.5,81.8,5.0,9.4,5.1
81.9,83.7,81.9,5.1,8.4,4.6
82.4,84.1,82.4,5.0,7.2,3.8
82.8,84.6,82.8,5.0,6.0,3.1
83.2,85.0,83.2,5.0,5.0,2.6
83.5,85.3,83.5,5.0,4.2,2.2
83.6,85.5,83.6,5.0,3.6,2.0
83.8,85.6,83.8,5.0,3.0,1.8
83.9,85.7,83.9,5.0,2.6,1.6
84.0,85.8,84.0,5.0,2.1,1.4
84.1,85.9,84.1,5.0,1.7,1.1
84.1,86.0,84.1,5.0,1.4,0.8
84.2,86.0,84.2,4.9,1.0,0.6
84.3,86.1,84.3,4.9,0.7,0.4
84.3,86.1,84.3,4.9,0.5,0.2
84.3,86.2,84.3,4.9,0.3,0.1
84.4,86.2,84.4,4.8,0.1,0.1
84.4,86.2,84.4,4.8,0.0,0.0
84.4,86.2,84.4,4.7,0.0,0.0
84.3,86.2,84.3,4.7,0.0,0.0
84.3,86.1,84.3,4.7,0.0,0.0
84.3,86.1,84.3,4.6,0.0,0.0
84.2,86.0,84.2,4.6,0.0,0.0
84.2,86.0,84.2,4.6,0.0,0.0
84.2,86.0,84.2,4.6,0.0,0.0
84.2,86.0,84.2,4.6,0.0,0.0
84.2,86.0,84.2,4.5,0.0,0.0
84.3,86.1,84.3,4.5,0.0,0.0
84.4,86.2,84.4,4.5,0.1,0.0
84.5,86.4,84.5,4.5,0.1,0.0
84.8,86.6,84.8,4.4,0.1,0.0
85.1,86.9,85.1,4.4,0.1,0.0
85.5,87.3,85.5,4.4,0.0,0.0
85.9,87.8,85.9,4.4,0.0,0.0
86.4,88.3,86.4,4.4,0.0,0.0
86.9,88.8,86.9,4.4,0.0,0.0
87.5,89.4,87.5,4.4,0.0,0.0
88.0,89.9,88.0,4.4,0.0,0.0
88.5,90.4,88.5,4.4,0.0,0.0
88.9,90.9,88.9,4.4,0.0,0.0
89.4,91.3,89.4,4.4,0.0,0.0
89.9,91.8,89.9,4.4,0.0,0.0
90.4,92.4,90.4,4.4,0.0,0.0
90.9,92.9,90.9,4.4,0.0,0.0
91.5,93.5,91.5,4.5,0.0,0.0
92.1,94.1,92.1,4.5,0.0,0.0
92.7,94.7,92.7,4.5,0.0,0.0
93.2,95.2,93.2,4.5,0.0,0.0
93.6,95.6,93.6,4.6,0.0,0.0
93.9,95.9,93.9,4.6,0.0,0.0
94.1,96.1,94.1,4.6,0.0,0.0
94.1,96.2,94.1,4.6,0.0,0.0
94.1,96.1,94.1,4.7,0.0,0.0
93.9,95.9,93.9,4.7,0.0,0.0
93.7,95.7,93.7,4.7,0.0,0.0
93.4,95.4,93.4,4.8,0.0,0.0
93.1,95.1,93.1,4.8,0.0,0.0
92.8,94.8,92.8,4.8,0.0,0.0
92.4,94.4,92.4,4.9,0.0,0.0
92.0,94.0,92.0,4.9,0.0,0.0
91.6,93.6,91.6,4.9,0.0,0.0
91.2,93.2,91.2,4.9,0.0,0.0
90.8,92.7,90.8,4.9,0.0,0.0
90.3,92.3,90.3,4.9,0.0,0.0
89.9,91.8,89.9,4.9,0.0,0.0
89.4,91.3,89.4,4.9,0.0,0.0
88.9,90.9,88.9,4.9,0.0,0.0
88.5,90.4,88.5,4.9,0.0,0.0
88.0,89.9,88.0,4.9,0.0,0.0
87.5,89.4,87.5,4.9,0.0,0.0
87.0,88.9,87.0,4.9,0.0,0.0
86.5,88.4,86.5,4.9,0.0,0.0
86.1,88.0,86.1,4.9,0.0,0.0
85.7,87.5,85.7,4.9,0.0,0.0
85.3,87.1,85.3,4.9,0.0,0.0
84.9,86.7,84.9,4.8,0.0,0.0
84.5,86.4,84.5,4.9,0.0,0.0
84.2,86.0,84.2,4.9,0.0,0.0
83.8,85.6,83.8,4.8,0.0,0.0
83.5,85.3,83.5,4.8,0.0,0.0
83.1,84.9,83.1,4.8,0.0,0.0
82.7,84.5,82.7,4.8,0.0,0.0
82.3,84.1,82.3,4.9,0.0,0.0
82.0,83.8,82.0,4.9,0.0,0.0
81.6,83.4,81.6,4.9,0.0,0.0
81.4,83.1,81.4,4.9,0.0,0.0
81.1,82.9,81.1,4.9,0.0,0.0
80.9,82.7,80.9,4.9,0.0,0.0
80.8,82.6,80.8,5.0,0.0,0.0
80.9,82.6,80.9,5.0,0.0,0.0
81.0,82.8,81.0,5.1,0.0,0.0
81.3,83.1,81.3,5.1,0.0,0.0
81.7,83.5,81.7,5.2,0.0,0.0
82.3,84.1,82.3,5.2,0.0,0.0
82.9,84.6,82.9,5.3,0.0,0.0
83.4,85.2,83.4,5.3,0.0,0.0
83.8,85.6,83.8,5.3,0.0,0.0
84.1,85.9,84.1,5.4,0.0,0.0
84.1,86.0,84.1,5.4,0.0,0.0
84.0,85.8,84.0,5.5,0.0,0.0
83.8,85.6,83.8,5.5,0.0,0.0
83.5,85.3,83.5,5.6,0.0,0.0
83.2,85.0,83.2,5.6,0.0,0.0
83.0,84.8,83.0,5.6,0.0,0.0
82.9,84.7,82.9,5.7,0.0,0.0
82.9,84.7,82.9,5.7,0.0,0.0
82.9,84.7,82.9,5.7,0.0,0.0
83.0,84.8,83.0,5.7,0.0,0.0
83.0,84.8,83.0,5.8,0.0,0.0
83.0,84.8,83.0,5.8,0.0,0.0
82.9,84.6,82.9,5.8,0.0,0.0
82.6,84.4,82.6,5.8,0.0,0.0
82.3,84.1,82.3,5.8,0.0,0.0
81.9,83.7,81.9,5.8,0.0,0.0
81.5,83.2,81.5,5.8,0.0,0.0
81.0,82.7,81.0,5.8,0.0,0.0
80.4,82.1,80.4,5.8,0.0,0.0
