gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3
81.2,83.0,81.2,29.1,9.6
81.1,82.8,81.1,29.2,9.8
80.9,82.7,80.9,29.2,10.0
80.8,82.5,80.8,29.3,10.2
80.6,82.4,80.6,29.4,10.4
80.5,82.2,80.5,29.5,10.6
80.3,82.1,80.3,29.6,10.8
80.2,81.9,80.2,29.7,11.0
80.0,81.8,80.0,29.8,11.2
79.9,81.6,79.9,29.9,11.3
79.8,81.5,79.8,30.0,11.5
79.6,81.4,79.6,30.1,11.6
79.5,81.2,79.5,30.2,11.8
79.4,81.1,79.4,30.3,11.9
79.3,81.0,79.3,30.4,12.1
79.2,80.9,79.2,30.5,12.2
79.2,80.9,79.2,30.6,12.4
79.1,80.8,79.1,30.7,12.5
79.1,80.8,79.1,30.7,12.6
79.1,80.8,79.1,30.8,12.7
79.1,80.8,79.1,30.8,12.9
79.1,80.9,79.1,30.9,13.0
79.1,80.8,79.1,30.9,13.1
79.1,80.8,79.1,30.9,13.2
78.9,80.7,78.9,30.9,13.3
78.7,80.5,78.7,30.8,13.4
78.5,80.2,78.5,30.8,13.5
78.2,79.9,78.2,30.7,13.6
78.0,79.7,78.0,30.6,13.7
77.8,79.5,77.8,30.5,13.8
77.7,79.4,77.7,30.4,13.9
77.6,79.3,77.6,30.3,13.9
77.7,79.4,77.7,30.2,13.9
77.8,79.5,77.8,30.1,14.0
77.9,79.6,77.9,30.0,14.0
78.0,79.6,78.0,29.8,14.0
78.0,79.7,78.0,29.7,13.9
77.9,79.6,77.9,29.6,13.9
77.8,79.4,77.8,29.5,13.8
77.6,79.3,77.6,29.4,13.8
77.4,79.0,77.4,29.2,13.7
77.2,78.8,77.2,29.1,13.5
77.0,78.6,77.0,29.0,13.4
76.8,78.5,76.8,29.0,13.2
76.7,78.4,76.7,28.9,13.0
76.7,78.3,76.7,28.8,12.8
76.7,78.3,76.7,28.8,12.5
76.7,78.3,76.7,28.7,12.2
76.7,78.3,76.7,28.7,11.9
76.7,78.4,76.7,28.7,11.6
76.8,78.4,76.8,28.7,11.2
76.8,78.5,76.8,28.7,10.8
76.8,78.5,76.8,28.8,10.3
76.8,78.4,76.8,28.8,9.9
76.7,78.3,76.7,28.9,9.4
76.6,78.2,76.6,28.9,8.9
76.4,78.0,76.4,29.0,8.4
76.2,77.8,76.2,29.1,7.9
76.0,77.7,76.0,29.2,7.3
75.8,77.5,75.8,29.3,6.8
75.7,77.4,75.7,29.4,6.2
75.7,77.3,75.7,29.5,5.6
75.7,77.3,75.7,29.6,5.1
75.7,77.3,75.7,29.7,4.5
75.8,77.4,75.8,29.8,4.0
75.8,77.5,75.8,30.0,3.4
75.9,77.5,75.9,30.1,2.9
75.9,77.5,75.9,30.2,2.4
75.9,77.5,75.9,30.3,2.0
75.9,77.5,75.9,30.4,1.6
75.8,77.5,75.8,30.5,1.2
75.8,77.4,75.8,30.6,0.9
75.8,77.4,75.8,30.8,0.6
75.7,77.4,75.7,30.8,0.4
75.7,77.3,75.7,30.9,0.2
75.7,77.3,75.7,31.0,0.1
75.7,77.3,75.7,31.1,0.0
75.6,77.3,75.6,31.2,0.0
75.6,77.2,75.6,31.2,0.0
75.6,77.2,75.6,31.3,0.0
75.5,77.2,75.5,31.3,0.0
75.5,77.2,75.5,31.3,0.0
75.5,77.2,75.5,31.3,0.0
75.6,77.2,75.6,31.3,0.0
75.6,77.3,75.6,31.3,0.0
75.7,77.3,75.7,31.3,0.0
75.8,77.5,75.8,31.3,0.0
76.0,77.7,76.0,31.2,0.0
76.3,77.9,76.3,31.1,0.0
76.6,78.2,76.6,31.0,0.0
77.0,78.6,77.0,30.9,0.0
77.4,79.1,77.4,30.8,0.0
77.9,79.6,77.9,30.6,0.0
78.5,80.2,78.5,30.5,0.0
79.1,80.8,79.1,30.3,0.0
79.8,81.5,79.8,30.1,0.0
80.4,82.1,80.4,29.9,0.0
81.0,82.7,81.0,29.6,0.0
81.6,83.4,81.6,29.3,0.0
82.2,84.0,82.2,29.1,0.0
82.8,84.6,82.8,28.8,0.0
83.4,85.2,83.4,28.5,0.0
84.1,85.9,84.1,28.2,0.0
84.8,86.6,84.8,27.9,0.0
85.5,87.4,85.5,27.6,0.0
86.2,88.1,86.2,27.3,0.0
86.8,88.7,86.8,27.0,0.0
87.4,89.3,87.4,26.7,0.0
87.8,89.7,87.8,26.4,0.0
88.1,90.0,88.1,26.2,0.0
88.2,90.1,88.2,25.9,0.0
88.3,90.2,88.3,25.7,0.0
88.2,90.1,88.2,25.4,0.0
88.1,90.0,88.1,25.2,0.0
87.9,89.8,87.9,25.0,0.0
87.7,89.6,87.7,24.8,0.0
87.4,89.3,87.4,24.7,0.0
87.1,89.0,87.1,24.6,0.0
86.8,88.6,86.8,24.5,0.0
86.4,88.3,86.4,24.4,0.0
86.0,87.9,86.0,24.4,0.0
85.6,87.5,85.6,24.4,0.0
85.2,87.0,85.2,24.4,0.0
84.8,86.6,84.8,24.4,0.0
84.3,86.1,84.3,24.5,0.0
83.8,85.6,83.8,24.6,0.0
83.3,85.1,83.3,24.7,0.0
82.8,84.6,82.8,24.8,0.0
82.2,84.0,82.2,25.0,0.0
81.7,83.5,81.7,25.2,0.0
81.1,82.9,81.1,25.3,0.0
80.6,82.4,80.6,25.5,0.0
80.1,81.8,80.1,25.7,0.0
79.6,81.4,79.6,26.0,0.0
79.2,80.9,79.2,26.2,0.0
78.8,80.5,78.8,26.4,0.0
78.4,80.1,78.4,26.7,0.0
78.0,79.7,78.0,26.9,0.0
77.5,79.2,77.5,27.2,0.0
77.1,78.8,77.1,27.4,0.0
76.7,78.3,76.7,27.7,0.0
76.2,77.9,76.2,27.9,0.0
75.8,77.4,75.8,28.2,0.0
75.4,77.0,75.4,28.4,0.0
75.1,76.7,75.1,28.7,0.0
74.8,76.4,74.8,28.9,0.0
74.5,76.2,74.5,29.1,0.0
74.4,76.0,74.4,29.3,0.0
74.4,76.0,74.4,29.5,0.0
74.5,76.1,74.5,29.7,0.0
74.8,76.4,74.8,29.9,0.0
75.3,76.9,75.3,30.1,0.0
75.8,77.5,75.8,30.2,0.0
76.4,78.1,76.4,30.4,0.0
77.0,78.6,77.0,30.5,0.0
77.4,79.1,77.4,30.6,0.0
77.7,79.4,77.7,30.7,0.0
77.8,79.5,77.8,30.8,0.0
77.7,79.4,77.7,30.9,0.0
77.5,79.2,77.5,30.9,0.0
77.2,78.9,77.2,31.0,0.0
77.0,78.6,77.0,31.0,0.0
76.8,78.4,76.8,31.0,0.0
76.7,78.3,76.7,31.0,0.0
76.7,78.3,76.7,31.0,0.0
76.7,78.4,76.7,30.9,0.0
76.8,78.5,76.8,30.9,0.0
76.8,78.5,76.8,30.8,0.0
76.8,78.5,76.8,30.7,0.0
76.7,78.4,76.7,30.6,0.0
76.5,78.2,76.5,30.4,0.0
76.3,77.9,76.3,30.3,0.0
75.9,77.6,75.9,30.1,0.0
75.5,77.1,75.5,30.0,0.0
75.0,76.6,75.0,29.8,0.0
74.5,76.1,74.5,29.6,0.0
73.9,75.5,73.9,29.4,0.0
73.4,75.0,73.4,29.2,0.0
72.9,74.5,72.9,29.0,0.0
72.5,74.0,72.5,28.8,0.0
72.2,73.8,72.2,28.6,0.0
72.1,73.6,72.1,28.3,0.0
72.1,73.6,72.1,28.1,0.0
72.1,73.7,72.1,27.9,0.0
72.3,73.8,72.3,27.7,0.0
72.4,74.0,72.4,27.5,0.0
72.5,74.1,72.5,27.3,0.0
72.5,74.1,72.5,27.1,0.0
72.5,74.1,72.5,26.9,0.0
72.4,74.0,72.4,26.8,0.0
72.4,73.9,72.4,26.6,0.0
72.3,73.9,72.3,26.4,0.0
72.2,73.8,72.2,26.3,0.0
72.2,73.8,72.2,26.2,0.0
72.2,73.8,72.2,26.0,0.0
72.2,73.8,72.2,25.9,0.0
72.2,73.8,72.2,25.8,0.0
72.1,73.7,72.1,25.7,0.0
72.0,73.5,72.0,25.6,0.0
71.7,73.3,71.7,25.6,0.0
71.4,73.0,71.4,25.5,0.0
71.1,72.6,71.1,25.4,0.0
70.7,72.3,70.7,25.4,0.0
70.4,71.9,70.4,25.3,0.0
70.1,71.6,70.1,25.3,0.0
69.8,71.3,69.8,25.2,0.0
69.6,71.1,69.6,25.2,0.0
69.4,70.9,69.4,25.1,0.0
69.2,70.7,69.2,25.1,0.0
69.1,70.6,69.1,25.1,0.0
68.9,70.4,68.9,25.1,0.0
68.7,70.2,68.7,25.0,0.0
68.5,70.0,68.5,25.0,0.0
68.4,69.8,68.4,25.0,0.0
68.2,69.6,68.2,25.0,0.0
68.0,69.5,68.0,24.9,0.0
67.9,69.4,67.9,24.9,0.0
67.8,69.3,67.8,24.9,0.0
67.8,69.3,67.8,24.9,0.0
67.8,69.2,67.8,24.8,0.0
67.8,69.3,67.8,24.8,0.0
67.8,69.3,67.8,24.8,0.0
67.8,69.3,67.8,24.7,0.0
67.9,69.3,67.9,24.7,0.0
67.9,69.3,67.9,24.7,0.0
67.9,69.4,67.9,24.6,0.0
68.0,69.5,68.0,24.6,0.0
68.2,69.7,68.2,24.5,0.0
68.4,69.9,68.4,24.4,0.0
68.7,70.2,68.7,24.4,0.0
69.1,70.6,69.1,24.3,0.0
69.6,71.1,69.6,24.2,0.0
70.0,71.6,70.0,24.2,0.0
70.5,72.0,70.5,24.1,0.0
70.9,72.5,70.9,24.0,0.0
71.3,72.9,71.3,23.9,0.0
71.7,73.2,71.7,23.8,0.0
72.0,73.6,72.0,23.6,0.0
72.4,74.0,72.4,23.5,0.0
72.9,74.5,72.9,23.4,0.0
73.4,75.0,73.4,23.2,0.0
74.1,75.7,74.1,23.1,0.0
74.9,76.5,74.9,22.9,0.0
75.7,77.4,75.7,22.8,0.0
76.6,78.2,76.6,22.6,0.0
77.4,79.1,77.4,22.5,0.0
78.2,79.9,78.2,22.3,0.0
79.0,80.7,79.0,22.1,0.0
79.7,81.4,79.7,22.0,0.0
80.3,82.1,80.3,21.8,0.0
81.0,82.7,81.0,21.7,0.0
81.6,83.4,81.6,21.5,0.0
82.2,84.0,82.2,21.4,0.1
82.9,84.7,82.9,21.3,0.1
83.5,85.3,83.5,21.1,0.2
84.1,85.9,84.1,21.0,0.3
84.7,86.5,84.7,20.9,0.4
85.2,87.1,85.2,20.8,0.6
85.7,87.6,85.7,20.8,0.7
86.1,87.9,86.1,20.7,0.9
86.4,88.3,86.4,20.7,1.1
86.6,88.5,86.6,20.6,1.3
86.8,88.7,86.8,20.6,1.6
86.9,88.8,86.9,20.6,1.9
87.0,88.9,87.0,20.7,2.3
87.0,88.9,87.0,20.7,2.6
87.0,88.9,87.0,20.8,3.0
87.0,88.8,87.0,20.9,3.4
86.9,88.8,86.9,20.9,3.8
86.8,88.7,86.8,21.1,4.3
86.7,88.6,86.7,21.2,4.7
86.6,88.5,86.6,21.3,5.2
86.4,88.3,86.4,21.4,5.7
86.3,88.2,86.3,21.5,6.2
86.2,88.0,86.2,21.6,6.6
86.0,87.9,86.0,21.8,7.1
85.9,87.7,85.9,21.9,7.6
85.7,87.6,85.7,22.0,8.1
85.6,87.4,85.6,22.1,8.5
85.4,87.3,85.4,22.1,9.0
85.3,87.1,85.3,22.2,9.4
85.2,87.0,85.2,22.3,9.8
85.0,86.9,85.0,22.3,10.2
84.9,86.7,84.9,22.3,10.6
84.8,86.6,84.8,22.3,11.0
84.6,86.4,84.6,22.3,11.4
84.5,86.3,84.5,22.2,11.7
84.3,86.2,84.3,22.1,12.1
84.2,86.0,84.2,22.0,12.4
84.1,85.9,84.1,21.8,12.7
84.0,85.8,84.0,21.7,13.0
83.8,85.7,83.8,21.5,13.2
83.7,85.6,83.7,21.2,13.5
83.6,85.5,83.6,21.0,13.7
83.6,85.4,83.6,20.8,13.9
83.5,85.3,83.5,20.5,14.1
83.5,85.3,83.5,20.2,14.2
83.4,85.2,83.4,20.0,14.4
83.4,85.2,83.4,19.7,14.5
83.4,85.2,83.4,19.4,14.7
83.4,85.2,83.4,19.1,14.8
83.4,85.2,83.4,18.9,14.9
83.5,85.3,83.5,18.6,15.0
83.5,85.3,83.5,18.3,15.0
83.6,85.4,83.6,18.1,15.1
83.7,85.5,83.7,17.9,15.1
83.8,85.6,83.8,17.7,15.2
83.9,85.7,83.9,17.5,15.2
84.0,85.8,84.0,17.3,15.2
84.1,85.9,84.1,17.1,15.2
84.1,86.0,84.1,17.0,15.2
84.2,86.0,84.2,16.9,15.2
84.1,85.9,84.1,16.8,15.1
84.0,85.8,84.0,16.8,15.1
83.9,85.7,83.9,16.7,15.1
83.7,85.5,83.7,16.7,15.0
83.5,85.3,83.5,16.7,14.9
83.4,85.2,83.4,16.7,14.9
83.3,85.1,83.3,16.7,14.8
83.2,85.0,83.2,16.8,14.7
83.3,85.1,83.3,16.8,14.6
83.3,85.1,83.3,16.9,14.5
83.3,85.1,83.3,17.0,14.3
83.3,85.1,83.3,17.0,14.2
83.3,85.1,83.3,17.1,14.0
83.1,84.9,83.1,17.2,13.8
82.9,84.7,82.9,17.3,13.6
82.7,84.5,82.7,17.4,13.4
82.5,84.2,82.5,17.5,13.2
82.2,84.0,82.2,17.6,12.9
82.0,83.8,82.0,17.6,12.7
81.9,83.6,81.9,17.7,12.4
81.8,83.5,81.8,17.8,12.1
81.7,83.5,81.7,17.8,11.7
81.7,83.5,81.7,17.8,11.4
81.8,83.5,81.8,17.9,11.0
81.8,83.6,81.8,17.9,10.6
81.9,83.7,81.9,17.8,10.2
82.0,83.8,82.0,17.8,9.8
82.1,83.8,82.1,17.8,9.4
82.1,83.9,82.1,17.7,8.9
82.1,83.9,82.1,17.6,8.4
82.1,83.9,82.1,17.6,7.9
82.0,83.8,82.0,17.5,7.4
81.8,83.6,81.8,17.4,6.9
81.6,83.4,81.6,17.3,6.4
81.5,83.2,81.5,17.2,5.9
81.3,83.1,81.3,17.1,5.4
81.2,83.0,81.2,17.0,5.0
81.2,83.0,81.2,16.9,4.5
81.2,83.0,81.2,16.8,4.0
81.3,83.1,81.3,16.6,3.5
81.4,83.2,81.4,16.5,3.1
81.5,83.2,81.5,16.4,2.7
81.6,83.3,81.6,16.3,2.2
81.6,83.4,81.6,16.2,1.9
81.6,83.4,81.6,16.1,1.5
81.6,83.4,81.6,16.1,1.2
81.6,83.4,81.6,16.0,0.9
81.6,83.4,81.6,15.9,0.7
81.6,83.4,81.6,15.9,0.5
81.6,83.4,81.6,15.8,0.3
81.6,83.4,81.6,15.8,0.2
81.6,83.4,81.6,15.7,0.1
81.6,83.4,81.6,15.7,0.0
81.6,83.4,81.6,15.7,0.0
81.6,83.3,81.6,15.7,0.0
81.5,83.3,81.5,15.6,0.0
81.5,83.3,81.5,15.6,0.0
81.5,83.2,81.5,15.6,0.0
81.4,83.2,81.4,15.6,0.0
81.4,83.2,81.4,15.6,0.0
81.4,83.2,81.4,15.6,0.0
81.5,83.3,81.5,15.6,0.0
81.6,83.3,81.6,15.6,0.0
81.7,83.5,81.7,15.6,0.0
81.9,83.7,81.9,15.5,0.0
82.1,83.9,82.1,15.5,0.0
82.5,84.3,82.5,15.5,0.0
82.9,84.7,82.9,15.4,0.0
83.4,85.2,83.4,15.4,0.0
83.9,85.7,83.9,15.4,0.0
84.5,86.3,84.5,15.3,0.0
85.0,86.9,85.0,15.2,0.0
85.6,87.4,85.6,15.1,0.0
86.1,88.0,86.1,15.1,0.0
86.7,88.5,86.7,15.0,0.0
87.2,89.1,87.2,14.9,0.0
87.7,89.6,87.7,14.8,0.0
88.3,90.2,88.3,14.6,0.0
88.9,90.8,88.9,14.5,0.0
89.5,91.5,89.5,14.4,0.0
90.2,92.2,90.2,14.3,0.0
90.8,92.8,90.8,14.2,0.0
91.4,93.4,91.4,14.0,0.0
91.9,93.9,91.9,13.9,0.0
92.3,94.3,92.3,13.8,0.0
92.6,94.6,92.6,13.7,0.0
92.7,94.7,92.7,13.6,0.0
92.7,94.7,92.7,13.5,0.0
92.6,94.6,92.6,13.4,0.0
92.4,94.4,92.4,13.3,0.0
92.2,94.2,92.2,13.2,0.0
91.9,93.9,91.9,13.1,0.0
91.6,93.6,91.6,13.0,0.0
91.3,93.3,91.3,12.9,0.0
91.0,93.0,91.0,12.9,0.0
90.6,92.6,90.6,12.8,0.0
90.2,92.2,90.2,12.8,0.0
89.8,91.8,89.8,12.8,0.0
89.4,91.3,89.4,12.7,0.0
89.0,90.9,89.0,12.7,0.0
88.5,90.4,88.5,12.7,0.0
88.0,90.0,88.0,12.7,0.0
87.6,89.5,87.6,12.7,0.0
87.1,89.0,87.1,12.7,0.0
86.6,88.5,86.6,12.8,0.0
86.1,88.0,86.1,12.8,0.0
85.7,87.5,85.7,12.8,0.0
85.2,87.1,85.2,12.8,0.0
84.8,86.7,84.8,12.8,0.0
84.4,86.3,84.4,12.9,0.0
84.1,85.9,84.1,12.9,0.0
83.7,85.5,83.7,12.9,0.0
83.3,85.1,83.3,13.0,0.0
83.0,84.8,83.0,13.0,0.0
82.6,84.4,82.6,13.0,0.0
82.3,84.1,82.3,13.0,0.0
81.9,83.7,81.9,13.0,0.0
81.5,83.3,81.5,13.1,0.0
81.2,83.0,81.2,13.1,0.0
80.9,82.6,80.9,13.1,0.0
80.6,82.4,80.6,13.1,0.0
80.4,82.2,80.4,13.0,0.0
80.3,82.0,80.3,13.0,0.0
80.2,82.0,80.2,13.0,0.0
80.3,82.0,80.3,13.0,0.0
80.5,82.2,80.5,12.9,0.0
80.8,82.6,80.8,12.9,0.0
81.4,83.1,81.4,12.8,0.0
82.0,83.7,82.0,12.8,0.0
82.6,84.4,82.6,12.7,0.0
83.2,85.0,83.2,12.7,0.0
83.7,85.5,83.7,12.6,0.0
84.1,85.9,84.1,12.6,0.0
84.2,86.0,84.2,12.5,0.0
84.1,85.9,84.1,12.5,0.0
83.9,85.7,83.9,12.4,0.0
83.7,85.5,83.7,12.3,0.0
83.5,85.3,83.5,12.3,0.0
83.3,85.1,83.3,12.2,0.0
83.2,85.0,83.2,12.2,0.0
83.3,85.1,83.3,12.1,0.0
83.4,85.2,83.4,12.0,0.0
83.5,85.3,83.5,12.0,0.0
83.6,85.4,83.6,11.9,0.0
83.6,85.4,83.6,11.9,0.0
83.5,85.3,83.5,11.9,0.0
83.3,85.1,83.3,11.8,0.0
83.0,84.8,83.0,11.8,0.0
82.6,84.4,82.6,11.7,0.0
82.1,83.9,82.1,11.7,0.0
81.6,83.4,81.6,11.7,0.0
81.0,82.8,81.0,11.7,0.0
80.4,82.2,80.4,11.6,0.0
79.8,81.6,79.8,11.6,0.0
79.3,81.0,79.3,11.6,0.0
78.9,80.6,78.9,11.6,0.0
78.5,80.2,78.5,11.6,0.0
78.4,80.1,78.4,11.6,0.0
78.3,80.0,78.3,11.6,0.0
78.4,80.1,78.4,11.6,0.0
78.5,80.2,78.5,11.6,0.0
78.5,80.3,78.5,11.6,0.0
78.6,80.3,78.6,11.6,0.0
78.6,80.3,78.6,11.6,0.0
78.5,80.2,78.5,11.7,0.0
78.4,80.1,78.4,11.7,0.0
78.2,79.9,78.2,11.7,0.0
78.1,79.8,78.1,11.8,0.0
78.0,79.7,78.0,11.8,0.0
77.9,79.6,77.9,11.9,0.0
77.9,79.5,77.9,11.9,0.0
77.8,79.5,77.8,12.0,0.0
77.7,79.4,77.7,12.0,0.0
77.6,79.3,77.6,12.1,0.0
77.4,79.1,77.4,12.2,0.0
77.1,78.8,77.1,12.2,0.0
76.7,78.4,76.7,12.3,0.0
76.3,77.9,76.3,12.3,0.0
75.8,77.5,75.8,12.4,0.0
75.4,77.0,75.4,12.5,0.0
75.0,76.7,75.0,12.5,0.0
74.7,76.3,74.7,12.6,0.0
74.5,76.1,74.5,12.7,0.0
74.2,75.8,74.2,12.7,0.0
74.0,75.6,74.0,12.8,0.0
73.9,75.5,73.9,12.8,0.0
73.7,75.3,73.7,12.9,0.0
73.5,75.0,73.5,12.9,0.0
73.2,74.8,73.2,13.0,0.0
73.0,74.6,73.0,13.0,0.0
72.8,74.4,72.8,13.1,0.0
72.6,74.2,72.6,13.1,0.0
72.5,74.1,72.5,13.1,0.0
72.4,74.0,72.4,13.1,0.0
72.4,74.0,72.4,13.1,0.0
72.4,74.0,72.4,13.1,0.0
72.4,74.0,72.4,13.1,0.0
72.4,74.0,72.4,13.1,0.0
72.5,74.0,72.5,13.1,0.0
72.4,74.0,72.4,13.1,0.0
72.4,74.0,72.4,13.1,0.0
72.4,74.0,72.4,13.0,0.0
72.5,74.0,72.5,13.0,0.0
72.6,74.2,72.6,13.0,0.0
72.8,74.4,72.8,13.0,0.0
73.1,74.7,73.1,13.0,0.0
73.5,75.1,73.5,13.0,0.0
73.9,75.5,73.9,13.0,0.0
74.3,75.9,74.3,13.0,0.0
74.8,76.4,74.8,13.0,0.0
75.1,76.8,75.1,13.1,0.0
75.5,77.1,75.5,13.1,0.0
75.7,77.4,75.7,13.1,0.0
76.0,77.6,76.0,13.2,0.0
76.3,78.0,76.3,13.2,0.0
76.7,78.3,76.7,13.3,0.0
77.2,78.8,77.2,13.4,0.0
77.8,79.4,77.8,13.5,0.0
78.5,80.2,78.5,13.6,0.0
79.2,81.0,79.2,13.7,0.0
80.1,81.8,80.1,13.8,0.0
80.9,82.6,80.9,14.0,0.0
81.6,83.4,81.6,14.1,0.0
82.3,84.1,82.3,14.2,0.0
83.0,84.8,83.0,14.4,0.0
83.6,85.4,83.6,14.5,0.0
84.1,85.9,84.1,14.7,0.0
84.7,86.5,84.7,14.8,0.0
85.2,87.0,85.2,15.0,0.1
85.7,87.6,85.7,15.1,0.2
86.3,88.2,86.3,15.3,0.3
86.8,88.7,86.8,15.4,0.4
87.3,89.2,87.3,15.5,0.6
87.8,89.7,87.8,15.6,0.7
88.2,90.1,88.2,15.7,1.0
88.5,90.4,88.5,15.8,1.2
88.7,90.6,88.7,15.9,1.5
88.8,90.8,88.8,16.0,1.8
88.9,90.9,88.9,16.0,2.1
89.0,90.9,89.0,16.0,2.5
88.9,90.9,88.9,16.1,2.9
88.9,90.8,88.9,16.0,3.3
88.8,90.7,88.8,16.0,3.8
88.6,90.6,88.6,16.0,4.3
88.5,90.4,88.5,15.9,4.8
88.3,90.2,88.3,15.8,5.3
88.2,90.1,88.2,15.8,5.8
88.0,89.9,88.0,15.7,6.4
87.9,89.8,87.9,15.6,6.9
87.8,89.7,87.8,15.4,7.4
87.7,89.6,87.7,15.3,7.9
87.6,89.5,87.6,15.2,8.4
87.5,89.4,87.5,15.1,8.8
87.4,89.3,87.4,15.0,9.3
87.4,89.3,87.4,14.9,9.7
87.3,89.2,87.3,14.7,10.1
87.2,89.1,87.2,14.6,10.5
87.2,89.1,87.2,14.5,10.9
87.1,89.0,87.1,14.4,11.3
87.0,88.8,87.0,14.3,11.6
86.8,88.7,86.8,14.2,12.0
86.7,88.6,86.7,14.1,12.3
86.5,88.4,86.5,14.0,12.6
86.4,88.3,86.4,14.0,12.9
86.2,88.1,86.2,13.9,13.2
86.1,87.9,86.1,13.9,13.5
85.9,87.8,85.9,13.8,13.7
85.8,87.6,85.8,13.8,14.0
85.6,87.5,85.6,13.8,14.2
85.5,87.3,85.5,13.8,14.4
85.3,87.2,85.3,13.8,14.6
85.2,87.0,85.2,13.8,14.8
85.0,86.9,85.0,13.9,14.9
84.8,86.7,84.8,13.9,15.1
84.7,86.5,84.7,13.9,15.2
84.6,86.4,84.6,14.0,15.3
84.4,86.3,84.4,14.0,15.4
84.3,86.2,84.3,14.1,15.5
84.3,86.1,84.3,14.2,15.5
84.2,86.0,84.2,14.2,15.5
84.2,86.0,84.2,14.3,15.6
84.2,86.0,84.2,14.4,15.6
84.2,86.0,84.2,14.5,15.6
84.2,86.0,84.2,14.6,15.5
84.2,86.0,84.2,14.7,15.5
84.2,86.0,84.2,14.8,15.5
84.2,86.0,84.2,14.9,15.4
84.1,86.0,84.1,15.0,15.4
84.0,85.8,84.0,15.1,15.3
83.8,85.6,83.8,15.2,15.3
83.5,85.3,83.5,15.3,15.2
83.2,85.0,83.2,15.4,15.2
83.0,84.8,83.0,15.6,15.1
82.7,84.5,82.7,15.7,15.0
82.6,84.4,82.6,15.8,14.9
82.6,84.4,82.6,15.9,14.8
82.6,84.4,82.6,16.0,14.6
82.7,84.5,82.7,16.1,14.5
82.8,84.6,82.8,16.2,14.3
82.8,84.6,82.8,16.3,14.1
82.8,84.6,82.8,16.3,13.9
82.7,84.5,82.7,16.4,13.7
82.6,84.4,82.6,16.5,13.4
82.4,84.1,82.4,16.5,13.2
82.1,83.9,82.1,16.6,12.9
81.9,83.7,81.9,16.6,12.6
81.7,83.5,81.7,16.6,12.3
81.6,83.3,81.6,16.6,12.0
81.5,83.3,81.5,16.6,11.6
81.4,83.2,81.4,16.6,11.3
81.4,83.2,81.4,16.6,10.9
81.5,83.2,81.5,16.5,10.5
81.5,83.3,81.5,16.5,10.1
81.6,83.3,81.6,16.4,9.7
81.6,83.4,81.6,16.3,9.2
81.7,83.5,81.7,16.2,8.8
81.8,83.5,81.8,16.1,8.3
81.8,83.5,81.8,16.0,7.9
81.7,83.5,81.7,15.8,7.4
81.7,83.4,81.7,15.7,6.9
81.6,83.3,81.6,15.6,6.5
81.4,83.2,81.4,15.4,6.0
81.3,83.1,81.3,15.3,5.5
81.2,83.0,81.2,15.2,5.1
81.1,82.9,81.1,15.0,4.6
81.1,82.9,81.1,14.9,4.2
81.1,82.9,81.1,14.8,3.7
81.2,82.9,81.2,14.7,3.3
81.2,83.0,81.2,14.6,2.9
81.3,83.1,81.3,14.5,2.5
81.4,83.1,81.4,14.4,2.1
81.4,83.1,81.4,14.3,1.8
81.4,83.2,81.4,14.3,1.4
81.4,83.1,81.4,14.2,1.1
81.4,83.1,81.4,14.2,0.9
81.3,83.1,81.3,14.2,0.7
81.3,83.1,81.3,14.2,0.5
81.3,83.0,81.3,14.2,0.3
81.2,83.0,81.2,14.3,0.2
81.2,83.0,81.2,14.3,0.1
81.2,82.9,81.2,14.4,0.0
81.1,82.9,81.1,14.5,0.0
81.1,82.8,81.1,14.6,0.0
81.0,82.8,81.0,14.7,0.0
81.0,82.7,81.0,14.8,0.0
80.9,82.7,80.9,14.9,0.0
80.9,82.6,80.9,15.1,0.0
80.9,82.6,80.9,15.2,0.0
80.8,82.6,80.8,15.3,0.0
80.9,82.6,80.9,15.5,0.0
80.9,82.7,80.9,15.6,0.0
81.0,82.8,81.0,15.7,0.0
81.2,83.0,81.2,15.9,0.0
81.4,83.2,81.4,16.0,0.0
81.7,83.5,81.7,16.1,0.0
82.1,83.9,82.1,16.2,0.0
82.5,84.3,82.5,16.3,0.0
83.0,84.8,83.0,16.4,0.0
83.5,85.3,83.5,16.5,0.0
84.0,85.9,84.0,16.5,0.0
84.6,86.4,84.6,16.5,0.0
85.1,86.9,85.1,16.6,0.0
85.5,87.4,85.5,16.6,0.0
86.0,87.9,86.0,16.6,0.0
86.6,88.4,86.6,16.5,0.0
87.1,89.0,87.1,16.5,0.0
87.7,89.6,87.7,16.5,0.0
88.3,90.2,88.3,16.4,0.0
89.0,90.9,89.0,16.3,0.0
89.6,91.5,89.6,16.3,0.0
90.2,92.1,90.2,16.2,0.0
90.7,92.7,90.7,16.1,0.0
91.1,93.0,91.1,16.0,0.0
91.3,93.3,91.3,15.9,0.0
91.4,93.4,91.4,15.8,0.0
91.4,93.4,91.4,15.7,0.0
91.3,93.3,91.3,15.6,0.0
91.1,93.1,91.1,15.6,0.0
90.9,92.9,90.9,15.5,0.0
90.7,92.7,90.7,15.4,0.0
90.4,92.4,90.4,15.3,0.0
90.1,92.1,90.1,15.2,0.0
89.8,91.8,89.8,15.2,0.0
89.5,91.4,89.5,15.1,0.0
89.1,91.1,89.1,15.0,0.0
88.7,90.7,88.7,15.0,0.0
