load_1,load_1_0,load_2_1,load_3_2,load_4_3,load_5_4,load_6_,load_7_,load_8_5,load_9_6,load_10_7,load_11_8,load_12_9,load_13_10
0,14.7,58.4,33.5,5.0,7.7,0,0,19.5,5.7,2.3,3.8,9.1,10.3
0,14.7,58.4,33.5,5.0,7.7,0,0,19.6,5.8,2.3,3.8,9.1,10.3
0,14.7,58.4,33.5,5.0,7.7,0,0,19.5,5.8,2.3,3.8,9.1,10.3
0,14.7,58.3,33.4,5.0,7.7,0,0,19.5,5.8,2.3,3.8,9.1,10.2
0,14.6,58.2,33.3,5.0,7.6,0,0,19.5,5.7,2.3,3.7,9.1,10.2
0,14.6,58.0,33.2,5.0,7.6,0,0,19.4,5.7,2.3,3.7,9.1,10.2
0,14.6,58.0,33.2,4.9,7.6,0,0,19.4,5.7,2.3,3.7,9.0,10.1
0,14.5,57.9,33.1,4.9,7.6,0,0,19.4,5.7,2.3,3.7,9.0,10.1
0,14.6,58.0,33.2,4.9,7.6,0,0,19.4,5.7,2.3,3.7,9.0,10.1
0,14.6,58.0,33.2,5.0,7.6,0,0,19.4,5.7,2.3,3.7,9.0,10.1
0,14.6,58.1,33.3,5.0,7.6,0,0,19.4,5.7,2.3,3.7,9.0,10.1
0,14.6,58.1,33.3,5.0,7.6,0,0,19.4,5.7,2.3,3.7,9.0,10.2
0,14.6,58.2,33.3,5.0,7.6,0,0,19.4,5.7,2.3,3.7,9.0,10.2
0,14.6,58.1,33.3,5.0,7.6,0,0,19.4,5.7,2.3,3.7,9.0,10.2
0,14.6,58.0,33.3,5.0,7.5,0,0,19.3,5.7,2.2,3.7,9.0,10.2
0,14.5,57.9,33.2,4.9,7.5,0,0,19.3,5.7,2.2,3.7,9.0,10.2
0,14.5,57.7,33.0,4.9,7.5,0,0,19.2,5.7,2.2,3.7,8.9,10.1
0,14.4,57.4,32.9,4.9,7.4,0,0,19.1,5.6,2.2,3.7,8.8,10.1
0,14.3,57.1,32.7,4.9,7.4,0,0,18.9,5.6,2.2,3.6,8.8,10.0
0,14.2,56.8,32.5,4.8,7.3,0,0,18.8,5.6,2.2,3.6,8.7,10.0
0,14.1,56.4,32.2,4.8,7.3,0,0,18.7,5.5,2.2,3.6,8.6,9.9
0,14.0,56.0,32.0,4.8,7.2,0,0,18.6,5.5,2.1,3.6,8.5,9.9
0,13.9,55.7,31.8,4.7,7.2,0,0,18.4,5.4,2.1,3.5,8.5,9.8
0,13.8,55.4,31.6,4.7,7.1,0,0,18.3,5.4,2.1,3.5,8.4,9.8
0,13.8,55.2,31.4,4.7,7.1,0,0,18.3,5.4,2.1,3.5,8.4,9.8
0,13.7,55.0,31.3,4.7,7.1,0,0,18.2,5.4,2.1,3.5,8.3,9.7
0,13.7,54.9,31.3,4.7,7.1,0,0,18.2,5.4,2.1,3.5,8.3,9.7
0,13.7,54.9,31.3,4.7,7.1,0,0,18.2,5.4,2.1,3.5,8.3,9.7
0,13.8,54.9,31.3,4.7,7.1,0,0,18.2,5.4,2.1,3.5,8.3,9.7
0,13.8,54.9,31.3,4.7,7.1,0,0,18.2,5.4,2.1,3.5,8.3,9.8
0,13.8,54.9,31.3,4.7,7.1,0,0,18.2,5.4,2.1,3.5,8.3,9.8
0,13.8,54.9,31.2,4.7,7.1,0,0,18.2,5.3,2.1,3.5,8.3,9.8
0,13.8,54.8,31.2,4.7,7.1,0,0,18.1,5.3,2.1,3.5,8.2,9.8
0,13.7,54.7,31.1,4.7,7.0,0,0,18.1,5.3,2.1,3.5,8.2,9.8
0,13.7,54.7,31.1,4.6,7.0,0,0,18.1,5.3,2.1,3.4,8.2,9.8
0,13.7,54.6,31.0,4.6,7.0,0,0,18.1,5.3,2.1,3.4,8.2,9.8
0,13.7,54.5,31.0,4.6,7.0,0,0,18.0,5.3,2.1,3.4,8.2,9.7
0,13.7,54.5,31.0,4.6,7.0,0,0,18.0,5.3,2.1,3.4,8.2,9.7
0,13.7,54.4,31.0,4.6,7.0,0,0,18.0,5.3,2.1,3.4,8.1,9.7
0,13.7,54.4,31.0,4.6,7.0,0,0,18.0,5.3,2.1,3.4,8.1,9.7
0,13.7,54.3,31.0,4.6,7.0,0,0,18.0,5.3,2.1,3.4,8.1,9.7
0,13.7,54.2,31.0,4.6,7.0,0,0,18.0,5.3,2.1,3.4,8.1,9.7
0,13.6,54.1,30.9,4.6,7.0,0,0,18.0,5.3,2.1,3.4,8.1,9.7
0,13.6,53.9,30.8,4.6,7.0,0,0,17.9,5.3,2.0,3.4,8.0,9.7
0,13.5,53.6,30.7,4.6,6.9,0,0,17.8,5.2,2.0,3.4,8.0,9.6
0,13.4,53.3,30.5,4.6,6.9,0,0,17.7,5.2,2.0,3.4,7.9,9.6
0,13.4,53.1,30.3,4.5,6.9,0,0,17.6,5.2,2.0,3.3,7.9,9.5
0,13.3,52.8,30.1,4.5,6.8,0,0,17.5,5.1,2.0,3.3,7.8,9.5
0,13.2,52.6,30.0,4.5,6.8,0,0,17.4,5.1,2.0,3.3,7.8,9.5
0,13.2,52.4,29.8,4.5,6.8,0,0,17.3,5.1,2.0,3.3,7.8,9.4
0,13.2,52.3,29.7,4.4,6.7,0,0,17.3,5.1,2.0,3.3,7.7,9.4
0,13.1,52.2,29.6,4.4,6.7,0,0,17.2,5.1,2.0,3.3,7.7,9.4
0,13.1,52.1,29.6,4.4,6.7,0,0,17.2,5.0,2.0,3.3,7.7,9.4
0,13.1,52.0,29.5,4.4,6.7,0,0,17.1,5.0,2.0,3.2,7.7,9.4
0,13.1,51.9,29.4,4.4,6.7,0,0,17.1,5.0,2.0,3.2,7.6,9.4
0,13.0,51.7,29.3,4.4,6.7,0,0,17.0,5.0,2.0,3.2,7.6,9.3
0,13.0,51.6,29.2,4.4,6.6,0,0,17.0,5.0,1.9,3.2,7.6,9.3
0,13.0,51.4,29.1,4.4,6.6,0,0,17.0,5.0,1.9,3.2,7.5,9.3
0,12.9,51.2,29.0,4.4,6.6,0,0,16.9,5.0,1.9,3.2,7.5,9.3
0,12.9,51.1,28.9,4.3,6.6,0,0,16.9,4.9,1.9,3.2,7.5,9.2
0,12.9,51.0,28.9,4.3,6.6,0,0,16.9,4.9,1.9,3.2,7.5,9.2
0,12.9,50.9,28.8,4.3,6.6,0,0,16.9,4.9,1.9,3.2,7.5,9.2
0,12.9,50.9,28.8,4.3,6.6,0,0,16.9,4.9,1.9,3.2,7.5,9.2
0,12.9,50.9,28.8,4.3,6.6,0,0,16.8,4.9,1.9,3.2,7.5,9.2
0,12.9,50.9,28.8,4.3,6.6,0,0,16.8,4.9,1.9,3.2,7.5,9.2
0,12.9,50.9,28.8,4.3,6.6,0,0,16.9,4.9,1.9,3.2,7.5,9.2
0,12.9,51.0,28.8,4.4,6.6,0,0,16.9,4.9,1.9,3.2,7.5,9.3
0,12.9,51.0,28.8,4.4,6.6,0,0,16.9,4.9,1.9,3.2,7.5,9.3
0,12.9,51.0,28.8,4.4,6.6,0,0,16.9,4.9,1.9,3.2,7.5,9.3
0,12.9,51.0,28.8,4.4,6.6,0,0,16.9,4.9,1.9,3.2,7.5,9.3
0,12.9,51.0,28.8,4.4,6.6,0,0,16.9,5.0,1.9,3.2,7.5,9.3
0,12.9,51.1,28.8,4.4,6.6,0,0,17.0,5.0,1.9,3.2,7.6,9.3
0,13.0,51.3,28.9,4.4,6.6,0,0,17.1,5.0,1.9,3.3,7.6,9.3
0,13.0,51.5,29.0,4.4,6.6,0,0,17.1,5.0,2.0,3.3,7.6,9.3
0,13.1,51.8,29.2,4.4,6.7,0,0,17.3,5.0,2.0,3.3,7.7,9.4
0,13.2,52.1,29.4,4.5,6.7,0,0,17.4,5.1,2.0,3.3,7.8,9.4
0,13.2,52.4,29.6,4.5,6.8,0,0,17.5,5.1,2.0,3.4,7.8,9.5
0,13.3,52.7,29.8,4.5,6.8,0,0,17.6,5.2,2.0,3.4,7.9,9.5
0,13.4,53.0,30.0,4.6,6.9,0,0,17.8,5.2,2.0,3.4,7.9,9.6
0,13.5,53.3,30.1,4.6,6.9,0,0,17.8,5.2,2.0,3.4,8.0,9.6
0,13.5,53.5,30.3,4.6,7.0,0,0,17.9,5.3,2.1,3.5,8.1,9.7
0,13.6,53.7,30.4,4.6,7.0,0,0,18.0,5.3,2.1,3.5,8.1,9.7
0,13.6,53.9,30.5,4.7,7.0,0,0,18.1,5.3,2.1,3.5,8.2,9.8
0,13.7,54.2,30.7,4.7,7.1,0,0,18.2,5.4,2.1,3.5,8.2,9.8
0,13.8,54.5,30.9,4.7,7.1,0,0,18.3,5.4,2.1,3.6,8.3,9.9
0,13.9,54.9,31.1,4.8,7.2,0,0,18.5,5.5,2.1,3.6,8.4,9.9
0,14.0,55.4,31.4,4.8,7.2,0,0,18.7,5.5,2.1,3.7,8.5,10.0
0,14.2,56.0,31.7,4.8,7.3,0,0,18.9,5.6,2.2,3.7,8.7,10.1
0,14.3,56.6,32.1,4.9,7.4,0,0,19.1,5.6,2.2,3.7,8.8,10.1
0,14.4,57.2,32.4,5.0,7.4,0,0,19.3,5.7,2.2,3.8,8.9,10.2
0,14.6,57.7,32.8,5.0,7.5,0,0,19.5,5.8,2.2,3.8,9.0,10.3
0,14.7,58.3,33.1,5.1,7.6,0,0,19.7,5.8,2.3,3.9,9.1,10.4
0,14.8,58.7,33.4,5.1,7.6,0,0,19.8,5.9,2.3,3.9,9.1,10.5
0,14.9,59.2,33.7,5.1,7.7,0,0,20.0,6.0,2.3,3.9,9.2,10.5
0,15.0,59.6,33.9,5.2,7.7,0,0,20.1,6.0,2.3,4.0,9.3,10.6
0,15.1,60.0,34.2,5.2,7.8,0,0,20.2,6.1,2.3,4.0,9.3,10.7
0,15.2,60.5,34.5,5.3,7.8,0,0,20.3,6.1,2.4,4.0,9.4,10.8
0,15.3,60.9,34.7,5.3,7.9,0,0,20.5,6.1,2.4,4.1,9.4,10.9
0,15.4,61.3,35.0,5.4,8.0,0,0,20.6,6.2,2.4,4.1,9.5,10.9
0,15.5,61.8,35.3,5.4,8.0,0,0,20.8,6.2,2.4,4.1,9.6,11.0
0,15.6,62.2,35.5,5.5,8.1,0,0,20.9,6.3,2.4,4.1,9.7,11.1
0,15.7,62.6,35.7,5.5,8.1,0,0,21.1,6.3,2.4,4.2,9.8,11.1
0,15.8,63.0,36.0,5.5,8.2,0,0,21.2,6.3,2.4,4.2,9.8,11.2
0,15.9,63.3,36.1,5.6,8.2,0,0,21.3,6.3,2.4,4.2,9.9,11.2
0,16.0,63.6,36.3,5.6,8.2,0,0,21.3,6.3,2.5,4.2,9.9,11.3
0,16.1,63.9,36.4,5.6,8.3,0,0,21.4,6.4,2.5,4.2,10.0,11.3
0,16.2,64.1,36.6,5.6,8.3,0,0,21.4,6.4,2.5,4.2,10.0,11.3
0,16.2,64.3,36.6,5.6,8.3,0,0,21.5,6.4,2.5,4.2,10.0,11.4
0,16.3,64.4,36.7,5.6,8.3,0,0,21.5,6.4,2.5,4.3,10.1,11.4
0,16.3,64.5,36.7,5.6,8.3,0,0,21.5,6.4,2.5,4.3,10.1,11.4
0,16.3,64.6,36.8,5.6,8.3,0,0,21.6,6.4,2.5,4.3,10.1,11.4
0,16.4,64.6,36.8,5.6,8.3,0,0,21.6,6.4,2.5,4.3,10.2,11.4
0,16.4,64.6,36.7,5.7,8.4,0,0,21.7,6.4,2.5,4.3,10.2,11.4
0,16.4,64.7,36.7,5.7,8.4,0,0,21.7,6.5,2.5,4.3,10.2,11.4
0,16.4,64.7,36.7,5.7,8.4,0,0,21.8,6.5,2.5,4.3,10.2,11.4
0,16.4,64.7,36.7,5.7,8.4,0,0,21.8,6.5,2.5,4.3,10.3,11.4
0,16.4,64.7,36.7,5.7,8.4,0,0,21.9,6.5,2.5,4.3,10.3,11.4
0,16.4,64.7,36.8,5.7,8.4,0,0,21.9,6.5,2.5,4.3,10.3,11.4
0,16.4,64.7,36.8,5.7,8.4,0,0,22.0,6.5,2.5,4.3,10.3,11.4
0,16.4,64.7,36.8,5.7,8.4,0,0,22.0,6.5,2.5,4.3,10.3,11.4
0,16.4,64.8,36.9,5.7,8.4,0,0,22.1,6.5,2.5,4.3,10.4,11.4
0,16.4,64.8,36.9,5.7,8.5,0,0,22.1,6.5,2.5,4.3,10.4,11.4
0,16.4,64.9,36.9,5.7,8.5,0,0,22.1,6.5,2.5,4.3,10.4,11.4
0,16.4,64.9,37.0,5.7,8.5,0,0,22.1,6.6,2.6,4.3,10.4,11.5
0,16.4,65.0,37.0,5.7,8.5,0,0,22.1,6.6,2.6,4.3,10.4,11.5
0,16.4,65.0,37.0,5.7,8.5,0,0,22.1,6.6,2.6,4.3,10.4,11.5
0,16.4,65.1,37.0,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.5
0,16.4,65.1,37.1,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.5
0,16.5,65.1,37.1,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.5
0,16.5,65.2,37.1,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.5
0,16.5,65.2,37.0,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.4
0,16.5,65.2,37.0,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.4
0,16.5,65.2,37.0,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.4
0,16.5,65.2,37.0,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.4
0,16.5,65.2,37.0,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.4
0,16.5,65.1,37.1,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.4
0,16.5,65.1,37.1,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.4
0,16.5,65.1,37.1,5.7,8.5,0,0,22.2,6.6,2.6,4.3,10.4,11.4
0,16.5,65.1,37.1,5.7,8.4,0,0,22.2,6.6,2.6,4.3,10.5,11.4
0,16.5,65.1,37.1,5.7,8.4,0,0,22.1,6.6,2.6,4.3,10.5,11.4
0,16.4,65.1,37.1,5.7,8.4,0,0,22.1,6.6,2.6,4.3,10.5,11.4
0,16.4,65.1,37.1,5.7,8.4,0,0,22.1,6.6,2.6,4.3,10.4,11.4
0,16.4,65.1,37.1,5.7,8.4,0,0,22.1,6.6,2.6,4.2,10.4,11.4
0,16.4,65.1,37.1,5.7,8.4,0,0,22.1,6.6,2.6,4.2,10.4,11.4
0,16.4,65.1,37.1,5.7,8.4,0,0,22.0,6.6,2.6,4.2,10.4,11.3
0,16.4,65.1,37.1,5.7,8.4,0,0,22.0,6.6,2.6,4.2,10.4,11.3
0,16.4,65.2,37.2,5.7,8.4,0,0,22.1,6.6,2.6,4.2,10.4,11.3
0,16.4,65.2,37.2,5.7,8.4,0,0,22.1,6.6,2.6,4.2,10.4,11.3
0,16.4,65.3,37.2,5.7,8.4,0,0,22.1,6.6,2.6,4.2,10.4,11.3
0,16.4,65.3,37.2,5.7,8.4,0,0,22.1,6.6,2.6,4.2,10.4,11.3
0,16.5,65.4,37.3,5.7,8.4,0,0,22.2,6.6,2.6,4.2,10.5,11.3
0,16.5,65.5,37.3,5.7,8.4,0,0,22.2,6.6,2.6,4.2,10.5,11.3
0,16.5,65.5,37.4,5.7,8.4,0,0,22.2,6.6,2.6,4.2,10.5,11.3
0,16.5,65.6,37.4,5.7,8.4,0,0,22.2,6.6,2.6,4.2,10.5,11.3
0,16.5,65.6,37.4,5.7,8.4,0,0,22.3,6.6,2.6,4.2,10.5,11.3
0,16.5,65.6,37.4,5.7,8.4,0,0,22.3,6.6,2.6,4.2,10.5,11.3
0,16.5,65.6,37.4,5.7,8.4,0,0,22.3,6.6,2.6,4.2,10.5,11.3
0,16.5,65.5,37.4,5.7,8.4,0,0,22.2,6.6,2.6,4.2,10.5,11.3
0,16.4,65.4,37.3,5.7,8.4,0,0,22.2,6.6,2.6,4.2,10.5,11.3
0,16.4,65.3,37.2,5.7,8.3,0,0,22.1,6.6,2.6,4.2,10.5,11.2
0,16.4,65.2,37.1,5.7,8.3,0,0,22.1,6.6,2.6,4.2,10.5,11.2
0,16.4,65.1,37.0,5.7,8.3,0,0,22.0,6.6,2.6,4.2,10.4,11.2
0,16.3,65.1,37.0,5.7,8.3,0,0,22.0,6.6,2.6,4.2,10.4,11.2
0,16.3,65.1,37.0,5.6,8.3,0,0,22.0,6.6,2.6,4.2,10.4,11.2
0,16.3,65.1,37.1,5.7,8.3,0,0,22.0,6.6,2.6,4.2,10.5,11.2
0,16.4,65.2,37.1,5.7,8.3,0,0,22.0,6.6,2.6,4.2,10.5,11.2
0,16.4,65.2,37.2,5.7,8.3,0,0,22.0,6.6,2.6,4.2,10.5,11.2
0,16.4,65.3,37.2,5.7,8.3,0,0,22.1,6.6,2.6,4.2,10.5,11.2
0,16.4,65.2,37.2,5.7,8.3,0,0,22.1,6.6,2.6,4.2,10.5,11.1
0,16.3,65.2,37.2,5.7,8.3,0,0,22.0,6.6,2.6,4.2,10.5,11.1
0,16.3,65.1,37.1,5.6,8.2,0,0,22.0,6.6,2.6,4.2,10.5,11.1
0,16.3,64.9,37.0,5.6,8.2,0,0,21.9,6.5,2.5,4.2,10.5,11.1
0,16.2,64.8,36.9,5.6,8.2,0,0,21.9,6.5,2.5,4.1,10.4,11.0
0,16.2,64.6,36.8,5.6,8.2,0,0,21.8,6.5,2.5,4.1,10.4,11.0
0,16.1,64.5,36.7,5.6,8.1,0,0,21.7,6.5,2.5,4.1,10.4,10.9
0,16.1,64.4,36.7,5.6,8.1,0,0,21.7,6.5,2.5,4.1,10.3,10.9
0,16.1,64.4,36.6,5.6,8.1,0,0,21.7,6.5,2.5,4.1,10.3,10.9
0,16.1,64.3,36.6,5.5,8.1,0,0,21.6,6.5,2.5,4.1,10.3,10.9
0,16.0,64.3,36.6,5.5,8.1,0,0,21.6,6.5,2.5,4.1,10.3,10.8
0,16.0,64.3,36.6,5.5,8.0,0,0,21.6,6.5,2.5,4.1,10.3,10.8
0,16.0,64.2,36.6,5.5,8.0,0,0,21.5,6.5,2.5,4.1,10.3,10.8
0,16.0,64.2,36.6,5.5,8.0,0,0,21.5,6.5,2.5,4.0,10.3,10.8
0,16.0,64.2,36.6,5.5,8.0,0,0,21.5,6.5,2.5,4.0,10.3,10.8
0,16.0,64.1,36.5,5.5,8.0,0,0,21.5,6.5,2.5,4.0,10.3,10.8
0,16.0,64.0,36.5,5.5,8.0,0,0,21.4,6.5,2.5,4.0,10.3,10.7
0,15.9,63.9,36.4,5.5,8.0,0,0,21.4,6.5,2.5,4.0,10.3,10.7
0,15.9,63.8,36.3,5.5,8.0,0,0,21.3,6.4,2.5,4.0,10.2,10.7
0,15.9,63.6,36.2,5.5,7.9,0,0,21.3,6.4,2.5,4.0,10.2,10.6
0,15.8,63.4,36.1,5.5,7.9,0,0,21.2,6.4,2.5,4.0,10.2,10.6
0,15.8,63.2,35.9,5.4,7.9,0,0,21.1,6.4,2.4,4.0,10.1,10.6
0,15.7,63.0,35.8,5.4,7.8,0,0,21.0,6.3,2.4,3.9,10.1,10.5
0,15.7,62.8,35.7,5.4,7.8,0,0,20.9,6.3,2.4,3.9,10.0,10.5
0,15.6,62.7,35.5,5.4,7.8,0,0,20.8,6.3,2.4,3.9,10.0,10.5
0,15.6,62.5,35.5,5.4,7.8,0,0,20.8,6.3,2.4,3.9,10.0,10.4
0,15.5,62.4,35.4,5.4,7.7,0,0,20.7,6.3,2.4,3.9,9.9,10.4
0,15.5,62.3,35.4,5.4,7.7,0,0,20.7,6.3,2.4,3.9,9.9,10.4
0,15.5,62.2,35.3,5.3,7.7,0,0,20.7,6.2,2.4,3.9,9.9,10.4
0,15.5,62.2,35.3,5.3,7.7,0,0,20.6,6.2,2.4,3.9,9.9,10.4
0,15.5,62.1,35.2,5.3,7.7,0,0,20.6,6.2,2.4,3.9,9.9,10.3
0,15.5,62.1,35.2,5.3,7.7,0,0,20.5,6.2,2.4,3.8,9.9,10.3
0,15.4,62.1,35.1,5.3,7.7,0,0,20.5,6.2,2.4,3.8,9.8,10.3
0,15.4,62.0,35.1,5.3,7.7,0,0,20.5,6.2,2.4,3.8,9.8,10.3
0,15.4,62.0,35.0,5.3,7.7,0,0,20.4,6.2,2.4,3.8,9.8,10.3
0,15.4,62.0,35.0,5.3,7.6,0,0,20.4,6.2,2.4,3.8,9.8,10.3
0,15.4,61.9,34.9,5.3,7.6,0,0,20.4,6.2,2.4,3.8,9.8,10.3
0,15.4,61.9,34.9,5.3,7.6,0,0,20.3,6.2,2.4,3.8,9.8,10.3
0,15.4,61.9,34.8,5.3,7.6,0,0,20.3,6.2,2.4,3.8,9.7,10.3
0,15.4,61.8,34.8,5.3,7.6,0,0,20.3,6.2,2.4,3.8,9.7,10.3
0,15.4,61.8,34.8,5.3,7.6,0,0,20.3,6.2,2.4,3.8,9.7,10.3
0,15.4,61.8,34.8,5.3,7.6,0,0,20.2,6.2,2.4,3.8,9.7,10.3
0,15.4,61.8,34.7,5.3,7.6,0,0,20.2,6.2,2.4,3.8,9.7,10.3
0,15.4,61.8,34.7,5.3,7.6,0,0,20.2,6.2,2.4,3.8,9.7,10.3
0,15.4,61.9,34.7,5.3,7.6,0,0,20.2,6.2,2.4,3.8,9.7,10.3
0,15.4,62.0,34.7,5.3,7.6,0,0,20.2,6.2,2.4,3.8,9.6,10.3
0,15.4,62.0,34.6,5.3,7.6,0,0,20.2,6.2,2.4,3.8,9.6,10.3
0,15.5,62.1,34.6,5.3,7.6,0,0,20.2,6.2,2.4,3.8,9.6,10.3
0,15.5,62.2,34.6,5.3,7.6,0,0,20.1,6.2,2.4,3.8,9.6,10.3
0,15.5,62.3,34.6,5.3,7.6,0,0,20.1,6.2,2.4,3.8,9.6,10.3
0,15.6,62.4,34.6,5.3,7.6,0,0,20.1,6.2,2.4,3.8,9.6,10.3
0,15.6,62.6,34.6,5.3,7.6,0,0,20.1,6.2,2.4,3.8,9.6,10.3
0,15.7,62.8,34.7,5.3,7.6,0,0,20.1,6.2,2.4,3.8,9.6,10.4
0,15.8,63.0,34.8,5.3,7.6,0,0,20.1,6.2,2.4,3.8,9.6,10.4
0,15.9,63.3,34.9,5.3,7.6,0,0,20.1,6.2,2.4,3.8,9.6,10.5
0,15.9,63.7,35.0,5.4,7.6,0,0,20.2,6.2,2.4,3.8,9.6,10.5
0,16.0,64.2,35.2,5.4,7.7,0,0,20.2,6.2,2.4,3.8,9.7,10.6
0,16.1,64.6,35.4,5.4,7.7,0,0,20.2,6.2,2.4,3.8,9.7,10.7
0,16.2,65.1,35.6,5.4,7.7,0,0,20.3,6.3,2.4,3.8,9.7,10.8
0,16.3,65.6,35.8,5.4,7.8,0,0,20.4,6.3,2.4,3.8,9.8,10.8
0,16.3,66.0,36.0,5.5,7.8,0,0,20.5,6.3,2.4,3.8,9.8,10.9
0,16.4,66.4,36.2,5.5,7.9,0,0,20.6,6.3,2.4,3.8,9.8,11.0
0,16.5,66.7,36.4,5.6,7.9,0,0,20.7,6.4,2.4,3.9,9.9,11.1
0,16.5,67.0,36.5,5.6,8.0,0,0,20.9,6.4,2.5,3.9,9.9,11.1
0,16.5,67.3,36.7,5.6,8.1,0,0,21.0,6.4,2.5,3.9,9.9,11.2
0,16.6,67.5,36.9,5.7,8.1,0,0,21.2,6.5,2.5,3.9,10.0,11.2
0,16.6,67.8,37.1,5.7,8.2,0,0,21.4,6.6,2.5,4.0,10.1,11.3
0,16.7,68.1,37.3,5.8,8.3,0,0,21.7,6.6,2.5,4.0,10.1,11.4
0,16.8,68.4,37.5,5.8,8.4,0,0,21.9,6.7,2.6,4.1,10.2,11.4
0,16.8,68.6,37.7,5.9,8.4,0,0,22.2,6.8,2.6,4.1,10.3,11.5
0,16.9,68.9,37.8,5.9,8.5,0,0,22.4,6.9,2.6,4.2,10.4,11.5
0,16.9,69.1,38.0,5.9,8.5,0,0,22.6,6.9,2.6,4.2,10.5,11.6
0,16.9,69.2,38.0,5.9,8.6,0,0,22.8,7.0,2.7,4.3,10.6,11.6
0,16.9,69.2,38.1,5.9,8.6,0,0,22.9,7.0,2.7,4.3,10.7,11.6
0,16.9,69.2,38.0,5.9,8.6,0,0,22.9,7.0,2.7,4.4,10.8,11.6
0,16.9,69.1,37.9,5.9,8.6,0,0,22.9,7.0,2.7,4.4,10.9,11.6
0,16.8,68.9,37.8,5.9,8.6,0,0,22.9,7.0,2.7,4.4,10.9,11.6
0,16.8,68.7,37.7,5.9,8.6,0,0,22.8,7.0,2.7,4.4,11.0,11.5
0,16.7,68.5,37.5,5.9,8.6,0,0,22.7,7.0,2.7,4.4,11.0,11.5
0,16.7,68.3,37.4,5.8,8.5,0,0,22.6,7.0,2.7,4.4,11.0,11.5
0,16.6,68.0,37.2,5.8,8.5,0,0,22.6,7.0,2.7,4.4,11.0,11.4
0,16.5,67.7,37.0,5.8,8.5,0,0,22.5,6.9,2.7,4.4,11.0,11.4
0,16.4,67.5,36.8,5.8,8.4,0,0,22.4,6.9,2.7,4.4,10.9,11.3
0,16.4,67.2,36.6,5.7,8.4,0,0,22.3,6.9,2.7,4.4,10.9,11.3
0,16.3,66.9,36.4,5.7,8.4,0,0,22.2,6.9,2.6,4.4,10.8,11.2
0,16.2,66.6,36.2,5.7,8.3,0,0,22.1,6.8,2.6,4.4,10.8,11.2
0,16.2,66.3,36.1,5.7,8.3,0,0,21.9,6.8,2.6,4.3,10.7,11.1
0,16.1,66.0,35.9,5.6,8.3,0,0,21.8,6.8,2.6,4.3,10.6,11.1
0,16.0,65.7,35.7,5.6,8.2,0,0,21.6,6.7,2.6,4.3,10.6,11.1
0,15.9,65.4,35.5,5.6,8.2,0,0,21.5,6.7,2.6,4.2,10.5,11.0
0,15.9,65.1,35.3,5.5,8.1,0,0,21.4,6.6,2.6,4.2,10.4,11.0
0,15.8,64.8,35.1,5.5,8.1,0,0,21.2,6.6,2.5,4.2,10.3,10.9
0,15.7,64.5,34.9,5.5,8.0,0,0,21.1,6.6,2.5,4.2,10.3,10.9
0,15.6,64.2,34.7,5.4,8.0,0,0,21.0,6.5,2.5,4.1,10.2,10.8
0,15.5,63.9,34.5,5.4,8.0,0,0,20.9,6.5,2.5,4.1,10.1,10.8
0,15.4,63.6,34.3,5.4,7.9,0,0,20.8,6.4,2.5,4.1,10.1,10.7
0,15.4,63.3,34.1,5.4,7.9,0,0,20.7,6.4,2.5,4.1,10.0,10.7
0,15.3,63.1,33.9,5.3,7.8,0,0,20.6,6.4,2.5,4.0,9.9,10.6
0,15.2,62.8,33.7,5.3,7.8,0,0,20.5,6.3,2.4,4.0,9.9,10.6
0,15.2,62.5,33.6,5.3,7.8,0,0,20.4,6.3,2.4,4.0,9.8,10.5
0,15.1,62.3,33.4,5.2,7.8,0,0,20.3,6.3,2.4,4.0,9.8,10.5
0,15.1,62.0,33.3,5.2,7.7,0,0,20.2,6.3,2.4,4.0,9.7,10.5
0,15.0,61.8,33.1,5.2,7.7,0,0,20.1,6.2,2.4,4.0,9.7,10.4
0,15.0,61.6,33.0,5.2,7.7,0,0,20.1,6.2,2.4,3.9,9.6,10.4
0,14.9,61.4,32.8,5.1,7.6,0,0,20.0,6.2,2.4,3.9,9.6,10.4
0,14.8,61.2,32.6,5.1,7.6,0,0,19.9,6.1,2.4,3.9,9.5,10.3
0,14.8,61.1,32.5,5.1,7.6,0,0,19.8,6.1,2.4,3.9,9.5,10.3
0,14.7,60.9,32.3,5.1,7.5,0,0,19.7,6.1,2.3,3.9,9.5,10.3
0,14.7,60.8,32.2,5.1,7.5,0,0,19.6,6.1,2.3,3.8,9.4,10.2
0,14.6,60.6,32.1,5.1,7.5,0,0,19.6,6.0,2.3,3.8,9.4,10.2
