load_1,load_1_0,load_2_1,load_3_2,load_4_3,load_5_4,load_6_,load_7_,load_8_5,load_9_6,load_10_7,load_11_8,load_12_9,load_13_10
0,21.7,80.7,45.6,7.3,11.0,0,0,26.8,8.4,3.5,5.6,11.5,14.1
0,21.8,81.9,44.7,7.2,10.9,0,0,27.4,8.4,3.5,5.6,11.5,14.0
0,21.8,81.2,44.8,7.4,11.2,0,0,27.2,8.6,3.6,5.7,11.7,14.2
0,21.7,80.9,45.5,7.2,11.3,0,0,27.5,8.4,3.5,5.7,11.6,14.0
0,21.5,80.9,45.2,7.2,11.1,0,0,27.0,8.4,3.5,5.7,11.8,14.0
0,21.2,80.4,45.3,7.2,11.1,0,0,27.1,8.4,3.5,5.7,11.6,13.8
0,21.7,80.6,44.9,7.2,11.1,0,0,27.7,8.4,3.5,5.5,11.5,13.9
0,21.6,80.9,44.8,7.2,11.0,0,0,27.2,8.5,3.5,5.6,11.6,13.7
0,21.1,81.2,45.0,7.3,11.1,0,0,26.8,8.4,3.5,5.6,11.5,14.1
0,21.3,78.9,44.1,7.3,11.0,0,0,27.0,8.5,3.5,5.7,11.4,13.8
0,21.5,81.0,44.7,7.3,11.1,0,0,27.1,8.2,3.5,5.6,11.4,14.0
0,21.1,79.4,45.2,7.3,11.0,0,0,27.5,8.5,3.5,5.7,11.5,13.7
0,21.4,81.5,44.1,7.3,10.9,0,0,27.0,8.4,3.5,5.7,11.5,14.0
0,21.7,78.9,44.5,7.3,11.0,0,0,26.9,8.3,3.5,5.6,11.5,14.1
0,21.3,81.0,45.2,7.1,10.8,0,0,27.1,8.4,3.5,5.6,11.7,13.8
0,21.5,81.0,44.5,7.2,10.9,0,0,26.8,8.4,3.5,5.7,11.3,13.8
0,21.4,81.3,45.1,7.1,10.9,0,0,26.8,8.3,3.4,5.6,11.5,13.8
0,21.1,80.5,44.3,7.2,10.9,0,0,26.4,8.5,3.5,5.6,11.5,13.9
0,21.3,78.8,44.8,7.1,10.9,0,0,26.4,8.3,3.5,5.5,11.1,14.1
0,21.1,79.5,44.3,7.0,10.8,0,0,26.4,8.3,3.4,5.5,11.1,13.7
0,21.1,78.6,43.5,7.0,10.8,0,0,25.9,8.1,3.4,5.4,11.1,13.7
0,21.2,77.0,43.1,7.0,10.6,0,0,26.4,8.1,3.4,5.5,11.0,13.5
0,19.9,78.6,42.9,6.9,10.5,0,0,25.8,8.1,3.4,5.4,11.0,13.7
0,20.4,77.0,42.5,6.9,10.2,0,0,25.6,7.8,3.3,5.3,10.9,13.3
0,20.0,76.5,42.0,6.9,10.3,0,0,25.3,7.8,3.3,5.3,10.8,13.5
0,20.3,76.5,42.5,6.9,10.2,0,0,25.2,7.9,3.3,5.2,10.5,13.5
0,20.4,77.2,42.3,6.8,10.3,0,0,25.4,7.8,3.3,5.1,10.6,13.5
0,20.0,75.4,41.6,6.7,10.3,0,0,25.7,8.0,3.2,5.3,10.7,13.4
0,20.2,76.4,42.3,6.8,10.3,0,0,25.2,7.8,3.2,5.2,10.4,13.3
0,20.6,75.7,42.4,6.9,10.5,0,0,26.0,8.0,3.2,5.3,10.6,13.5
0,20.2,77.6,42.3,6.8,10.4,0,0,25.5,7.7,3.2,5.1,10.6,13.3
0,20.1,76.1,41.9,6.8,10.3,0,0,25.1,7.8,3.2,5.2,10.4,13.8
0,20.3,75.8,42.0,6.8,10.5,0,0,25.6,7.8,3.2,5.2,10.5,13.3
0,20.3,77.3,41.9,6.8,10.4,0,0,25.4,7.8,3.2,5.1,10.4,13.5
0,20.0,76.3,41.6,6.8,10.0,0,0,24.6,7.8,3.2,5.2,10.7,13.4
0,20.4,75.9,42.2,6.7,10.3,0,0,25.3,7.9,3.2,5.1,10.6,13.2
0,19.9,76.1,41.5,6.8,10.0,0,0,25.2,7.7,3.2,5.2,10.5,13.2
0,20.4,74.3,42.5,6.6,10.3,0,0,25.2,7.7,3.2,5.2,10.3,13.3
0,20.3,76.3,42.1,6.8,10.2,0,0,24.8,7.7,3.2,5.2,10.3,13.3
0,20.3,75.7,41.5,6.7,10.0,0,0,25.7,7.8,3.2,5.3,10.3,13.4
0,20.1,74.8,42.4,6.7,10.3,0,0,25.0,7.7,3.1,5.3,10.1,13.3
0,20.2,75.3,41.3,6.8,10.0,0,0,25.5,7.8,3.2,5.1,10.2,13.5
0,20.3,76.8,41.9,6.7,10.0,0,0,25.3,7.6,3.2,5.2,10.3,13.5
0,19.9,75.5,40.9,6.5,10.1,0,0,25.0,7.7,3.1,5.1,10.4,13.5
0,19.7,72.5,41.6,6.6,10.1,0,0,24.8,7.7,3.2,5.2,10.3,13.3
0,19.9,73.8,40.8,6.7,10.0,0,0,24.6,7.6,3.2,5.1,10.3,13.2
0,20.0,74.5,41.0,6.6,10.1,0,0,24.3,7.7,3.2,5.0,10.1,13.3
0,19.1,73.3,41.3,6.6,9.9,0,0,24.5,7.6,3.1,5.0,9.9,13.1
0,19.6,73.9,40.5,6.6,9.9,0,0,24.6,7.4,3.1,5.0,10.0,13.0
0,19.5,73.7,40.6,6.5,9.7,0,0,24.1,7.4,3.1,5.0,9.8,13.2
0,19.3,73.0,40.7,6.5,9.8,0,0,23.9,7.4,3.1,4.9,9.9,12.9
0,19.3,71.7,40.4,6.5,9.7,0,0,23.8,7.3,3.0,4.9,9.8,13.0
0,19.4,73.6,40.6,6.4,9.7,0,0,23.8,7.4,3.1,5.0,9.8,12.8
0,19.3,71.9,39.8,6.3,9.7,0,0,24.1,7.4,3.1,4.9,9.8,13.2
0,19.4,71.4,39.1,6.5,9.5,0,0,23.5,7.4,3.1,4.9,9.7,12.8
0,19.2,72.7,39.6,6.3,9.6,0,0,23.6,7.4,3.0,4.9,9.7,13.0
0,19.7,72.7,39.1,6.4,9.6,0,0,23.4,7.4,3.0,4.9,9.7,12.6
0,18.8,73.1,38.6,6.4,9.6,0,0,23.8,7.3,3.0,4.9,9.6,12.9
0,19.0,71.3,39.9,6.4,9.5,0,0,23.8,7.2,3.0,4.9,9.6,12.4
0,19.3,72.5,38.9,6.4,9.6,0,0,23.9,7.3,3.0,4.8,9.5,12.8
0,18.5,71.2,38.7,6.3,9.6,0,0,24.1,7.2,3.0,4.8,9.6,12.7
0,18.7,71.0,39.0,6.3,9.4,0,0,23.3,7.1,3.0,4.8,9.6,12.6
0,19.1,70.7,39.0,6.2,9.4,0,0,23.1,7.2,3.0,4.9,9.6,12.8
0,18.9,70.9,39.2,6.2,9.5,0,0,23.5,7.2,3.0,4.8,9.4,12.9
0,18.7,71.1,39.1,6.4,9.4,0,0,23.5,7.2,3.0,4.8,9.4,12.9
0,18.9,70.6,38.6,6.4,9.5,0,0,23.3,7.2,3.0,4.9,9.6,12.7
0,18.7,70.3,39.4,6.4,9.7,0,0,23.4,7.2,3.0,4.9,9.4,12.7
0,18.9,70.8,38.8,6.3,9.6,0,0,23.2,7.0,3.0,4.8,9.6,12.6
0,19.2,70.9,39.0,6.4,9.6,0,0,23.6,7.2,3.0,4.9,9.5,12.8
0,18.6,71.0,38.9,6.3,9.7,0,0,23.5,7.2,3.0,4.9,9.4,12.7
0,19.2,70.7,39.7,6.3,9.4,0,0,24.1,7.3,3.0,4.9,9.6,12.7
0,19.2,70.4,39.2,6.4,9.7,0,0,23.7,7.2,3.0,4.8,9.6,12.6
0,18.9,70.5,38.9,6.3,9.6,0,0,23.7,7.3,3.0,4.8,9.6,12.7
0,19.1,71.2,38.5,6.2,9.8,0,0,23.4,7.2,3.0,4.9,9.6,12.8
0,19.0,72.4,38.7,6.4,9.8,0,0,23.9,7.3,3.0,5.1,9.7,12.9
0,19.0,72.3,39.3,6.4,9.6,0,0,23.8,7.4,3.0,5.0,9.8,13.0
0,19.6,72.2,39.8,6.6,9.7,0,0,24.1,7.5,3.1,5.0,9.8,13.0
0,19.3,73.3,40.6,6.5,9.9,0,0,24.7,7.5,3.1,5.0,10.0,13.1
0,19.8,72.5,41.0,6.5,9.9,0,0,24.7,7.6,3.1,5.1,9.8,12.9
0,19.7,74.2,40.7,6.6,9.9,0,0,24.2,7.7,3.1,5.1,10.2,13.0
0,19.5,74.5,41.2,6.6,9.9,0,0,24.6,7.6,3.2,5.2,10.2,13.1
0,20.1,73.9,40.1,6.6,10.1,0,0,25.1,7.8,3.2,5.2,10.3,13.4
0,20.0,73.8,41.4,6.8,10.0,0,0,25.0,7.7,3.2,5.3,10.3,13.4
0,19.8,73.3,41.1,6.8,10.2,0,0,25.2,7.8,3.2,5.3,10.2,13.5
0,20.3,74.4,41.4,6.8,10.0,0,0,25.0,7.8,3.2,5.3,10.4,13.3
0,20.8,75.8,42.7,6.9,10.6,0,0,25.5,7.9,3.3,5.3,10.6,13.5
0,20.2,75.5,42.4,6.9,10.5,0,0,25.7,7.9,3.2,5.5,10.8,13.8
0,20.4,78.7,42.4,7.0,10.4,0,0,26.6,8.1,3.3,5.6,11.2,13.7
0,20.6,78.8,42.7,7.0,10.6,0,0,26.4,8.2,3.4,5.5,11.2,13.8
0,21.0,78.7,44.3,7.1,10.6,0,0,26.9,8.2,3.4,5.6,11.2,13.9
0,21.1,79.1,43.3,7.0,10.7,0,0,27.2,8.5,3.4,5.8,11.4,14.0
0,21.1,80.3,43.5,7.4,11.1,0,0,27.1,8.3,3.5,5.7,11.4,14.1
0,21.6,81.3,44.2,7.3,11.1,0,0,27.7,8.7,3.4,5.8,11.5,14.3
0,21.6,82.4,45.2,7.3,11.1,0,0,27.4,8.5,3.6,5.9,11.6,14.3
0,21.7,82.2,44.5,7.5,11.1,0,0,27.6,8.8,3.6,6.0,11.6,14.4
0,22.1,81.9,45.8,7.6,11.3,0,0,28.1,8.8,3.6,6.0,11.7,14.3
0,22.1,80.5,45.8,7.5,11.3,0,0,28.6,8.9,3.6,6.1,11.9,14.6
0,22.0,84.9,46.5,7.7,11.4,0,0,28.7,8.9,3.7,6.1,11.8,14.8
0,22.5,85.4,45.9,7.8,11.5,0,0,28.3,8.8,3.7,6.1,12.0,14.9
0,22.7,85.8,47.2,7.8,11.7,0,0,28.1,9.1,3.7,6.2,12.0,14.8
0,22.6,85.0,48.0,7.8,11.7,0,0,29.3,9.1,3.7,6.2,12.1,15.1
0,22.7,84.1,47.5,8.0,11.7,0,0,29.1,9.2,3.7,6.3,12.3,15.3
0,23.5,87.2,48.1,8.0,11.9,0,0,29.2,9.2,3.8,6.3,12.4,15.0
0,23.2,86.7,48.9,8.1,11.9,0,0,29.6,9.3,3.8,6.4,12.5,15.5
0,23.7,88.7,49.6,8.2,12.0,0,0,29.5,9.3,3.8,6.3,12.6,15.4
0,23.4,89.7,49.6,8.1,11.9,0,0,29.9,9.3,3.8,6.2,12.6,15.4
0,23.7,88.9,49.0,8.2,11.9,0,0,29.6,9.3,3.8,6.4,12.7,15.7
0,23.2,88.8,50.0,8.2,11.9,0,0,29.6,9.2,3.8,6.4,12.6,15.8
0,23.4,88.9,49.7,8.1,11.9,0,0,29.9,9.5,3.9,6.4,12.6,15.6
0,23.7,89.3,50.0,8.0,12.1,0,0,29.9,9.5,3.8,6.3,12.8,15.7
0,24.0,89.8,50.4,8.3,11.9,0,0,29.6,9.3,3.8,6.4,12.8,16.0
0,23.9,91.4,49.6,8.1,12.4,0,0,29.8,9.3,3.8,6.5,12.8,15.7
0,24.1,89.0,50.0,8.2,11.8,0,0,29.5,9.4,3.8,6.4,12.8,15.6
0,24.2,91.2,49.5,8.3,12.3,0,0,30.4,9.5,3.8,6.5,12.7,15.7
0,24.5,90.6,49.2,8.1,12.2,0,0,30.5,9.5,3.9,6.5,12.8,15.8
0,24.0,89.9,50.1,8.2,12.3,0,0,30.5,9.5,3.9,6.5,12.9,15.6
0,24.0,89.5,48.5,8.2,12.3,0,0,30.4,9.5,4.0,6.4,12.9,15.5
0,23.9,89.0,49.5,8.4,12.2,0,0,30.6,9.6,3.8,6.4,13.2,15.6
0,23.7,89.7,49.1,8.2,12.3,0,0,30.5,9.5,3.9,6.5,12.9,15.6
0,23.8,90.1,49.6,8.2,12.4,0,0,30.5,9.6,3.9,6.4,13.0,15.9
0,24.2,89.7,50.1,8.3,12.3,0,0,30.5,9.5,3.9,6.5,13.0,15.4
0,24.1,89.6,50.9,8.3,12.2,0,0,30.4,9.5,3.9,6.4,13.1,15.7
0,23.7,89.2,49.7,8.3,12.2,0,0,31.0,9.6,3.9,6.5,13.2,15.9
0,24.2,90.1,50.3,8.3,12.4,0,0,30.9,9.7,3.9,6.5,13.1,15.8
0,24.4,90.5,48.6,8.3,12.3,0,0,30.4,9.6,4.0,6.5,13.3,15.8
0,23.9,90.3,50.8,8.3,12.4,0,0,30.9,9.8,4.0,6.6,13.2,15.8
0,24.2,90.2,50.0,8.4,12.2,0,0,31.2,9.8,3.9,6.5,12.9,15.6
0,24.0,90.7,49.9,8.4,12.3,0,0,30.8,9.6,3.9,6.5,13.4,15.9
0,24.0,89.6,50.6,8.3,12.4,0,0,30.5,9.7,4.0,6.5,13.3,15.9
0,24.1,88.8,50.1,8.4,12.5,0,0,31.0,9.7,4.0,6.5,13.1,15.9
0,23.8,91.1,49.9,8.3,12.5,0,0,30.3,9.7,3.9,6.6,13.3,15.9
0,24.2,89.4,50.6,8.3,12.4,0,0,30.9,9.5,3.9,6.5,13.1,16.1
0,24.0,88.4,49.7,8.4,12.3,0,0,31.0,9.8,4.0,6.5,13.5,15.7
0,24.0,90.7,50.2,8.3,12.5,0,0,31.1,9.6,4.0,6.6,13.2,15.7
0,24.0,90.4,50.2,8.2,12.2,0,0,30.8,9.6,3.9,6.5,13.3,15.6
0,24.1,89.7,50.1,8.3,12.3,0,0,30.6,9.8,4.0,6.5,13.3,15.8
0,24.7,90.5,50.4,8.3,12.3,0,0,30.8,9.8,4.0,6.4,13.4,15.7
0,24.0,90.1,49.8,8.3,12.3,0,0,30.3,9.7,4.0,6.5,13.1,15.8
0,24.4,90.0,51.1,8.3,12.2,0,0,31.4,9.7,4.0,6.4,13.2,15.3
0,24.0,90.7,51.0,8.3,12.2,0,0,30.8,9.6,4.0,6.3,13.2,15.6
0,23.8,89.7,50.0,8.3,12.2,0,0,30.6,9.4,4.0,6.4,13.3,15.7
0,24.4,90.0,50.2,8.4,12.3,0,0,31.1,9.5,4.0,6.5,13.3,15.8
0,23.9,92.4,50.9,8.3,12.4,0,0,30.6,9.5,4.0,6.5,13.4,15.6
0,24.6,92.1,49.8,8.3,12.2,0,0,31.0,9.6,4.0,6.4,13.3,15.5
0,24.1,89.6,49.8,8.4,12.1,0,0,30.5,9.8,4.0,6.3,13.3,15.7
0,23.9,91.9,50.1,8.1,12.1,0,0,31.0,9.4,4.0,6.4,13.3,15.6
0,23.8,90.3,51.0,8.4,12.3,0,0,30.7,9.5,4.0,6.4,13.1,15.4
0,24.1,89.9,50.5,8.3,12.1,0,0,30.7,9.5,3.9,6.4,13.4,15.5
0,23.6,88.8,50.3,8.1,12.4,0,0,30.3,9.7,4.0,6.4,13.1,15.5
0,24.3,90.5,50.3,8.3,12.3,0,0,30.5,9.7,4.0,6.2,13.2,15.6
0,24.1,91.9,50.6,8.3,12.2,0,0,30.7,9.7,4.0,6.4,13.2,15.6
0,24.1,90.9,50.2,8.4,12.2,0,0,30.7,9.6,3.9,6.3,13.2,15.4
0,24.3,90.6,50.8,8.5,12.2,0,0,30.9,9.6,4.1,6.4,13.2,15.4
0,23.8,89.9,49.8,8.4,12.4,0,0,30.9,9.6,4.0,6.4,13.1,15.5
0,24.0,90.4,51.6,8.3,12.2,0,0,31.4,9.6,4.0,6.4,13.6,15.7
0,23.7,90.8,49.7,8.4,12.3,0,0,31.1,9.8,3.9,6.3,13.6,15.3
0,24.0,91.4,50.4,8.4,12.1,0,0,30.4,9.6,4.0,6.3,13.3,15.7
0,24.2,91.3,49.8,8.4,12.0,0,0,30.9,9.6,4.0,6.4,13.4,15.6
0,24.2,91.0,50.8,8.2,12.2,0,0,30.4,9.7,4.0,6.3,13.6,15.5
0,24.4,91.2,49.5,8.4,12.1,0,0,30.9,9.5,3.9,6.4,13.4,15.2
0,23.9,89.9,50.2,8.2,12.0,0,0,30.8,9.6,4.0,6.3,13.3,15.5
0,23.7,90.3,49.7,8.3,12.1,0,0,31.1,9.5,4.0,6.4,13.4,15.4
0,23.8,92.1,50.5,8.2,11.9,0,0,30.1,9.6,4.0,6.4,13.4,15.3
0,23.7,91.0,50.4,8.1,11.9,0,0,30.9,9.6,4.0,6.4,13.6,15.3
0,24.1,90.1,50.0,8.3,11.9,0,0,30.9,9.6,3.9,6.2,13.4,15.6
0,23.7,90.4,50.5,8.3,12.0,0,0,30.6,9.5,4.0,6.3,13.4,15.4
0,23.6,90.7,49.3,8.1,11.9,0,0,31.1,9.6,4.0,6.2,13.3,15.4
0,23.8,89.9,48.3,8.3,12.2,0,0,30.3,9.5,4.0,6.3,13.4,15.5
0,24.5,90.0,50.2,8.3,12.0,0,0,30.2,9.6,3.9,6.4,13.6,15.7
0,24.5,91.6,50.1,8.2,12.2,0,0,30.9,9.7,4.0,6.4,13.6,15.3
0,23.8,91.1,50.5,8.3,12.0,0,0,31.4,9.6,3.9,6.4,13.6,15.2
0,24.0,89.9,50.4,8.3,11.9,0,0,30.1,9.5,3.9,6.3,13.3,15.2
0,23.7,89.8,50.1,8.3,11.8,0,0,30.9,9.5,3.9,6.2,13.4,15.0
0,23.2,91.3,50.1,8.1,11.9,0,0,30.4,9.6,3.9,6.3,13.0,15.3
0,24.0,90.3,49.6,8.1,11.6,0,0,30.0,9.4,3.8,6.2,13.5,15.4
0,23.6,89.3,50.7,8.2,11.8,0,0,29.8,9.6,3.9,6.2,13.0,15.1
0,23.9,89.3,49.3,8.0,11.9,0,0,30.2,9.5,3.9,6.2,13.2,14.9
0,23.3,89.1,49.9,8.1,11.7,0,0,30.0,9.3,3.8,6.3,13.2,15.0
0,23.7,89.5,48.9,7.9,11.7,0,0,30.1,9.5,3.9,6.1,13.2,15.0
0,23.5,89.1,50.1,8.1,11.6,0,0,29.7,9.3,3.9,6.1,13.1,14.8
0,23.3,89.1,49.7,8.1,11.7,0,0,30.3,9.5,3.8,6.1,12.8,14.6
0,23.4,88.3,49.8,8.0,11.8,0,0,30.4,9.6,3.9,6.2,13.1,15.0
0,23.1,88.1,48.7,7.9,11.7,0,0,29.8,9.4,3.8,6.0,13.0,14.9
0,23.0,90.3,49.6,8.0,11.7,0,0,29.8,9.4,3.9,6.1,13.0,14.9
0,23.4,89.5,50.1,8.2,11.6,0,0,29.9,9.5,3.8,6.0,12.9,14.8
0,23.2,87.5,49.0,8.1,11.8,0,0,29.7,9.5,3.8,6.1,12.8,14.8
0,23.2,86.8,49.4,8.0,11.9,0,0,29.3,9.4,3.8,6.1,13.2,14.8
0,23.3,89.1,49.3,7.9,11.7,0,0,29.5,9.5,3.9,6.0,13.0,15.0
0,22.5,88.4,49.0,8.0,11.5,0,0,29.8,9.4,3.8,6.0,13.1,14.9
0,23.3,86.8,49.0,8.0,11.6,0,0,29.6,9.3,3.8,6.0,12.6,15.1
0,22.9,88.1,49.0,7.9,11.5,0,0,29.7,9.5,3.8,5.9,12.9,14.5
0,22.8,86.9,48.3,7.9,11.3,0,0,29.0,9.3,3.7,5.9,12.7,14.5
0,22.9,89.0,49.1,7.8,11.4,0,0,29.6,9.1,3.8,6.0,12.7,14.6
0,23.0,86.5,48.8,7.9,11.2,0,0,29.0,9.2,3.7,6.0,12.7,14.3
0,23.4,86.1,48.1,7.7,11.2,0,0,29.1,9.1,3.7,5.9,12.6,14.3
0,22.8,87.0,47.7,7.7,11.5,0,0,29.8,9.0,3.7,5.8,12.6,14.3
0,22.9,85.4,47.6,7.8,11.3,0,0,29.1,9.2,3.7,5.9,12.6,14.1
0,22.6,87.5,47.5,7.8,11.1,0,0,28.8,9.3,3.7,5.9,12.6,14.4
0,22.8,85.7,47.5,7.9,11.3,0,0,28.8,9.0,3.7,5.8,12.5,14.3
0,22.6,84.3,48.7,7.8,11.3,0,0,28.7,9.2,3.7,5.7,12.2,14.1
0,22.5,85.6,47.0,7.7,11.1,0,0,28.8,9.0,3.7,5.9,12.6,14.4
0,22.5,86.0,47.9,7.7,11.0,0,0,28.7,9.1,3.8,5.8,12.5,14.4
0,22.8,85.2,48.2,7.7,11.3,0,0,28.6,9.0,3.6,5.8,12.5,14.3
0,22.2,86.3,47.0,7.8,11.2,0,0,28.5,9.2,3.7,5.8,12.4,14.2
0,22.6,84.9,47.1,7.7,11.0,0,0,29.1,9.1,3.6,5.8,12.6,14.4
0,22.5,87.3,48.0,7.8,11.0,0,0,28.4,9.1,3.6,5.8,12.4,14.3
0,22.2,84.6,48.0,7.5,11.2,0,0,28.4,9.1,3.6,5.7,12.4,14.0
0,22.3,85.2,47.1,7.7,11.1,0,0,28.2,9.1,3.6,5.7,12.2,14.0
0,22.0,85.8,46.8,7.7,10.9,0,0,28.4,9.0,3.7,5.7,12.6,14.4
0,22.3,86.2,47.3,7.7,11.0,0,0,27.6,9.1,3.7,5.7,12.3,14.1
0,22.3,85.5,46.8,7.7,11.3,0,0,28.1,8.8,3.6,5.7,12.3,14.1
0,22.2,85.0,47.1,7.7,11.1,0,0,28.2,9.0,3.6,5.7,12.4,14.3
0,22.4,86.2,46.8,7.7,11.1,0,0,27.9,9.1,3.6,5.7,12.3,14.1
0,22.3,86.6,47.3,7.8,11.2,0,0,28.3,9.1,3.6,5.6,12.1,14.1
0,22.3,87.0,47.4,7.6,11.2,0,0,28.0,9.0,3.7,5.7,12.2,14.2
0,22.2,87.3,47.1,7.6,11.0,0,0,27.8,9.0,3.7,5.6,12.3,14.1
0,22.6,84.7,48.6,7.6,10.9,0,0,27.6,8.8,3.7,5.6,12.3,14.5
0,22.6,87.2,47.1,7.7,10.9,0,0,28.4,8.8,3.7,5.7,12.4,14.2
0,22.1,86.0,47.1,7.7,11.1,0,0,28.4,9.1,3.6,5.5,12.3,14.0
0,22.7,87.4,47.5,7.7,11.1,0,0,28.1,8.9,3.6,5.7,12.3,14.1
0,23.1,87.0,47.1,7.6,11.0,0,0,28.1,9.1,3.6,5.7,12.1,14.4
0,23.1,87.4,48.0,7.8,11.1,0,0,28.0,9.0,3.6,5.7,12.1,14.3
0,23.1,87.2,47.5,7.8,11.1,0,0,27.9,8.9,3.6,5.7,12.3,14.5
0,22.9,89.1,47.3,7.8,11.1,0,0,27.5,9.1,3.7,5.8,12.2,14.5
0,22.6,89.1,47.6,7.8,11.0,0,0,28.0,9.0,3.7,5.8,12.3,14.6
0,23.4,89.3,46.6,7.9,11.2,0,0,28.1,9.2,3.7,5.7,12.4,14.6
0,23.7,89.6,48.4,7.9,11.2,0,0,28.2,9.3,3.7,5.7,12.3,14.9
0,23.4,88.8,48.7,7.9,11.0,0,0,28.6,9.2,3.7,5.8,12.2,14.8
0,24.0,90.2,48.2,8.0,11.3,0,0,28.5,9.1,3.7,5.8,12.3,14.8
0,23.6,90.7,49.4,7.9,11.2,0,0,28.4,9.2,3.7,5.8,12.6,14.9
0,24.2,92.5,50.2,8.0,11.6,0,0,28.7,9.2,3.7,5.8,12.2,15.1
0,24.2,92.8,48.4,8.1,11.4,0,0,28.2,9.2,3.8,5.8,12.6,15.2
0,23.5,93.1,49.8,8.1,11.5,0,0,28.6,9.5,3.8,5.8,12.6,15.5
0,23.9,94.2,49.5,8.3,11.6,0,0,29.4,9.3,3.8,6.0,12.6,15.4
0,24.1,93.6,50.7,8.3,11.7,0,0,28.9,9.5,3.8,5.9,12.9,15.4
0,24.2,94.4,51.0,8.3,12.0,0,0,30.0,9.7,3.8,6.0,13.1,15.8
0,24.5,95.1,50.7,8.3,12.1,0,0,29.4,9.9,3.8,6.0,12.8,15.5
0,24.3,94.9,51.4,8.4,12.2,0,0,30.7,9.8,3.9,6.2,13.0,15.7
0,24.2,94.9,50.2,8.6,12.3,0,0,30.9,9.8,4.0,6.2,13.1,15.7
0,24.8,94.8,51.6,8.4,12.4,0,0,30.9,10.0,4.0,6.2,13.4,16.1
0,24.7,95.2,51.0,8.5,12.6,0,0,31.8,10.0,4.0,6.4,13.5,15.8
0,24.7,95.7,51.4,8.7,12.4,0,0,31.1,10.2,4.1,6.5,13.6,15.7
0,24.5,96.2,51.1,8.6,12.4,0,0,31.6,10.3,4.2,6.6,13.6,15.6
0,25.2,97.6,51.6,8.7,12.6,0,0,31.9,10.3,4.1,6.6,13.7,16.2
0,24.5,96.5,51.6,8.6,12.3,0,0,31.5,10.5,4.1,6.5,14.0,16.2
0,25.0,97.8,49.5,8.7,12.6,0,0,31.6,10.2,4.2,6.7,13.8,15.7
0,24.5,94.2,51.2,8.5,12.4,0,0,32.5,10.2,4.2,6.7,13.8,15.7
0,24.4,95.1,51.1,8.5,12.5,0,0,31.7,10.1,4.1,6.7,14.0,15.8
0,24.3,96.4,50.5,8.4,12.5,0,0,31.2,10.2,4.1,6.7,14.0,15.8
0,24.0,95.1,51.3,8.5,12.3,0,0,31.3,10.2,4.1,6.7,14.0,15.7
0,24.4,94.0,50.6,8.5,12.4,0,0,31.0,10.1,4.0,6.8,13.6,15.5
0,23.7,93.2,50.0,8.4,12.4,0,0,30.7,10.2,4.1,6.6,14.0,15.7
0,23.8,92.5,49.4,8.4,12.1,0,0,30.8,10.2,4.1,6.6,13.9,15.6
0,23.2,93.0,49.4,8.3,11.9,0,0,30.6,10.1,4.0,6.6,13.8,15.5
0,24.1,92.1,49.6,8.2,11.9,0,0,30.9,10.0,4.0,6.6,13.6,15.3
0,23.4,92.0,48.7,8.1,12.1,0,0,30.1,9.9,4.1,6.6,13.6,15.4
0,23.3,91.6,48.1,8.2,12.0,0,0,31.0,9.7,4.0,6.4,13.6,15.0
0,23.3,90.7,48.3,8.3,12.0,0,0,30.2,9.8,4.0,6.5,13.3,15.1
0,22.9,90.0,48.9,8.1,11.9,0,0,30.6,9.7,4.0,6.6,13.5,15.0
0,23.0,91.2,47.7,8.0,11.7,0,0,29.6,9.6,3.9,6.5,13.1,15.1
0,22.9,89.6,47.9,8.0,11.9,0,0,30.2,9.6,3.8,6.2,13.2,15.1
0,22.8,89.1,46.9,7.9,11.5,0,0,29.3,9.5,3.9,6.4,13.1,14.8
0,22.9,87.8,47.1,7.9,11.5,0,0,29.3,9.5,3.9,6.1,13.0,14.8
0,22.6,86.7,46.4,7.8,11.5,0,0,29.0,9.5,3.8,6.1,12.9,14.9
0,22.7,88.7,46.4,7.8,11.4,0,0,28.9,9.5,3.9,6.2,13.0,14.8
0,22.4,89.3,46.6,7.7,11.5,0,0,29.0,9.4,3.8,6.0,12.6,14.7
0,22.6,87.8,45.6,7.8,11.4,0,0,28.8,9.2,3.8,6.0,12.5,14.6
0,22.1,87.8,46.3,7.6,11.1,0,0,28.7,9.2,3.7,6.0,12.8,14.6
0,21.9,85.9,46.8,7.7,11.4,0,0,28.4,9.1,3.7,6.1,12.3,14.5
0,21.9,86.4,45.3,7.7,11.2,0,0,28.1,9.2,3.7,6.1,12.6,14.4
0,22.2,86.5,44.9,7.6,11.3,0,0,27.7,9.1,3.7,5.9,12.2,14.3
0,22.0,85.6,45.3,7.5,11.2,0,0,28.0,9.1,3.8,5.9,12.4,14.1
0,21.6,86.0,44.9,7.6,11.1,0,0,27.8,9.0,3.7,5.9,12.3,14.2
0,21.5,85.1,43.5,7.6,11.1,0,0,27.2,9.1,3.7,6.0,12.5,14.1
0,21.6,85.0,44.1,7.5,10.9,0,0,27.5,9.0,3.7,5.9,12.0,14.3
0,21.2,85.3,44.3,7.4,10.9,0,0,27.6,9.0,3.6,5.8,12.2,14.1
0,21.4,85.9,43.6,7.3,10.8,0,0,27.6,8.9,3.6,5.8,12.2,14.1
0,21.6,84.4,44.3,7.3,10.8,0,0,26.8,8.9,3.6,5.8,11.9,13.9
